ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
TRIVENI,closed,2009-11-20,95.95153932480059,9,2010-01-20,113.50802709728721,30,61
KANSAINER,closed,2009-12-04,35.51358499339351,11,2010-02-04,33.163623863451434,30,62
USHAMART,closed,2010-01-06,83.66464940030555,7,2010-02-04,79.70852762480949,7,29
BIRLACORPN,closed,2010-01-06,346.95161276196046,14,2010-02-04,341.01672519367753,26,29
EIDPARRY,closed,2009-12-04,146.4513901433476,18,2010-02-04,152.5294545596432,32,62
AIAENG,closed,2009-12-18,316.6593863541607,14,2010-02-04,321.7493124929089,22,48
BALRAMCHIN,closed,2010-01-06,124.21604418246592,9,2010-02-04,103.39673536878502,33,29
MRF,closed,2010-01-06,6032.521504598887,10,2010-02-04,5758.054850696952,16,29
TORNTPHARM,closed,2010-01-06,79.38294550300705,11,2010-02-04,92.5690387996475,12,29
BLUESTARCO,closed,2010-01-06,182.15263538228524,24,2010-02-04,170.65586809980326,31,29
HAVELLS,closed,2010-01-20,58.219102610451564,2,2010-02-18,53.63642480575875,4,29
NFL,closed,2010-01-20,90.93407454106759,5,2010-02-18,124.85496317905552,1,29
IPCALAB,closed,2010-01-20,114.10697307922975,13,2010-02-18,108.24253597182265,15,29
FACT,closed,2010-01-20,63.739663594101934,15,2010-03-05,52.02831023631151,32,44
PARSVNATH,closed,2010-02-04,62.475,15,2010-03-05,62.35,16,29
PENINLAND,closed,2010-01-06,80.2,6,2010-03-19,74.95,10,72
STCINDIA,closed,2010-01-06,368.2,15,2010-03-19,474.6,5,72
ELECTCAST,closed,2010-02-04,41.05799223632503,20,2010-04-06,47.005233601028756,16,61
MOTILALOFS,closed,2010-02-04,36.31345702181162,24,2010-04-06,34.92629801801722,34,61
USHAMART,closed,2010-02-18,83.86001343860164,10,2010-04-06,102.27307404800924,6,47
MCLEODRUSS,closed,2010-01-06,302.2,1,2010-04-06,259.3,5,90
JAICORPLTD,closed,2010-02-04,267.12767164517356,6,2010-04-06,250.9779494929873,25,61
TRIVENI,closed,2010-03-19,125.89408217142115,14,2010-04-21,107.91581566456256,28,33
IPCALAB,closed,2010-03-19,122.9756144658814,15,2010-04-21,127.24676751464764,6,33
SOBHA,closed,2010-02-04,251.5683411551267,14,2010-04-21,308.6057450497527,7,76
APOLLOTYRE,closed,2010-02-04,51.13758067141141,19,2010-04-21,70.36049369553798,3,76
EMAMILTD,closed,2010-02-04,78.48899226199391,27,2010-05-05,90.18982986463817,7,90
PENINLAND,closed,2010-04-06,78.3,13,2010-05-05,71.9,30,29
HTMEDIA,closed,2010-02-04,148.1344082062998,28,2010-05-05,137.77880710000056,32,90
KANSAINER,closed,2010-02-18,34.03554047580236,23,2010-05-05,48.18554780375009,5,76
STCINDIA,closed,2010-04-06,471.05,4,2010-05-05,413.75,23,29
PIDILITIND,closed,2010-04-06,54.98768850370746,28,2010-05-05,55.464391481632966,15,29
IGL,closed,2010-04-21,21.008859268087203,29,2010-05-19,21.66804866241139,21,28
BIRLACORPN,closed,2010-04-21,395.14864325600024,30,2010-05-19,360.01793781148666,26,28
EIDPARRY,closed,2010-04-21,153.6423395936128,32,2010-05-19,153.8563559462993,30,28
PRAKASH,closed,2010-01-06,208.86665779693774,2,2010-05-19,159.71321330067087,14,133
NFL,closed,2010-03-05,101.84964255149703,7,2010-05-19,90.41221471586778,12,75
MCLEODRUSS,closed,2010-04-21,249.2,10,2010-05-19,201.85,16,28
TORNTPHARM,closed,2010-05-05,105.30432548785578,2,2010-05-19,108.61365581793724,1,14
IPCALAB,closed,2010-05-05,126.57490074293162,4,2010-05-19,118.20056133832819,7,14
SOBHA,closed,2010-05-05,275.8103813028025,10,2010-06-02,261.4023763093725,22,28
SIMPLEXINF,closed,2009-10-22,515.6896123161905,12,2010-06-02,475.1155428188601,34,223
SHRIRAMFIN,closed,2010-04-06,14.375735901776244,27,2010-06-02,15.54918381518909,10,57
EMAMILTD,closed,2010-05-19,91.73202006861426,6,2010-06-02,93.55010668522827,6,14
PARSVNATH,closed,2010-05-19,60.475,10,2010-06-02,61.9,32,14
HTMEDIA,closed,2010-05-19,152.03008671771718,18,2010-06-16,153.46014591811087,22,28
FACT,closed,2010-05-19,50.28406611919379,27,2010-06-16,52.27748796732833,37,28
JAYNECOIND,closed,2010-01-20,34.3,24,2010-06-16,39.2,14,147
MRF,closed,2010-02-18,5730.172366729648,11,2010-06-16,7400.199439307633,5,118
ASHOKLEY,closed,2010-04-06,12.625531692926641,24,2010-06-16,14.054624852464682,10,71
APOLLOTYRE,closed,2010-05-05,64.3851785627372,6,2010-06-16,60.031072962091656,4,42
ELECTCAST,closed,2010-05-05,43.6131033411607,22,2010-06-30,43.21662058351378,22,56
STCINDIA,closed,2010-06-02,423.8,23,2010-06-30,425.15,34,28
BLUESTARCO,closed,2010-05-05,186.25695798211652,19,2010-06-30,191.64388139439507,30,56
MCLEODRUSS,closed,2010-06-16,182.95,11,2010-06-30,201.05,15,14
APOLLOHOSP,closed,2010-06-16,380.36510027667265,20,2010-06-30,370.8831346504559,28,14
ASTRAZEN,closed,2010-06-16,867.5830823617556,24,2010-07-14,1214.2856592723774,13,28
UNITDSPR,closed,2010-06-16,48.75186769272483,27,2010-07-14,51.109199093158345,29,28
PIDILITIND,closed,2010-05-19,56.989841010994596,9,2010-07-14,61.08948662115398,7,56
JAGRAN,closed,2010-05-19,88.55721211557024,20,2010-07-28,96.34461167853905,21,70
ASHOKLEY,closed,2010-06-30,14.324689701511241,9,2010-07-28,16.316417963229615,8,28
EIDPARRY,closed,2010-06-30,177.03432694224338,20,2010-07-28,170.20720529154516,28,28
TORNTPHARM,closed,2010-06-02,115.66263187705817,1,2010-07-28,114.9643821615072,1,56
PHOENIXLTD,closed,2010-06-02,97.62762053515368,18,2010-07-28,110.86610437613186,9,56
EMAMILTD,closed,2010-06-16,101.2186121031644,8,2010-07-28,122.30420161650405,4,42
MRF,closed,2010-06-30,7674.368944179722,6,2010-07-28,7434.32205290172,10,28
HAVELLS,closed,2010-07-14,61.06895537024491,4,2010-08-11,66.75434002169193,2,28
PARSVNATH,closed,2010-07-14,67.575,18,2010-08-11,67.45,41,28
PRAKASH,closed,2010-06-02,152.33310036379152,21,2010-08-11,163.6871202666828,26,70
SOBHA,closed,2010-06-16,271.5539249039113,31,2010-08-11,338.6464324332719,12,56
BLUESTARCO,closed,2010-07-28,207.64141152782838,31,2010-08-25,207.31493132102364,30,28
AIAENG,closed,2010-02-18,316.6122574084315,21,2010-08-25,348.6111196826966,18,188
HTMEDIA,closed,2010-06-30,147.2960976405518,23,2010-08-25,166.69415477082143,15,56
PFIZER,closed,2010-07-14,833.3322481765633,24,2010-08-25,762.1731144677751,25,42
SPARC,closed,2010-07-28,95.2,27,2010-08-25,96.5,27,28
IPCALAB,closed,2010-07-28,132.88564934869294,3,2010-09-08,138.0446263457982,7,42
MCLEODRUSS,closed,2010-07-28,224.6,15,2010-09-08,250.6,33,42
UNITDSPR,closed,2010-07-28,54.986261041934,22,2010-09-08,59.07320905109451,16,42
TORNTPHARM,closed,2010-08-25,111.91965390680195,2,2010-09-08,111.48469272755834,9,14
ASHOKLEY,closed,2010-08-25,15.69751935083125,10,2010-09-08,16.631493620450602,12,14
SOBHA,closed,2010-08-25,332.74007688735844,14,2010-09-23,339.0155796548915,18,29
CRISIL,closed,2010-05-19,460.41795258748715,29,2010-09-23,526.3713089955174,16,127
USHAMART,closed,2010-07-28,80.2946197396978,16,2010-09-23,88.25570430026393,29,57
PHOENIXLTD,closed,2010-08-11,120.26195713967256,11,2010-09-23,119.04718989583748,25,43
PTC,closed,2010-09-08,90.03286550066197,25,2010-10-07,85.58986976928307,22,29
PFIZER,closed,2010-09-08,767.4441614091669,27,2010-10-07,739.1967560052983,29,29
KANSAINER,closed,2010-05-19,48.653919366890264,3,2010-10-07,65.96421924889803,2,141
SHRIRAMFIN,closed,2010-07-28,17.678971798784033,11,2010-10-07,20.87165584923874,5,71
ASTRAZEN,closed,2010-08-11,1182.143947724282,16,2010-10-07,1021.1436346596159,32,57
AIAENG,closed,2010-09-08,388.10333291488473,18,2010-10-07,392.41243531791724,25,29
TORNTPHARM,closed,2010-09-23,117.18061293193894,5,2010-10-21,116.76636418980216,13,28
IPCALAB,closed,2010-09-23,144.9312607558876,6,2010-10-21,143.1556128592095,10,28
UNITDSPR,closed,2010-09-23,61.253692011759306,11,2010-10-21,61.8231051200256,16,28
APOLLOHOSP,closed,2010-08-11,390.2915330416182,24,2010-10-21,512.3224552415219,9,71
WOCKPHARMA,closed,2010-08-25,223.75374648827497,23,2010-10-21,300.35920894907906,12,57
EMAMILTD,closed,2010-09-08,131.73632900118784,3,2010-10-21,136.0961945294556,4,43
HTMEDIA,closed,2010-09-08,170.45008591893358,22,2010-10-21,160.07185511493938,26,43
PIDILITIND,closed,2010-10-07,73.57448308992737,6,2010-10-21,70.4288377619964,8,14
SOBHA,closed,2010-10-07,349.67470567915717,19,2010-10-21,334.8626734116711,20,14
BLUESTARCO,closed,2010-10-07,229.0258650735403,23,2010-11-04,208.36433198575324,29,28
USHAMART,closed,2010-10-07,90.01398064492886,24,2010-11-04,82.9808752662692,28,28
JAGRAN,closed,2010-10-07,108.74966525372056,27,2010-11-04,101.97971487988336,39,28
JAYNECOIND,closed,2010-09-23,37.8,12,2010-11-04,37.95,11,42
COROMANDEL,closed,2010-10-21,301.63993040520955,1,2010-11-04,293.1862986952211,1,14
EIDPARRY,closed,2010-10-21,222.91943295822134,15,2010-11-04,224.71717032078766,13,14
PTC,closed,2010-10-21,96.00425176363521,22,2010-11-04,100.26952766575894,32,14
BIRLACORPN,closed,2010-10-21,392.2769234648956,23,2010-11-19,386.4362645673272,18,29
FACT,closed,2010-10-21,49.9850528419736,24,2010-11-19,52.97518561417541,21,29
IGL,closed,2010-06-30,23.14337730685124,12,2010-11-19,27.632143182487376,5,142
APOLLOTYRE,closed,2010-08-25,68.32240171225709,13,2010-11-19,57.62241880003243,29,86
KANSAINER,closed,2010-10-21,61.368019411301,3,2010-11-19,60.645203780987785,12,29
SHRIRAMFIN,closed,2010-10-21,20.45075966236194,7,2010-11-19,21.761713243251556,7,29
ASHOKLEY,closed,2010-10-21,17.22788682876175,11,2010-11-19,16.73276793884306,17,29
GESHIP,closed,2010-11-04,264.99878875084755,19,2010-11-19,264.49519393036263,19,15
JAICORPLTD,closed,2010-11-04,229.57017826799625,21,2010-11-19,212.1059438476088,40,15
CRISIL,closed,2010-11-04,531.5000282642079,22,2010-12-03,511.7942383994145,14,29
UNITDSPR,closed,2010-11-04,58.529060005652305,24,2010-12-03,54.55094180558024,32,29
STCINDIA,closed,2010-11-04,405.2,26,2010-12-03,345.2,35,29
NFL,closed,2010-06-02,95.58732464909927,17,2010-12-03,98.4140653689316,6,184
WOCKPHARMA,closed,2010-11-04,336.82904874636984,6,2010-12-03,355.67493245605226,,29
APOLLOHOSP,closed,2010-11-04,508.2234805176885,8,2010-12-03,499.67983440656616,5,29
IPCALAB,closed,2010-11-19,160.52963426918035,8,2010-12-03,159.25387019416664,9,14
SOBHA,closed,2010-11-19,284.2895040497872,23,2010-12-03,299.9321175659173,15,14
INDIACEM,closed,2010-11-19,109.76458333333332,30,2010-12-03,107.02291666666666,39,14
USHAMART,closed,2010-11-19,81.56448598862245,31,2010-12-20,66.03304494408236,38,31
PARSVNATH,closed,2010-11-19,61.7,35,2010-12-20,51.25,41,31
HTMEDIA,closed,2010-11-19,140.74857776083587,37,2010-12-20,138.0304696931231,33,31
PHOENIXLTD,closed,2010-10-07,125.54247597511889,18,2010-12-20,108.41177872022018,26,74
PFIZER,closed,2010-10-21,772.8165746378928,25,2010-12-20,729.7696912831941,25,60
JAYNECOIND,closed,2010-11-19,36.2,10,2010-12-20,28.35,40,31
SPARC,closed,2010-11-19,95.05,32,2010-12-20,91.4,28,31
HAVELLS,closed,2010-12-03,73.581731719693,2,2010-12-20,72.87301791684811,8,17
IGL,closed,2010-12-03,29.95948532979522,4,2010-12-20,30.09401377761648,2,17
TORNTPHARM,closed,2010-12-03,116.9424199052103,13,2011-01-03,119.9560795042553,14,31
JAGRAN,closed,2010-12-03,106.44083824761424,26,2011-01-03,102.13624552436514,,31
MRF,closed,2010-08-11,7249.766025875061,15,2011-01-03,7291.745259173179,,145
COROMANDEL,closed,2010-11-19,286.7731987772989,1,2011-01-03,277.0190083426969,,45
SHRIRAMFIN,closed,2010-12-03,23.122242530887636,3,2011-01-03,21.160486298864214,10,31
EMAMILTD,closed,2010-12-03,123.58651500717102,7,2011-01-03,115.87838673660615,11,31
EIDPARRY,closed,2010-12-20,217.2694012472987,11,2011-01-03,241.11082293657077,16,14
APOLLOTYRE,closed,2010-12-20,62.115485217719836,15,2011-01-03,63.505093388138626,18,14
AIAENG,closed,2010-12-20,401.36210953960017,18,2011-01-17,367.362818051937,23,28
CHENNPETRO,closed,2010-12-20,194.89859336090507,24,2011-01-17,179.54198958991222,,28
JAICORPLTD,closed,2010-12-20,195.25201869460048,31,2011-01-17,179.57176520962898,35,28
GESHIP,closed,2010-12-03,263.12829370333236,16,2011-01-17,225.6824216944234,25,45
IPCALAB,closed,2011-01-03,163.56258282487337,12,2011-02-01,144.5405970998098,16,29
PIDILITIND,closed,2010-12-03,73.2142946935994,10,2011-02-01,64.83391133903521,11,60
NFL,closed,2010-12-20,95.50034801156596,3,2011-02-01,87.1940791271356,39,43
CRISIL,closed,2010-12-20,509.21387112721675,14,2011-02-01,501.92208699483706,18,43
SHOPERSTOP,closed,2011-01-03,373.1266020808492,4,2011-02-01,340.17509720447487,3,29
IGL,closed,2011-01-03,31.394455439888688,5,2011-02-01,27.85635726218948,8,29
BERGEPAINT,closed,2011-01-03,29.617220448215694,8,2011-02-01,24.601517424530552,9,29
EMAMILTD,closed,2011-01-17,116.61927891788042,8,2011-02-01,115.33696552721342,10,15
SHRIRAMFIN,closed,2011-01-17,20.180959254637646,9,2011-02-15,19.235209005039575,9,29
PFIZER,closed,2011-01-17,840.1237894279719,17,2011-02-15,824.3735447578186,15,29
KANSAINER,closed,2010-12-03,59.00185165287657,8,2011-02-15,53.28739444999675,8,74
BLUESTARCO,closed,2010-12-20,199.36280628385052,23,2011-02-15,164.2195440227951,25,57
RCF,closed,2011-01-03,91.3725041659036,22,2011-02-15,76.84502895193542,33,43
WHIRLPOOL,closed,2011-02-01,220.35593604662014,7,2011-02-15,218.21945233748718,7,14
TORNTPHARM,closed,2011-02-01,121.53022472437503,12,2011-02-15,117.08740696495815,19,14
PHOENIXLTD,closed,2011-02-01,98.54489376009037,23,2011-02-15,92.22314585849966,27,14
SUNTECK,closed,2011-02-01,233.2874730157167,25,2011-03-01,172.71293497778603,46,28
EDELWEISS,closed,2011-02-01,33.460199843353536,29,2011-03-01,33.330173160024444,29,28
JAYNECOIND,closed,2011-02-01,26.5,31,2011-03-01,24.8,33,28
UNITDSPR,closed,2011-01-17,52.075063648818244,22,2011-03-01,43.91865813552932,36,43
HTMEDIA,closed,2011-02-01,144.75160964237648,27,2011-03-01,134.7193198651821,25,28
UPL,closed,2011-02-01,53.20852001825194,28,2011-03-01,54.725109016024916,30,28
IGL,closed,2011-02-15,27.51555186104228,11,2011-03-16,26.999859477727437,9,29
APOLLOTYRE,closed,2011-02-15,51.97134557366269,24,2011-03-16,63.13453120936029,23,29
PIDILITIND,closed,2011-02-15,68.12363202549737,10,2011-03-16,65.57830069144637,16,29
BERGEPAINT,closed,2011-02-15,23.372887000861283,12,2011-03-16,25.111822507841733,5,29
BAYERCROP,closed,2011-02-15,680.048101432941,14,2011-03-16,710.1903038181683,13,29
EMAMILTD,closed,2011-03-01,108.25574602541911,12,2011-03-16,103.49693855338833,15,15
PFIZER,closed,2011-03-01,826.2164829245303,15,2011-03-30,824.3735447578186,15,29
PHOENIXLTD,closed,2011-03-01,89.54569968841419,22,2011-03-30,91.35545497004604,28,29
ASHOKLEY,closed,2010-12-20,14.470974828078127,17,2011-03-30,12.69304790518828,26,100
CRISIL,closed,2011-02-15,510.5575449638172,20,2011-03-30,529.988520098916,16,43
GESHIP,closed,2011-02-15,204.27964182381743,21,2011-03-30,191.18617649121143,30,43
3MINDIA,closed,2011-03-01,3103.1238899982245,7,2011-03-30,3125.773057371239,7,29
NCC,closed,2011-03-16,86.18633289354423,22,2011-03-30,92.1348447123514,24,14
GMDCLTD,closed,2011-03-16,118.46162802581074,26,2011-04-15,130.77109934290993,26,30
IPCALAB,closed,2011-03-01,132.77931543103662,16,2011-04-15,150.55406555057883,19,45
SHRIRAMFIN,closed,2011-03-30,20.85919729077797,6,2011-05-02,19.898585251543363,10,33
KANSAINER,closed,2011-03-16,48.32816613439486,10,2011-05-02,55.87073103008479,16,47
NFL,closed,2011-03-16,89.36849506546815,24,2011-05-02,92.63011897296698,24,47
CRISIL,closed,2011-04-15,585.9233489910368,17,2011-05-16,580.8257261612271,11,31
NCC,closed,2011-04-15,99.96183394762396,23,2011-05-16,86.58886376850111,27,31
MSPL,closed,2011-01-03,67.78578595317725,6,2011-05-16,52.70579710144928,7,133
WHIRLPOOL,closed,2011-03-16,244.20505652066245,8,2011-05-16,246.49059723275818,22,61
JUBLFOOD,closed,2011-03-30,53.37569167308518,3,2011-05-16,66.18841530083924,2,47
BERGEPAINT,closed,2011-03-30,24.748304521335626,8,2011-05-16,28.87786884804498,5,47
TORNTPHARM,closed,2011-03-30,121.5716495985887,19,2011-05-30,121.2506068234327,22,61
SHOPERSTOP,closed,2011-03-01,343.0642692117761,4,2011-05-30,384.4093169024649,3,90
HTMEDIA,closed,2011-03-16,131.30932974386968,27,2011-05-30,154.63563897951383,21,75
EMAMILTD,closed,2011-03-30,112.60136362712386,12,2011-05-30,123.7717380524896,10,61
RCF,closed,2011-05-16,71.44151682966677,23,2011-06-13,72.68166715281038,25,28
PHOENIXLTD,closed,2011-05-16,99.3382111438194,26,2011-06-13,94.99975670155126,30,28
HAVELLS,closed,2011-02-15,63.6501612663126,18,2011-06-13,81.60743667623377,8,118
IPCALAB,closed,2011-05-02,144.2266409156331,18,2011-06-13,167.99070901023842,13,42
KANSAINER,closed,2011-05-16,56.39906711860969,17,2011-06-13,55.822111144637724,22,28
SHRIRAMFIN,closed,2011-05-16,16.661417254347686,19,2011-06-27,16.233127498458277,20,42
MSPL,closed,2011-05-30,50.33255295429208,7,2011-06-27,44.39944258639911,22,28
BFUTILITIE,closed,2011-05-30,758.55,20,2011-06-27,682.25,25,28
3MINDIA,closed,2011-05-02,3772.1201470306105,4,2011-06-27,3740.5428846350383,4,56
PFIZER,closed,2011-05-02,901.7428192751431,9,2011-06-27,977.132641687481,7,56
IGL,closed,2011-03-30,26.89223671947043,10,2011-07-11,35.19712623163638,6,103
GMDCLTD,closed,2011-05-30,131.99750423428145,17,2011-07-11,142.53550181939957,10,42
TORNTPHARM,closed,2011-06-13,124.43159164087884,20,2011-07-25,137.78185742190647,18,42
BAJFINANCE,closed,2011-01-03,6.831977157537248,1,2011-07-25,7.032646795225822,1,203
PIDILITIND,closed,2011-03-30,70.28476240346521,11,2011-07-25,85.2926122504641,12,117
EIDPARRY,closed,2011-05-16,190.45016720749297,13,2011-07-25,230.21733784546242,11,70
CRISIL,closed,2011-06-13,603.1766303168833,12,2011-07-25,705.7214910317991,7,42
SHRIRAMFIN,closed,2011-07-11,17.749030041385467,23,2011-08-08,16.208808206325756,28,28
BFUTILITIE,closed,2011-07-11,745.85,24,2011-08-08,581.9,39,28
SHOPERSTOP,closed,2011-06-13,438.7058253155382,3,2011-08-08,387.7710750853243,9,56
BERGEPAINT,closed,2011-06-27,29.168683237249866,6,2011-08-23,29.008735323187178,16,57
BAYERCROP,closed,2011-05-16,782.740366702092,20,2011-08-23,655.2993089983172,35,99
JUBLFOOD,closed,2011-05-30,82.2522753270368,2,2011-08-23,92.41883952610306,2,85
MFSL,closed,2011-06-13,167.38872462081383,19,2011-08-23,171.96959449315108,8,71
APOLLOTYRE,closed,2011-06-27,70.63841532962175,15,2011-08-23,53.407274016428765,30,57
KANSAINER,closed,2011-06-27,55.33591229016694,21,2011-09-08,52.55809616829059,17,73
TTML,closed,2011-07-25,20.11764705882353,24,2011-09-08,17.25,22,45
RCF,closed,2011-08-08,67.94252127508295,24,2011-09-08,74.14327289080109,18,31
3MINDIA,closed,2011-07-25,4256.069887227039,4,2011-09-08,4280.833603421185,7,45
MSPL,closed,2011-07-25,56.95785953177258,6,2011-09-08,45.0,29,45
PFIZER,closed,2011-07-25,1015.7467062869372,15,2011-09-08,968.8624036147527,5,45
PIDILITIND,closed,2011-08-08,81.64270316767397,10,2011-09-08,80.20194958236209,11,31
GMDCLTD,closed,2011-08-23,163.42980737609932,3,2011-09-08,169.87978865664576,3,16
AIAENG,closed,2011-06-27,341.1293814444643,26,2011-09-22,295.9428040452235,27,87
MANAPPURAM,closed,2011-08-08,32.64570205013358,25,2011-09-22,34.611934582789814,23,45
SHRIRAMFIN,closed,2011-08-23,16.2844682262936,25,2011-09-22,16.42633076373331,25,30
BERGEPAINT,closed,2011-09-08,29.67760841835841,14,2011-09-22,29.837556332421098,18,14
GESHIP,closed,2011-09-08,179.41576446144498,27,2011-09-22,185.85089275678115,24,14
WHIRLPOOL,closed,2011-09-08,229.99495557154557,30,2011-09-22,219.41190836118932,28,14
CESC,closed,2011-09-08,20.514355914563502,31,2011-09-22,19.393222509930382,33,14
BAYERCROP,closed,2011-09-08,723.7608191777512,32,2011-10-07,717.5409996379424,19,29
ASHOKLEY,closed,2011-09-08,12.332961439792868,33,2011-10-07,11.050153406821714,33,29
APOLLOTYRE,closed,2011-09-08,57.668739072379715,34,2011-10-07,50.5817374032439,32,29
EIDPARRY,closed,2011-08-23,214.6994962595591,7,2011-10-07,193.60560574724488,9,45
HAVELLS,closed,2011-08-23,63.51608027658519,22,2011-10-21,67.75878588010256,17,59
KANSAINER,closed,2011-09-22,54.570959425799586,15,2011-10-21,55.04743430318094,16,29
IPCALAB,closed,2011-09-22,128.6978850367396,19,2011-10-21,116.04303576684813,22,29
RCF,closed,2011-09-22,66.0380047073981,20,2011-11-08,64.5763989694074,31,47
