ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
AIAENG,closed,2011-10-07,296.6587947001716,24,2011-11-08,295.5132096522546,29,32
GESHIP,closed,2011-10-07,175.064740216303,25,2011-11-08,168.48335900516375,34,32
JUBLFOOD,closed,2011-09-22,86.04936655184531,2,2011-11-08,79.07491660783178,2,47
MANAPPURAM,closed,2011-10-21,36.23485667323622,19,2011-11-23,32.48965184912912,29,33
BAYERCROP,closed,2011-10-21,730.3286006498569,20,2011-11-23,696.445807492437,20,33
EMAMILTD,closed,2011-06-13,123.40129196185246,10,2011-11-23,115.22298211470974,18,163
HTMEDIA,closed,2011-06-27,163.92662655642295,16,2011-12-08,122.98868917718781,20,164
MFSL,closed,2011-09-22,186.88079336331015,8,2011-12-08,159.25534341890886,8,77
EIDPARRY,closed,2011-10-21,190.9688694332056,13,2011-12-08,170.5665818885082,19,48
TORNTPHARM,closed,2011-11-08,120.81153524570992,11,2011-12-08,114.64906930133274,12,30
SHOPERSTOP,closed,2011-08-23,395.9535836177475,11,2011-12-22,263.6863267918089,22,121
CRISIL,closed,2011-09-08,716.4171933349039,4,2011-12-22,751.7643128847637,1,105
3MINDIA,closed,2011-09-22,4020.650118474334,7,2011-12-22,3310.7255942595916,9,91
PIDILITIND,closed,2011-09-22,80.15392446285169,10,2011-12-22,67.01905427675827,12,91
PFIZER,closed,2011-10-07,904.4221540295534,4,2011-12-22,751.58617174198,7,76
BERGEPAINT,closed,2011-10-07,28.848787409124494,14,2011-12-22,24.486571571051233,16,76
KANSAINER,closed,2011-11-08,55.138191422682155,14,2011-12-22,56.30506867341201,11,44
EMAMILTD,closed,2011-12-08,113.96916457716864,17,2012-01-05,95.40411626562337,,28
TTML,closed,2011-12-08,12.573529411764705,24,2012-01-05,11.558823529411764,,28
BRITANNIA,closed,2011-01-03,185.34493414578662,2,2012-01-05,198.9962099843,,367
IGL,closed,2011-07-25,36.716446910208624,5,2012-01-05,35.37676208169761,,164
HAVELLS,closed,2011-11-08,79.78776610136177,12,2012-01-05,78.6385004751268,,58
ASHOKLEY,closed,2011-11-23,11.207691235432206,25,2012-01-05,10.825099365949582,28,43
CESC,closed,2011-11-23,16.339923024972094,27,2012-01-05,14.288487433515742,,43
JUBLFOOD,closed,2011-12-08,79.12902023927334,3,2012-01-05,73.81210882215161,,28
MFSL,closed,2011-12-22,138.4544547128876,6,2012-01-05,134.34102054180923,,14
MANAPPURAM,closed,2011-12-22,28.18266630140595,26,2012-01-05,30.804309678280923,34,14
GESHIP,closed,2011-12-22,146.17978934519195,28,2012-01-18,164.7539096521849,,27
SHRIRAMFIN,closed,2011-12-22,12.387309578493232,30,2012-01-18,14.706989003471406,36,27
EDELWEISS,closed,2011-12-22,19.677371410469565,34,2012-01-18,24.748412060304236,39,27
APOLLOTYRE,closed,2011-11-08,55.44536599970966,19,2012-01-18,59.70683105566061,14,71
IPCALAB,closed,2011-12-22,135.72362559342267,15,2012-01-18,134.51159107303133,29,27
APOLLOHOSP,closed,2012-01-05,564.3744957104406,5,2012-01-18,630.5013289057749,5,13
GSFC,closed,2012-01-05,62.27945767317669,17,2012-01-18,72.23796394921887,7,13
SUNDARMFIN,closed,2012-01-05,233.19956075830353,20,2012-01-18,244.6300116694881,17,13
BERGEPAINT,closed,2012-01-05,25.620747688950278,21,2012-01-18,28.325321508555703,19,13
AIAENG,closed,2012-01-05,269.78527878445215,31,2012-02-02,284.677884407373,39,28
EIDPARRY,closed,2012-01-05,167.28146779232813,33,2012-02-02,188.24568274821422,29,28
HTMEDIA,closed,2011-12-22,115.16258652314202,18,2012-02-02,132.74655134710565,32,42
PIDILITIND,closed,2012-01-05,68.48382042182534,8,2012-02-02,64.80989877928002,26,28
PFIZER,closed,2012-01-05,750.0119542799944,12,2012-02-02,810.2086611415799,24,28
TORNTPHARM,closed,2012-01-18,116.90898890062896,20,2012-02-16,120.49651278626766,27,29
MRF,closed,2012-01-05,6901.671615370097,14,2012-02-16,9639.060523196693,5,42
CHAMBLFERT,closed,2012-01-05,54.7250031868217,18,2012-02-16,63.468463275868324,10,42
SHOPERSTOP,closed,2012-01-05,263.0377133105802,30,2012-02-16,347.85639931740616,28,42
BATAINDIA,closed,2012-01-18,289.40595269961756,3,2012-02-16,344.40815947213775,1,29
REDINGTON,closed,2012-01-18,31.168111281648898,10,2012-02-16,34.05761479972513,14,29
SPARC,closed,2012-01-18,80.9,22,2012-02-16,84.7,18,29
IPCALAB,closed,2012-02-02,157.24935867557295,17,2012-03-02,162.9556682958049,14,29
UPL,closed,2011-11-23,48.707478775865475,26,2012-03-02,52.89180263719092,31,100
PAGEIND,closed,2012-01-18,2186.073461234323,1,2012-03-02,2272.442328917821,5,44
APOLLOHOSP,closed,2012-02-16,605.6605543745926,9,2012-03-02,565.9054380771736,13,15
SUNTECK,closed,2012-02-16,198.0284474259821,26,2012-03-16,174.35220983978417,26,29
MANAPPURAM,closed,2012-02-16,29.71564581627879,29,2012-03-16,28.422289682024616,44,29
BLUEDART,closed,2012-01-18,1651.7522056784494,2,2012-03-16,1871.930244973216,3,58
CARBORUNIV,closed,2012-01-18,132.92020264855427,8,2012-03-16,143.3749440426372,7,58
PHOENIXLTD,closed,2012-01-18,94.20643931782224,25,2012-03-16,106.57723227034678,10,58
ASTRAZEN,closed,2012-02-02,1658.5374176530097,6,2012-03-16,2170.575681929313,2,43
RESPONIND,closed,2012-02-16,113.07751402845133,15,2012-03-30,87.43929514418845,32,43
CHAMBLFERT,closed,2012-03-02,60.29852356230959,11,2012-03-30,53.85414062815172,27,28
APOLLOTYRE,closed,2012-02-02,65.72846646080869,5,2012-03-30,73.78819384923767,20,57
IRB,closed,2012-02-16,7.924804656437969,19,2012-03-30,7.348633995312331,33,43
TORNTPHARM,closed,2012-03-16,127.3511998449545,12,2012-03-30,133.4125203459229,18,14
UPL,closed,2012-03-16,52.23400499960264,29,2012-04-17,50.64252834797801,31,32
EICHERMOT,closed,2012-01-18,149.71368906523446,4,2012-04-17,209.3198758397621,3,90
BERGEPAINT,closed,2012-02-02,29.095979639948645,16,2012-04-17,33.458195478021906,10,75
GSFC,closed,2012-02-16,75.80696115722299,12,2012-04-17,79.75932890930937,13,61
3MINDIA,closed,2012-03-02,3571.238009023063,20,2012-04-30,3839.03386972599,26,59
HTMEDIA,closed,2012-03-30,138.3932330088855,26,2012-04-30,125.81203000807773,30,31
AIAENG,closed,2012-03-16,333.1265853921959,23,2012-04-30,338.94997605244066,25,45
PFIZER,closed,2012-03-16,839.1263514758834,27,2012-05-15,825.3690597428775,22,60
ASTRAZEN,closed,2012-04-17,2323.1873927788924,2,2012-05-15,1557.4823926781116,10,28
CARBORUNIV,closed,2012-04-17,156.60741135227178,7,2012-05-29,137.24622234133278,15,42
ASHOKLEY,closed,2012-02-16,13.50324245232796,24,2012-05-29,11.29771285178106,20,103
PAGEIND,closed,2012-03-16,2268.970401635548,5,2012-05-29,2792.3964007732134,2,74
SHOPERSTOP,closed,2012-03-16,364.5706697952219,21,2012-05-29,315.6751919795222,34,74
MRF,closed,2012-03-30,9879.262472021343,6,2012-06-12,10599.569930981223,4,74
REDINGTON,closed,2012-03-30,33.999824729363596,17,2012-06-12,30.185680085502977,23,74
EICHERMOT,closed,2012-04-30,217.7676135578494,3,2012-06-12,203.0174439755909,2,43
PIDILITIND,closed,2012-03-02,73.52645797041697,24,2012-06-12,80.87430125550763,17,102
BLUEDART,closed,2012-03-30,1950.4566519482485,2,2012-06-12,1939.8622085337531,5,74
APOLLOHOSP,closed,2012-04-17,597.1169082634701,12,2012-06-12,642.4525564138189,9,56
IPCALAB,closed,2012-04-17,161.6911264734826,22,2012-06-12,171.41837126057735,20,56
BERGEPAINT,closed,2012-04-30,35.05767461864877,9,2012-06-12,42.77879665203844,7,43
ASTRAZEN,closed,2012-05-29,1929.7491093169704,5,2012-06-26,1806.3463193621724,8,28
BATAINDIA,closed,2012-03-02,338.1346982222216,1,2012-06-26,417.62285646243754,1,116
SUNTECK,closed,2012-03-30,188.14683780580117,10,2012-06-26,175.16948582340814,11,88
APOLLOTYRE,closed,2012-05-15,78.55918190100883,11,2012-06-26,72.67650731290263,16,42
PAGEIND,closed,2012-06-12,2547.9577810318206,1,2012-06-26,2510.474195059806,2,14
CARBORUNIV,closed,2012-06-12,136.78192524274914,14,2012-06-26,139.5677078342511,13,14
PHOENIXLTD,closed,2012-06-12,92.66938688684725,21,2012-07-10,87.5376150608501,30,28
3MINDIA,closed,2012-06-12,3442.156550986401,27,2012-07-10,3717.1888676549797,23,28
PFIZER,closed,2012-05-29,798.6758071265974,27,2012-07-10,811.6459901286104,35,42
SPARC,closed,2012-05-29,78.5,28,2012-07-10,73.6,41,42
REDINGTON,closed,2012-06-26,29.607779381887735,29,2012-07-24,27.353966637788282,39,28
UPL,closed,2012-06-26,47.1116499241106,33,2012-07-24,49.488442644063745,31,28
SUNDARMFIN,closed,2012-02-02,267.03400780328576,14,2012-07-24,339.5316127438695,5,173
PRESTIGE,closed,2012-06-12,117.44084529785336,29,2012-08-07,110.78031362124449,26,56
DEN,closed,2012-07-10,108.85,9,2012-08-07,118.5,1,28
CHAMBLFERT,closed,2012-05-15,50.893207928673775,26,2012-08-07,49.883007360616595,38,84
TORNTPHARM,closed,2012-05-29,131.9950387627994,17,2012-08-07,146.94206471021369,15,70
ASHOKLEY,closed,2012-06-12,12.19792901526959,16,2012-08-07,10.352485880118103,24,56
EDELWEISS,closed,2012-06-12,29.65236907677745,22,2012-08-07,26.241034581218983,23,56
DBCORP,closed,2012-06-12,124.1313183076051,30,2012-08-23,123.86357752937356,38,72
PAGEIND,closed,2012-07-24,2515.5455037501374,7,2012-08-23,2735.8607925927095,16,30
GSFC,closed,2012-04-30,80.31612898523842,14,2012-08-23,63.32003486425718,29,115
3MINDIA,closed,2012-07-24,3594.7329959245308,24,2012-08-23,3713.4766597245475,36,30
AIAENG,closed,2012-07-24,301.47979844348896,30,2012-08-23,324.72562837413795,26,30
SPARC,closed,2012-08-07,79.8,25,2012-09-06,71.95,24,30
SHOPERSTOP,closed,2012-08-07,355.3404010238908,27,2012-09-06,347.7566126279864,34,30
MRF,closed,2012-06-26,9931.778674497291,4,2012-09-06,10039.718839148502,7,72
BLUEDART,closed,2012-06-26,1851.9185185236136,6,2012-09-06,1676.66876704217,23,72
EICHERMOT,closed,2012-08-23,211.90377755714545,5,2012-09-20,213.8297854793279,6,28
EDELWEISS,closed,2012-08-23,27.115735733926282,21,2012-09-20,26.15356446594825,20,28
SHRIRAMFIN,closed,2012-08-23,16.621139746159244,24,2012-09-20,17.124936470915838,27,28
PIDILITIND,closed,2012-06-26,79.31348487141975,18,2012-09-20,96.89067861222486,15,86
ASTRAZEN,closed,2012-07-10,1834.722099895861,4,2012-10-05,1614.2829620020239,15,87
DEN,closed,2012-09-06,136.25,1,2012-10-05,173.55,1,29
APOLLOHOSP,closed,2012-06-26,606.9939557907793,9,2012-10-05,768.0886009611903,10,101
BATAINDIA,closed,2012-07-10,426.54673351173676,6,2012-10-05,458.3030916217771,11,87
SUNTECK,closed,2012-07-10,173.73306136734175,11,2012-10-05,157.9076264117136,33,87
TORNTPHARM,closed,2012-08-23,144.00131933627088,18,2012-10-05,146.28621502249985,16,43
APOLLOTYRE,closed,2012-09-06,84.7660983955461,5,2012-10-19,78.28126026692507,6,43
PAGEIND,closed,2012-09-06,2673.108859841913,15,2012-10-19,2964.6429620313133,13,43
KESORAMIND,closed,2012-08-07,150.05,16,2012-10-19,146.15,22,73
ZYDUSLIFE,closed,2012-08-07,31.715548798113165,19,2012-10-19,30.478017361019248,26,73
PRESTIGE,closed,2012-09-06,117.48981979547548,11,2012-10-19,145.25835994721982,10,43
IPCALAB,closed,2012-09-20,204.4180492007963,4,2012-10-19,223.26458597579241,4,29
DBREALTY,closed,2012-09-20,73.3,14,2012-10-19,116.8,2,29
SUNDARMFIN,closed,2012-08-07,369.1400346525519,4,2012-11-05,446.0800658182404,4,90
AIAENG,closed,2012-09-20,335.0358938053909,18,2012-11-05,359.4273087839569,17,46
ASTRAZEN,closed,2012-10-19,1593.2584199485655,15,2012-11-05,1524.254794747471,16,17
DBCORP,closed,2012-10-19,149.5666922396029,31,2012-11-20,140.2292325987774,31,32
3MINDIA,closed,2012-10-19,3668.225314952321,34,2012-11-20,3448.8761172402205,39,32
SUNTECK,closed,2012-10-19,155.87681942210247,35,2012-11-20,161.96924039093585,43,32
IRB,closed,2012-10-19,5.744008536341268,36,2012-11-20,4.659151379274176,42,32
NFL,closed,2012-09-20,68.6680553325422,22,2012-11-20,64.10178186204382,15,61
ZYDUSLIFE,closed,2012-11-05,31.865986773099984,22,2012-12-05,30.3741435211474,25,30
EDELWEISS,closed,2012-10-05,36.999858759518766,8,2012-12-05,29.73983919204818,20,61
EIDPARRY,closed,2012-10-05,209.1730373026572,27,2012-12-05,199.73334308444367,29,61
SHRIRAMFIN,closed,2012-10-05,17.895856184348325,29,2012-12-05,19.57377402007055,23,61
BLUEDART,closed,2012-10-19,1724.9813909462343,27,2012-12-05,1961.3944338067322,14,47
APOLLOHOSP,closed,2012-11-05,773.4222066259372,8,2012-12-05,795.6455635623826,28,30
TORNTPHARM,closed,2012-11-05,142.05492671466848,21,2012-12-05,143.69455093395314,24,30
AIAENG,closed,2012-11-20,325.48935173941595,23,2012-12-19,304.39149377361133,34,29
ASTRAZEN,closed,2012-11-20,1431.6291898965699,28,2012-12-19,1423.8858853640609,35,29
BAYERCROP,closed,2012-08-07,803.2701207076146,17,2012-12-19,1083.596952414382,12,134
EICHERMOT,closed,2012-10-05,219.5553684361128,14,2012-12-19,259.0528328798787,8,75
SHOPERSTOP,closed,2012-10-05,393.6085964163823,22,2012-12-19,426.2887372013652,19,75
SUNDARMFIN,closed,2012-11-20,459.45386204565,5,2012-12-19,478.5260584047385,5,29
MRF,closed,2012-12-05,11585.753585265402,12,2013-01-03,13215.398264336329,,29
NFL,closed,2012-12-05,66.8850342631095,16,2013-01-03,67.58084736337592,24,29
KESORAMIND,closed,2012-12-05,147.05,18,2013-01-03,144.65,13,29
BERGEPAINT,closed,2012-08-23,39.27448326211959,8,2013-01-03,45.803266299769234,11,133
PIDILITIND,closed,2012-10-05,99.74817322309343,17,2013-01-03,109.47325992394873,,90
DEN,closed,2012-11-05,184.65,1,2013-01-03,200.5,,59
IPCALAB,closed,2012-11-20,202.35100968353868,7,2013-01-03,246.97474514433588,,44
PRESTIGE,closed,2012-12-05,159.21609176952515,2,2013-01-03,183.55641708772077,,29
BATAINDIA,closed,2012-12-05,445.3184857789276,13,2013-01-03,429.6591483954161,,29
APOLLOTYRE,closed,2012-12-05,80.0877508884695,19,2013-01-03,83.42281049747459,22,29
DBREALTY,closed,2012-12-19,153.55,2,2013-01-03,161.15,,15
BAJFINANCE,closed,2012-12-19,12.60389514206748,6,2013-01-03,13.440988050976085,,15
EDELWEISS,closed,2012-12-19,31.48924149746278,17,2013-01-17,31.48924149746278,,29
BLUEDART,closed,2012-12-19,2034.7217157727994,25,2013-01-17,1993.0796673519358,24,29
SPARC,closed,2012-10-19,101.6,23,2013-01-17,126.0,13,90
ANANTRAJ,closed,2013-01-03,97.52218075677176,3,2013-01-17,91.58908284774526,14,14
BAYERCROP,closed,2013-01-03,1102.5608777245682,16,2013-01-31,1043.407349234079,13,28
NCC,closed,2013-01-03,53.223526799853474,17,2013-01-31,41.907936648287986,38,28
BASF,closed,2013-01-03,713.6432401281452,18,2013-01-31,642.6548823308425,21,28
ARE&M,closed,2013-01-03,240.02788167524778,1,2013-01-31,285.4410643027151,1,28
CHOLAFIN,closed,2013-01-03,52.44247481322818,4,2013-02-14,51.91314762800809,4,42
SOBHA,closed,2013-01-03,364.07611350911134,7,2013-02-14,396.46024220399187,7,42
MCLEODRUSS,closed,2013-01-03,359.85,10,2013-02-14,350.65,6,42
ANANTRAJ,closed,2013-01-31,81.36819989522061,18,2013-02-28,62.07316719947896,25,28
AUROPHARMA,closed,2012-12-05,91.08119225109029,4,2013-02-28,75.60176448256239,8,85
SUNDARMFIN,closed,2013-01-03,495.411929815346,6,2013-02-28,452.8120771617223,6,56
BERGEPAINT,closed,2013-01-17,45.948673494371675,11,2013-03-14,55.67641481327504,2,56
SUPREMEIND,closed,2013-01-03,268.7373545048946,14,2013-03-14,288.5718252181664,4,70
ZYDUSLIFE,closed,2013-01-31,31.01171398656771,20,2013-04-01,26.466338028037516,25,60
BASF,closed,2013-02-14,638.1531815924769,16,2013-04-01,577.108140810685,16,46
TORNTPHARM,closed,2013-02-14,148.44691509736538,18,2013-04-01,146.01423367407784,20,46
SUNTECK,closed,2012-12-19,218.18792168870715,26,2013-04-01,201.64427450504584,21,103
SHOPERSTOP,closed,2013-01-03,454.97741040955634,15,2013-04-15,377.19368600682594,19,102
PAGEIND,closed,2013-01-17,3011.7181994253474,18,2013-04-15,3230.9548188598496,9,88
CHOLAFIN,closed,2013-02-28,58.485883286467725,2,2013-04-15,48.311517768648685,5,46
WHIRLPOOL,closed,2013-01-03,273.22148643074723,9,2013-04-15,195.6621592224555,29,102
STAR,closed,2013-01-17,391.7582569639778,2,2013-04-15,286.33791328125454,11,88
SPARC,closed,2013-01-31,117.3,14,2013-04-15,115.75,7,74
ANANTRAJ,closed,2013-03-14,68.75413459283654,21,2013-05-02,66.46066817422125,18,49
APOLLOTYRE,closed,2013-03-14,81.3383982418464,23,2013-05-02,88.93492290680246,26,49
SOBHA,closed,2013-02-28,364.4032259201707,9,2013-05-02,384.7309257502905,14,63
SUNDARMFIN,closed,2013-03-14,469.8612197827891,5,2013-05-15,507.0593491378439,5,62
GSPL,closed,2013-04-15,63.914783014350405,24,2013-05-15,57.48134752494096,33,30
MCLEODRUSS,closed,2013-02-28,356.35,7,2013-05-15,314.45,20,76
BERGEPAINT,closed,2013-04-01,56.75242805333311,2,2013-05-15,68.82122520533581,3,44
SUNTECK,closed,2013-04-15,210.4857146915235,14,2013-05-15,196.5177251532226,30,30
ZYDUSLIFE,closed,2013-04-15,26.163671149790233,22,2013-05-29,28.225029592764326,29,44
BAYERCROP,closed,2013-04-01,1016.2663185149132,6,2013-05-29,1192.7700086725645,7,58
AUROPHARMA,closed,2013-04-01,71.39644569997112,9,2013-05-29,82.90821219980194,10,58
PAGEIND,closed,2013-05-02,3284.467758055757,16,2013-05-29,3462.0738253537997,18,27
CHOLAFIN,closed,2013-05-15,53.89070036245744,6,2013-06-12,48.94204182890789,5,28
WHIRLPOOL,closed,2013-05-15,225.97041649155094,23,2013-06-12,204.6552650678756,28,28
PHOENIXLTD,closed,2013-01-31,134.863955233935,12,2013-06-12,134.04584668196443,10,132
ARE&M,closed,2013-02-14,272.84943772302995,1,2013-06-26,241.87959146637795,1,132
SJVN,closed,2013-05-29,13.044013151136237,22,2013-06-26,12.390255928764253,21,28
TRENT,closed,2013-01-17,78.84521025641412,16,2013-06-26,64.51690079274641,22,160
APOLLOTYRE,closed,2013-05-15,84.0712943103367,22,2013-07-24,61.142759498426685,32,70
BRITANNIA,closed,2013-05-29,309.42891900630406,16,2013-07-24,328.5361773938751,8,56
SOBHA,closed,2013-06-26,331.31814205873434,19,2013-08-07,268.7729043060639,28,42
SUNTECK,closed,2013-06-12,206.9194194902552,21,2013-08-23,166.15468406464657,16,72
BERGEPAINT,closed,2013-07-10,70.05718635945657,3,2013-08-23,66.37838433601478,3,44
3MINDIA,closed,2013-07-24,3233.333107406157,24,2013-09-06,2822.734716316111,33,44
ZYDUSLIFE,closed,2013-07-24,27.80205264979609,25,2013-09-06,24.387765482277274,32,44
SHRIRAMFIN,closed,2012-12-19,21.716960436326104,14,2013-09-06,14.650544337196285,23,261
ANANTRAJ,closed,2013-05-29,69.80115187090004,11,2013-09-23,42.678418572493165,25,117
BRITANNIA,closed,2013-08-07,318.8919924731342,3,2013-09-23,337.637027952884,5,47
PFIZER,closed,2013-08-23,750.3883975861212,23,2013-09-23,717.9800511404582,24,31
ADANIPOWER,closed,2013-08-23,7.2700000000000005,24,2013-09-23,6.800000000000001,32,31
TORNTPHARM,closed,2013-04-15,145.27802745387243,16,2013-09-23,187.4971406633224,8,161
SHOPERSTOP,closed,2013-05-02,376.7945392491468,20,2013-10-08,344.11439846416386,20,159
TRENT,closed,2013-07-24,67.13761180678122,22,2013-10-08,61.168580313759726,28,76
SUNDARMFIN,closed,2013-05-29,520.163235615193,4,2013-10-08,471.5520438443825,11,132
AUROPHARMA,closed,2013-06-26,80.18297768147465,5,2013-10-23,101.53847920871182,7,119
JISLJALEQS,closed,2013-09-23,58.6,21,2013-11-06,68.5,20,44
UPL,closed,2013-05-02,57.90391083098446,12,2013-11-06,107.26758745300342,1,188
BLUEDART,closed,2013-10-08,2720.9571686070785,2,2013-11-21,2708.5969846235007,4,44
SUPREMEIND,closed,2013-04-15,284.0692861012872,3,2013-11-21,359.0512072525862,10,220
PHOENIXLTD,closed,2013-06-26,125.04665261028825,9,2013-12-05,113.19647419083589,16,162
TORNTPHARM,closed,2013-10-08,191.43606578574094,10,2013-12-05,208.11730605827853,8,58
SUNDARMFIN,closed,2013-11-06,505.08672106598505,12,2013-12-05,560.132437737859,14,29
STAR,closed,2013-05-15,321.57950260817813,14,2013-12-19,308.9253661739903,30,218
SANOFI,closed,2013-08-23,1988.710383753723,12,2013-12-19,2337.548517798521,13,118
BRITANNIA,closed,2013-10-08,390.7253228804362,1,2013-12-19,396.8378344499198,3,72
JISLJALEQS,closed,2013-11-21,64.7,21,2013-12-19,67.3,25,28
CHOLAFIN,closed,2013-06-26,44.66212093502721,7,2013-12-19,46.0569165834794,24,176
SJVN,closed,2013-08-07,12.265730743550543,19,2013-12-19,12.85722537331567,16,134
SUNTECK,closed,2013-09-06,150.6512063146885,20,2013-12-19,154.56422466052456,37,104
BERGEPAINT,closed,2013-09-23,66.01486634950867,2,2014-01-03,65.31691181541694,,102
SHRIRAMFIN,closed,2013-09-23,18.091557074347815,16,2014-01-03,19.66599411014712,26,102
BLUEDART,closed,2013-12-05,3314.834580008512,3,2014-01-03,3221.8389100368304,,29
BAYERCROP,closed,2013-06-12,1156.9299296459737,7,2014-01-03,1522.3769490408936,,205
