ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
ARE&M,closed,2013-10-23,290.16292427009705,6,2014-01-03,302.98601457367346,,72
AUROPHARMA,closed,2013-11-06,113.91950154628496,8,2014-01-03,186.50454150719546,,58
UPL,closed,2013-11-21,101.52835043894333,1,2014-01-03,124.82840505580683,,43
APOLLOTYRE,closed,2013-12-05,73.00074921933368,22,2014-01-03,97.27257192931519,,29
SUPREMEIND,closed,2013-12-19,410.840109149421,5,2014-01-03,382.9786981200246,10,15
SUNDARMFIN,closed,2013-12-19,575.9134623127309,12,2014-01-03,577.4164170341473,,15
SHOPERSTOP,closed,2013-12-19,391.86232935153583,19,2014-01-17,389.56723549488055,26,29
BASF,closed,2013-12-19,652.5487301074701,21,2014-01-17,586.6062346762474,,29
ZYDUSLIFE,closed,2013-12-19,28.689051687800152,23,2014-01-17,32.22198203874626,,29
PFIZER,closed,2013-11-06,741.285314001595,22,2014-01-17,945.0705904745283,17,72
APLLTD,closed,2014-01-03,195.5456511172328,1,2014-01-17,204.12221476272546,1,14
ARVIND,closed,2014-01-03,136.94843907731527,11,2014-01-17,134.4860190109182,13,14
THOMASCOOK,closed,2014-01-03,81.33177974075272,12,2014-01-17,77.56504283624498,14,14
DBCORP,closed,2014-01-03,192.96344958155913,15,2014-01-31,214.47643966964534,,28
MCLEODRUSS,closed,2014-01-03,321.2,25,2014-02-14,253.15,37,42
JISLJALEQS,closed,2014-01-03,69.4,27,2014-02-14,58.9,26,42
SPARC,closed,2013-05-15,163.45,2,2014-02-14,154.85,15,275
AIAENG,closed,2014-01-17,485.39393134449637,10,2014-02-14,540.0956173825329,9,28
RALLIS,closed,2014-01-17,172.26545473834153,16,2014-02-14,152.6580046055222,17,28
MOTHERSON,closed,2014-01-17,4.661290791823145,3,2014-03-03,5.636785146876972,2,45
BSOFT,closed,2014-01-31,144.9233445051513,3,2014-03-03,148.38890274331797,13,31
SHRIRAMFIN,closed,2014-01-31,18.22993478784785,6,2014-03-03,16.887182873291877,34,31
IGL,closed,2013-04-15,27.229661802549288,10,2014-03-03,22.85638556574892,27,322
TVSMOTOR,closed,2014-01-03,73.0239802011602,5,2014-03-03,81.16344854530472,4,59
VOLTAS,closed,2014-01-03,113.5573816833225,23,2014-03-18,143.5452541924496,10,74
SUPREMEIND,closed,2014-01-17,437.12795211403414,8,2014-03-18,431.46984561893237,15,60
GVT&D,closed,2013-12-05,176.16686217432124,25,2014-03-18,212.65643294727064,17,103
PIIND,closed,2014-01-17,223.93601867786174,6,2014-03-18,251.12985547718807,4,60
APLLTD,closed,2014-02-14,215.5730862245454,1,2014-03-18,263.9263612637284,1,32
SPARC,closed,2014-03-03,159.55,16,2014-03-31,145.65,23,28
CYIENT,closed,2014-01-17,304.4549599583777,4,2014-03-31,285.31979276410027,10,73
THOMASCOOK,closed,2014-02-14,74.44261619171881,12,2014-03-31,88.56787958362285,12,45
GESHIP,closed,2014-02-14,215.80441773692306,20,2014-03-31,258.4568118878465,20,45
RALLIS,closed,2014-03-03,161.73731648968482,17,2014-03-31,167.291150886912,17,28
3MINDIA,closed,2014-03-18,3386.802361846543,26,2014-04-16,3518.9381681803966,33,29
PAGEIND,closed,2013-06-12,3595.1804319439493,11,2014-04-16,5085.562237797057,15,308
AIAENG,closed,2014-03-03,529.2125594273215,10,2014-04-16,544.248363181232,12,44
PFIZER,closed,2014-03-03,979.572341988825,18,2014-04-16,1066.9970063158805,18,44
SANOFI,closed,2014-03-03,2234.6870584638323,22,2014-04-16,2417.4316179455345,37,44
ENGINERSIN,closed,2014-03-18,68.30570332109305,23,2014-04-16,86.65944484639697,19,29
IGL,closed,2014-03-18,25.149744339979637,27,2014-04-16,26.37589655590497,38,29
NATIONALUM,closed,2014-03-31,23.109015123544502,25,2014-05-05,22.847403631579848,29,35
JYOTISTRUC,closed,2014-03-31,31.95,27,2014-05-05,36.3,25,35
PERSISTENT,closed,2014-01-03,218.69615507840314,6,2014-05-05,224.76822204348053,7,122
DBCORP,closed,2014-02-14,207.04779908369323,16,2014-05-05,192.22459424475207,26,80
NETWORK18,closed,2014-03-18,32.3,28,2014-05-05,33.8,36,48
EIHOTEL,closed,2014-03-31,70.5510818966892,22,2014-05-05,73.59749598818433,24,35
BSOFT,closed,2014-04-16,147.30872874700626,14,2014-05-19,128.40568381155177,22,33
JISLJALEQS,closed,2014-04-16,68.0,27,2014-05-19,99.5,18,33
LAOPALA,closed,2014-01-03,278.60496999806526,3,2014-05-19,416.6967423184294,3,136
MOTHERSON,closed,2014-03-31,6.011975283436136,2,2014-05-19,6.115599225914382,2,49
PIIND,closed,2014-04-16,241.65508133406414,7,2014-06-02,308.07518170473907,5,47
SUPREMEIND,closed,2014-04-16,444.67715712526746,16,2014-06-02,472.9519648571397,24,47
VOLTAS,closed,2014-04-16,156.03607051030087,8,2014-06-02,191.87281732699321,7,47
GVT&D,closed,2014-04-16,256.1248833762486,13,2014-06-02,305.6749289340515,13,47
APLLTD,closed,2014-05-05,266.290711241675,4,2014-06-02,231.9380968562152,8,28
THOMASCOOK,closed,2014-05-05,94.1188602850027,9,2014-06-16,114.01100343710885,11,42
RALLIS,closed,2014-05-05,192.25925856835931,16,2014-06-16,188.444015808525,28,42
CESC,closed,2014-01-17,30.01843210155978,12,2014-06-16,41.12071973771392,19,150
TVSMOTOR,closed,2014-03-18,82.22712906755088,3,2014-06-16,121.38139012160423,1,90
ARVIND,closed,2014-03-31,164.74537328837476,5,2014-06-16,204.85440783141976,7,77
AIAENG,closed,2014-05-05,583.866512755028,6,2014-06-16,745.5372026423139,8,42
PATELENG,closed,2014-05-19,94.75,13,2014-06-30,127.65,,42
PFIZER,closed,2014-06-02,1069.9877360325722,22,2014-07-28,1189.1834856108585,24,56
UNITECH,closed,2014-06-16,32.95,27,2014-07-28,25.85,34,42
ENGINERSIN,closed,2014-05-19,102.67540774974002,16,2014-08-12,102.10406730094411,17,85
RENUKA,closed,2014-06-16,26.85,22,2014-08-12,20.95,39,57
VOLTAS,closed,2014-06-16,223.9920592871822,4,2014-08-12,205.30540154182535,7,57
LAOPALA,closed,2014-06-16,420.6697606231863,5,2014-08-12,584.9740501613247,5,57
CYIENT,closed,2014-04-16,282.47360084733134,10,2014-08-12,349.81888035487987,14,118
PAGEIND,closed,2014-05-05,5240.515520024256,14,2014-08-12,7070.338828257122,25,99
APLLTD,closed,2014-06-16,256.369713294997,16,2014-08-27,348.48664282793715,8,72
TVSMOTOR,closed,2014-06-30,151.49367046667197,1,2014-08-27,174.28764119227276,1,58
GESHIP,closed,2014-07-28,277.7338725895094,21,2014-08-27,282.4632010795425,35,30
MUTHOOTFIN,closed,2014-05-05,143.45729412298954,19,2014-08-27,151.6150598082081,17,114
JISLJALEQS,closed,2014-06-02,114.05,17,2014-08-27,90.75,23,86
NATIONALUM,closed,2014-06-02,31.015495769587403,19,2014-08-27,30.637612503416236,18,86
NETWORK18,closed,2014-06-02,54.65,20,2014-09-11,51.9,22,101
ARVIND,closed,2014-07-28,199.74015077044118,4,2014-09-11,307.944570995775,4,45
UNITECH,closed,2014-08-12,26.3,29,2014-09-25,19.25,45,44
EIHOTEL,closed,2014-06-02,81.43113222345757,25,2014-09-25,94.0519906025089,24,115
ENGINERSIN,closed,2014-08-27,85.90380102702176,19,2014-09-25,88.66835158571158,34,29
JYOTISTRUC,closed,2014-05-19,53.75,11,2014-09-25,39.85,20,129
AIAENG,closed,2014-06-30,741.1935260022951,8,2014-09-25,887.8284121356704,6,87
CHOLAFIN,closed,2014-07-28,76.0540531056675,22,2014-09-25,90.7611178097707,14,59
MOTHERSON,closed,2014-08-12,8.304208355842842,2,2014-09-25,9.465511159478352,2,44
SOBHA,closed,2014-08-27,432.0960632547292,21,2014-10-14,396.43765026768847,38,48
TVSMOTOR,closed,2014-09-11,214.09551644720747,1,2014-10-14,209.85369367414066,1,33
PERSISTENT,closed,2014-05-19,204.17548806836,14,2014-10-14,323.391820653196,12,148
PIIND,closed,2014-06-30,323.54420071392104,7,2014-10-14,399.1490311212978,5,106
GSPL,closed,2014-08-12,79.62541895587928,28,2014-10-30,89.64852497198821,23,79
PHOENIXLTD,closed,2014-09-25,167.0924739479268,25,2014-10-30,190.71845728210695,25,35
VOLTAS,closed,2014-08-27,239.01077890745577,4,2014-10-30,244.95878667786113,4,64
SUPREMEIND,closed,2014-08-27,536.1982453100119,22,2014-10-30,559.9093184507718,30,64
3MINDIA,closed,2014-09-11,5934.26981162506,19,2014-10-30,5711.114426034922,18,49
PFIZER,closed,2014-09-25,1351.0729854926399,18,2014-10-30,1392.4664185280085,17,35
NATIONALUM,closed,2014-09-25,33.253727423062784,23,2014-12-01,33.7769504069921,29,67
GMDCLTD,closed,2014-10-14,146.49829402544802,25,2014-12-01,124.74348861370558,38,48
TORNTPOWER,closed,2014-08-12,103.88623294737543,23,2014-12-01,125.76129882827092,30,111
PATELENG,closed,2014-08-27,97.95,7,2014-12-15,95.6,18,110
MOTHERSON,closed,2014-10-30,10.005070308244388,2,2014-12-15,9.503030173134269,2,46
PAGEIND,closed,2014-10-14,8453.030627675445,13,2014-12-15,9666.003640022665,9,62
RAMCOCEM,closed,2014-10-30,330.2553575679923,19,2014-12-30,326.38498622132687,16,61
PHOENIXLTD,closed,2014-12-01,185.28919143721143,23,2014-12-30,181.62009853746468,24,29
ARVIND,closed,2014-09-25,275.2227966519213,3,2014-12-30,266.3202010272549,6,96
CHOLAFIN,closed,2014-10-30,95.59592057667076,10,2014-12-30,92.41131995176653,15,61
AIAENG,closed,2014-12-01,1099.6184478693247,5,2014-12-30,1021.5277337696496,4,29
NETWORK18,closed,2014-12-15,67.45,6,2015-01-13,65.5,,29
3MINDIA,closed,2014-12-15,5845.505751111316,17,2015-01-13,6045.777019459426,24,29
GVT&D,closed,2014-06-16,306.1734203380535,13,2015-01-13,482.34028251237476,,211
CESC,closed,2014-06-30,48.797513194979615,13,2015-01-13,49.12200146891341,30,197
CYIENT,closed,2014-08-27,367.90314591835033,14,2015-01-13,475.47083185854274,,139
SHRIRAMFIN,closed,2014-09-25,26.815674228477725,28,2015-01-13,31.004126877526815,28,110
JYOTISTRUC,closed,2014-10-14,40.0,16,2015-01-13,38.85,,91
GODREJPROP,closed,2014-12-15,254.17140658071966,24,2015-01-13,251.48439484317873,33,29
TORNTPOWER,closed,2014-12-30,130.0305960726836,29,2015-01-13,137.30873137506333,31,14
SUPREMEIND,closed,2014-12-30,566.763243200819,32,2015-01-28,557.0743879432232,37,29
ENGINERSIN,closed,2014-12-30,83.26826282773746,34,2015-01-28,82.12558193014567,,29
SANOFI,closed,2014-12-30,3001.5216898254853,35,2015-01-28,2851.119825121857,38,29
THOMASCOOK,closed,2014-08-12,130.68218901171886,11,2015-01-28,196.0730482506368,10,169
EIHOTEL,closed,2014-10-14,94.68061573249996,22,2015-01-28,109.8643304107456,20,106
MUTHOOTFIN,closed,2014-10-30,153.72266684160692,13,2015-01-28,180.23779350317508,30,90
GSPL,closed,2014-12-01,103.49439700354333,22,2015-01-28,113.84383670389765,16,58
IIFL,closed,2015-01-13,148.04663806400697,1,2015-01-28,166.3196203535129,1,15
IRB,closed,2015-01-13,10.101507324417843,8,2015-01-28,11.464255816239671,6,15
BASF,closed,2015-01-13,1250.2855435324236,17,2015-02-11,1194.5831805500104,19,29
APLLTD,closed,2014-10-30,375.32896904815476,8,2015-02-11,389.9323071472369,24,104
CHOLAFIN,closed,2015-01-13,96.33899405581508,14,2015-02-11,105.52835834109528,17,29
ARVIND,closed,2015-01-13,250.07769943544332,20,2015-02-11,281.331492585868,15,29
SHRIRAMFIN,closed,2015-01-28,34.56385996346508,23,2015-02-26,34.9143154620807,17,29
PHOENIXLTD,closed,2015-01-28,196.39563480941786,25,2015-02-26,190.07388690782716,25,29
PIIND,closed,2014-10-30,415.63320450295726,5,2015-02-26,589.4044854766606,11,119
GPPL,closed,2015-01-13,160.39220247841564,3,2015-02-26,157.86200998390018,5,44
AJANTPHARM,closed,2015-01-13,598.0696701119834,6,2015-02-26,664.8403295127814,8,44
VOLTAS,closed,2015-01-13,239.95254680443662,16,2015-02-26,249.4693592370852,18,44
BALKRISIND,closed,2015-01-13,306.96168283615305,18,2015-03-12,295.9675509317862,28,58
WHIRLPOOL,closed,2015-01-28,720.9887233308917,3,2015-03-12,705.1886810168387,3,43
HCC,closed,2015-01-28,29.15,18,2015-03-12,34.8,11,43
ASHOKLEY,closed,2015-01-28,30.674865770871683,2,2015-03-12,33.7581061308199,2,43
3MINDIA,closed,2015-01-28,6518.402175969346,22,2015-03-12,7544.569223877842,16,43
MRPL,closed,2015-02-26,55.45467861597377,32,2015-03-26,56.96667466484554,28,28
CESC,closed,2015-02-26,40.65423832040712,36,2015-03-26,39.615185443236136,36,28
APOLLOHOSP,closed,2015-02-26,1283.8680228372702,37,2015-03-26,1370.144032988315,24,28
TEXRAIL,closed,2015-01-28,157.74019000272406,4,2015-03-26,141.02599768455462,3,57
RAMCOCEM,closed,2015-01-28,343.43421696359974,17,2015-03-26,278.61774491754517,29,57
AJANTPHARM,closed,2015-03-12,794.8139351241517,7,2015-04-13,809.1754924576868,4,32
BASF,closed,2015-03-12,1157.5801898654233,22,2015-04-13,1190.526702961593,34,32
SPARC,closed,2015-01-28,382.95,11,2015-04-13,498.25,5,75
HONAUT,closed,2015-02-11,8337.935244168531,7,2015-04-13,8418.741214519692,6,61
THOMASCOOK,closed,2015-02-11,196.0730482506368,12,2015-04-13,226.9271827469299,10,61
EIHOTEL,closed,2015-02-11,107.4948972284716,21,2015-04-13,106.38271430617972,31,61
GSPL,closed,2015-02-26,109.60149880870736,14,2015-04-13,113.75059850839897,18,46
HCC,closed,2015-03-26,30.3,16,2015-04-28,32.2,16,33
TORNTPOWER,closed,2015-03-26,135.68233242481088,17,2015-04-28,132.8361342618691,20,33
SUPREMEIND,closed,2015-03-26,651.2390845015273,25,2015-04-28,612.1411864808207,30,33
IGL,closed,2015-03-12,39.52297309332661,24,2015-04-28,38.015259998188796,23,47
3MINDIA,closed,2015-04-13,8515.523052567889,11,2015-04-28,7472.627573985548,11,15
MRPL,closed,2015-04-13,65.14924151756341,22,2015-05-13,60.07960770664038,36,30
BALKRISIND,closed,2015-04-13,336.1950335693129,25,2015-05-13,340.2430821366112,25,30
APOLLOHOSP,closed,2015-04-13,1382.4409571598148,27,2015-05-13,1220.4079924743094,28,30
ARVIND,closed,2015-02-26,285.0251226854636,16,2015-05-13,242.31160537988322,27,76
APLLTD,closed,2015-02-26,361.6064672153665,27,2015-05-13,448.80925757845677,18,76
RAMCOCEM,closed,2015-04-13,319.42811620580176,24,2015-05-27,311.8833416819224,24,44
PHOENIXLTD,closed,2015-04-13,179.73596975110823,28,2015-05-27,178.22370848837477,22,44
GPPL,closed,2015-03-12,176.85678842098736,6,2015-05-27,160.13551628331987,12,76
SPARC,closed,2015-04-28,402.7,4,2015-05-27,425.45,4,29
MOTHERSON,closed,2015-04-28,10.903740016288483,14,2015-05-27,11.146720295202991,16,29
ASHOKLEY,closed,2015-05-13,31.350027893488082,2,2015-05-27,31.957673803842837,3,14
3MINDIA,closed,2015-05-13,7282.600119926479,10,2015-06-10,7974.762434043712,8,28
IRB,closed,2015-05-13,9.899777626415874,11,2015-06-10,9.995190659477979,27,28
GSPL,closed,2015-05-13,110.8135953501903,17,2015-06-10,110.44064256819556,16,28
CHOLAFIN,closed,2015-03-12,114.33046649594691,13,2015-06-10,116.72487256890761,13,90
HONAUT,closed,2015-04-28,7264.264691129715,6,2015-06-10,7207.094836420576,12,43
IGL,closed,2015-05-27,36.96167735339369,26,2015-06-24,35.8581403590609,25,28
AJANTPHARM,closed,2015-04-28,748.1010802182321,1,2015-06-24,940.9390016356788,1,57
EIHOTEL,closed,2015-04-28,100.96686703241058,25,2015-06-24,97.67867404476502,34,57
APOLLOHOSP,closed,2015-05-27,1211.7655758879139,27,2015-06-24,1268.262287744122,20,28
PERSISTENT,closed,2015-06-10,339.46607240041374,17,2015-07-08,284.7794956623204,23,28
ARVIND,closed,2015-06-10,227.1108968930858,21,2015-07-08,267.50405682840733,21,28
ZYDUSLIFE,closed,2015-02-26,56.988275772910626,31,2015-07-08,70.92037531251582,9,132
WHIRLPOOL,closed,2015-04-13,778.4750408068645,2,2015-07-22,742.9994741017266,6,100
MOTHERSON,closed,2015-06-10,11.475458319616735,15,2015-07-22,12.3098097185364,18,42
PHOENIXLTD,closed,2015-06-24,187.17332022356788,19,2015-07-22,179.53764040517598,33,28
SUPREMEIND,closed,2015-05-27,668.1972089442434,20,2015-07-22,582.794210014676,27,56
HONAUT,closed,2015-06-24,7651.552294305751,10,2015-08-05,8569.864628905865,13,42
CHOLAFIN,closed,2015-07-08,134.9398078364915,7,2015-08-05,129.9571166563222,15,28
APOLLOHOSP,closed,2015-07-08,1297.8934303260492,16,2015-08-05,1357.0075597769942,25,28
ARVIND,closed,2015-07-22,292.7912167410236,17,2015-08-19,273.99158661872275,26,28
EIHOTEL,closed,2015-07-22,116.10222593142613,20,2015-08-19,112.42718670993993,28,28
APLLTD,closed,2015-05-27,492.57291207221397,13,2015-08-19,677.2240093694966,5,84
VOLTAS,closed,2015-05-27,333.9310695768415,14,2015-08-19,303.69536341061416,13,84
BASF,closed,2015-06-10,1041.9705785955305,19,2015-08-19,1320.4329242687127,11,70
GPPL,closed,2015-06-24,162.6290393213931,8,2015-08-19,146.8611730512242,19,56
ZYDUSLIFE,closed,2015-07-22,74.84125004101784,10,2015-09-02,69.36483135202461,7,42
PIIND,closed,2015-03-26,610.8285629915196,11,2015-09-02,691.3385013448692,9,160
SPARC,closed,2015-06-10,418.45,2,2015-09-02,366.75,4,84
AJANTPHARM,closed,2015-07-08,963.5849099363479,2,2015-09-02,916.4185321672641,2,56
ASHOKLEY,closed,2015-07-22,36.61629244989598,5,2015-09-02,38.6867896259196,1,42
CHOLAFIN,closed,2015-08-19,128.55149365802538,10,2015-09-16,122.41522222408152,14,28
RAMCOCEM,closed,2015-08-19,346.5207156324594,25,2015-09-16,315.45976077441065,28,28
3MINDIA,closed,2015-06-24,7901.787004727755,9,2015-09-16,10297.523829096594,3,84
MOTHERSON,closed,2015-08-05,13.803423785981456,12,2015-09-16,9.749583691444576,23,42
HONAUT,closed,2015-08-19,8885.505256542023,7,2015-10-05,9172.339368239469,4,47
TORNTPOWER,closed,2015-08-19,149.82783448278246,15,2015-10-05,148.30778241920612,16,47
SUPREMEIND,closed,2015-09-02,568.9921809543542,26,2015-10-05,605.2637249012748,28,33
TEXRAIL,closed,2015-08-19,121.32712816671207,24,2015-10-05,116.35266616725688,11,47
PVRINOX,closed,2015-09-02,802.0022756106594,20,2015-10-05,830.3450927163743,21,33
PERSISTENT,closed,2015-09-02,320.3883019707837,25,2015-10-19,313.6349076709027,35,47
IGL,closed,2015-09-16,42.93803407990384,18,2015-10-19,44.157211089565735,25,33
THOMASCOOK,closed,2015-05-13,236.9796588247544,6,2015-11-03,208.61376098138817,12,174
SJVN,closed,2015-09-02,14.995050880090163,28,2015-11-03,17.930252328958876,17,62
SPARC,closed,2015-09-16,368.25,4,2015-11-03,390.05,4,48
VOLTAS,closed,2015-10-05,267.75948313108177,22,2015-11-18,251.452028493887,30,44
IIFL,closed,2015-02-11,163.08193174396453,1,2015-11-18,165.12211908696761,22,280
WHIRLPOOL,closed,2015-08-05,749.6573535673967,5,2015-11-18,633.9394336006374,26,105
APOLLOHOSP,closed,2015-10-05,1460.8647145266489,15,2015-11-18,1287.6706861352843,19,44
IGL,closed,2015-11-03,44.54366719828876,16,2015-12-03,44.157211089565735,26,30
PVRINOX,closed,2015-11-03,838.300971202189,21,2015-12-03,821.6930748630507,18,30
GODREJPROP,closed,2015-08-19,342.7432749663267,14,2015-12-03,337.61804887435056,9,106
SANOFI,closed,2015-09-02,3261.7121375695606,18,2015-12-03,3631.090839577786,19,92
PIIND,closed,2015-09-16,604.2365391407936,13,2015-12-03,625.2446030650311,6,78
MPHASIS,closed,2015-11-03,469.624043348713,22,2015-12-03,476.0212804950714,12,30
THOMASCOOK,closed,2015-11-18,205.62787699787594,18,2015-12-17,202.99034614577346,15,29
UNITDSPR,closed,2015-05-27,136.06058203392533,25,2015-12-17,116.1913683174931,27,204
CHOLAFIN,closed,2015-10-19,118.42131411857616,17,2015-12-17,123.72390570525438,6,59
TEXRAIL,closed,2015-11-18,131.9227322255516,15,2015-12-17,146.89586284391174,19,29
SJVN,closed,2015-11-18,18.313104691854793,17,2015-12-17,18.568339600452074,13,29
TORNTPOWER,closed,2015-12-03,157.22268235964037,13,2015-12-17,144.6925234571867,25,14
RAMCOCEM,closed,2015-12-03,371.996577661143,23,2015-12-17,361.8062328496696,24,14
ARVIND,closed,2015-12-03,293.7856556139917,24,2016-01-01,336.1203390632033,10,29
APLLTD,closed,2015-09-16,606.1080708171412,6,2016-01-01,637.7718166002304,,107
ZYDUSLIFE,closed,2015-09-16,72.26688128315892,7,2016-01-01,313.27450100207136,,107
ASHOKLEY,closed,2015-10-05,42.62523534118193,1,2016-01-01,39.969597658890756,,88
AJANTPHARM,closed,2015-10-05,906.9550217559029,2,2016-01-01,805.4263701221955,,88
3MINDIA,closed,2015-10-05,10310.821991682824,5,2016-01-01,10640.362677962808,,88
APOLLOHOSP,closed,2015-12-03,1343.9204718033095,20,2016-01-01,1442.83910278931,,29
SPARC,closed,2015-12-17,349.3,2,2016-01-01,336.55,,15
MRPL,closed,2015-12-17,60.390901010819874,7,2016-01-01,61.32478092335832,,15
MPHASIS,closed,2015-12-17,474.35036034490315,10,2016-01-01,473.9206951634314,5,15
VOLTAS,closed,2015-12-17,300.6717927939914,23,2016-01-15,277.9702298036109,,29
BIOCON,closed,2015-12-17,78.3475554457788,28,2016-01-15,81.53994417467365,,29
NATCOPHARM,closed,2016-01-01,529.2000135811863,2,2016-01-15,487.8390479118032,2,14
SOLARINDS,closed,2016-01-01,736.6412554146943,8,2016-01-15,683.1526676423492,14,14
TEXRAIL,closed,2016-01-01,152.41751566330697,15,2016-02-01,147.09484132388994,22,31
UNITDSPR,closed,2016-01-01,117.01147866455243,24,2016-02-01,95.32908259312887,38,31
