ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
EIHOTEL,closed,2015-12-03,124.80626619284085,17,2016-02-01,109.28406105998462,24,60
SJVN,closed,2016-01-01,20.09974905203575,6,2016-02-01,18.855478872624015,8,31
THOMASCOOK,closed,2016-01-01,204.68234706976375,7,2016-02-01,197.51622550933436,25,31
GSPL,closed,2015-08-05,118.50574647883204,18,2016-02-15,122.56160798302494,10,194
PVRINOX,closed,2015-12-17,805.0851785239125,18,2016-02-15,711.7527790371987,14,60
SADBHAV,closed,2016-01-01,344.9,4,2016-02-15,243.65,31,45
PFIZER,closed,2016-01-01,2066.3341707802324,18,2016-02-29,1595.3592562647204,17,59
RAMCOCEM,closed,2016-02-01,377.5326784481454,15,2016-02-29,352.6447209278161,11,28
IGL,closed,2015-12-17,45.88246157493635,21,2016-02-29,46.77499115936808,6,74
RTNPOWER,closed,2016-01-01,11.4,16,2016-02-29,9.25,21,59
ARVIND,closed,2016-01-15,301.59910390159786,8,2016-03-15,259.5485458446629,22,60
IPCALAB,closed,2016-02-15,302.1166498481465,20,2016-03-15,261.4780796431728,36,29
TATAELXSI,closed,2016-01-15,865.9493284176449,1,2016-03-15,940.67382456272,1,60
SANOFI,closed,2016-02-01,3638.4767350053535,4,2016-03-15,3713.762509988625,4,43
BALKRISIND,closed,2016-02-15,275.8423094750475,23,2016-03-31,291.89573942668204,,45
THOMASCOOK,closed,2016-02-29,189.9519860844367,14,2016-03-31,187.41398469845132,27,31
WHIRLPOOL,closed,2016-01-01,645.9633651729669,26,2016-03-31,698.232687545243,21,90
NATCOPHARM,closed,2016-02-01,480.58595959242194,2,2016-04-18,410.67321040348355,27,77
SUPREMEIND,closed,2016-01-01,648.64825993389,21,2016-04-18,734.2729528945839,14,108
SRF,closed,2016-01-15,231.3551955804223,3,2016-04-18,265.58811567696335,5,94
RTNPOWER,closed,2016-03-15,11.9,8,2016-05-03,9.65,18,49
SJVN,closed,2016-03-15,18.76345060882991,12,2016-05-03,18.20870511256885,13,49
ARVIND,closed,2016-03-31,258.88558659601756,14,2016-05-03,265.42047061837906,16,33
EIHOTEL,closed,2016-02-15,101.83727105855203,22,2016-05-03,100.43185643862913,23,78
GSPL,closed,2016-02-29,118.27265099008532,8,2016-05-03,128.85518617918638,15,64
APOLLOTYRE,closed,2016-02-29,146.23309980040383,20,2016-05-03,146.83526334091863,27,64
PVRINOX,closed,2016-03-15,704.3438671972838,14,2016-05-17,834.1738592376726,9,63
MUTHOOTFIN,closed,2016-04-18,156.6666149331664,16,2016-05-17,187.5627678647138,10,29
TORNTPOWER,closed,2016-01-01,148.51319486022996,23,2016-05-17,188.23479948712998,4,137
MPHASIS,closed,2016-01-15,438.3062256769883,7,2016-05-17,441.3616225230102,12,123
SANOFI,closed,2016-04-18,3590.9559441682936,7,2016-05-17,3637.931578750154,5,29
TATAELXSI,closed,2016-05-03,915.4661459801434,1,2016-05-31,874.5461667781767,3,28
POONAWALLA,closed,2016-05-03,95.25404336094171,19,2016-05-31,88.55496536276459,28,28
HONAUT,closed,2016-02-01,8474.286086278442,13,2016-05-31,8789.089601485612,14,120
SOLARINDS,closed,2016-02-01,649.0747694319016,19,2016-05-31,642.6599676188933,29,120
RAMCOCEM,closed,2016-03-31,394.7373640005343,4,2016-05-31,485.4129345481123,1,61
SHRIRAMFIN,closed,2016-05-03,31.762106509545703,20,2016-05-31,35.95836620521531,4,28
APOLLOTYRE,closed,2016-05-17,142.24955637853665,26,2016-06-14,140.4430657569922,35,28
IIFL,closed,2016-02-29,148.56101867343352,15,2016-06-14,196.7295746218413,15,106
SUPREMEIND,closed,2016-05-03,764.6674866057738,11,2016-06-14,841.4386562612676,10,42
NATCOPHARM,closed,2016-05-03,427.84213076668675,12,2016-06-14,474.46978848230304,14,42
SADBHAV,closed,2016-05-17,270.9,25,2016-06-14,288.15,27,28
MOTHERSON,closed,2016-05-31,10.576672451315435,23,2016-06-28,10.328473204457898,32,28
ARVIND,closed,2016-05-17,287.1087088954919,14,2016-06-28,306.99748635485304,12,42
PVRINOX,closed,2016-05-31,878.6770545176986,7,2016-07-13,985.9819655951246,3,43
TORNTPOWER,closed,2016-05-31,154.4898598993571,13,2016-07-13,145.06974649085973,13,43
AIAENG,closed,2016-06-14,1008.861526916117,19,2016-07-13,974.6677287439552,25,29
BATAINDIA,closed,2016-04-18,538.2532489462892,19,2016-07-13,550.0220677252016,27,86
GSPL,closed,2016-05-17,129.64771084092524,13,2016-07-13,124.89256287049214,18,57
MPHASIS,closed,2016-05-31,500.5599364146849,5,2016-07-13,527.7243239988486,7,43
RTNPOWER,closed,2016-05-31,10.6,10,2016-07-13,11.2,5,43
SHRIRAMFIN,closed,2016-06-14,35.410034629737616,6,2016-07-27,38.34817798833895,4,43
POONAWALLA,closed,2016-06-14,97.60116557928113,20,2016-07-27,101.1184324261231,17,43
IGL,closed,2016-03-31,52.410809411578754,5,2016-07-27,57.69697689875431,7,118
EIHOTEL,closed,2016-05-17,110.30399025887394,20,2016-07-27,115.04456937057566,25,71
OBEROIRLTY,closed,2016-07-13,299.74815314790305,21,2016-07-27,282.3209349416296,20,14
HINDCOPPER,closed,2016-07-13,65.85427017871804,23,2016-07-27,63.86771602551388,24,14
PFIZER,closed,2016-07-13,1696.2838319804878,29,2016-08-10,1659.664587011668,35,28
IRB,closed,2016-07-13,9.541960246759404,30,2016-08-10,9.073224653456878,34,28
APOLLOTYRE,closed,2016-07-13,142.48115774027312,31,2016-08-10,159.89758014285525,36,28
SJVN,closed,2016-05-17,18.045544672492067,15,2016-08-10,18.20870511256885,16,85
RAMCOCEM,closed,2016-06-14,527.0733491056277,1,2016-08-10,540.4007329095722,2,57
SUPREMEIND,closed,2016-06-28,856.8499691289132,8,2016-08-10,876.5422022375715,4,43
JINDALSTEL,closed,2016-07-27,86.77365306905332,18,2016-08-25,85.73828561766122,14,29
MUTHOOTFIN,closed,2016-07-13,228.96781635120936,9,2016-08-25,273.90385374416746,1,43
BALKRISIND,closed,2016-07-13,327.7239304396182,26,2016-08-25,354.3985965227977,18,43
PVRINOX,closed,2016-07-27,1119.9390696000298,5,2016-08-25,1190.8458366048535,7,29
TORNTPOWER,closed,2016-07-27,145.23721517367744,15,2016-08-25,156.96002297091863,26,29
MPHASIS,closed,2016-08-10,513.4976324345589,10,2016-09-09,509.1054994684025,19,30
GSPL,closed,2016-08-10,128.62209069043965,22,2016-09-09,147.1764915946785,18,30
PRESTIGE,closed,2016-08-10,201.08919712696994,28,2016-09-09,204.73998235449588,33,30
HONAUT,closed,2016-06-14,9077.400970410685,11,2016-09-09,9631.7963209088,31,87
SANOFI,closed,2016-07-27,3881.419841016781,8,2016-09-09,3701.8809354756218,29,44
NATCOPHARM,closed,2016-07-27,564.7792301782944,10,2016-09-09,614.9782414711663,9,44
IGL,closed,2016-08-10,61.69955802481413,7,2016-09-09,70.05437104196889,3,30
PHOENIXLTD,closed,2016-08-10,194.40866999205124,19,2016-09-09,212.30423730670415,20,30
THOMASCOOK,closed,2016-08-25,198.11340230603685,30,2016-09-26,198.41199070438805,34,32
TEXRAIL,closed,2016-08-25,108.44327158812312,31,2016-09-26,110.28382252792154,32,32
WHIRLPOOL,closed,2016-04-18,761.9297134779977,17,2016-09-26,994.8561234411443,4,161
IFCI,closed,2016-06-28,25.85,23,2016-09-26,28.8,9,90
SJVN,closed,2016-08-25,18.600290168753126,21,2016-09-26,18.861346872875977,26,32
MUTHOOTFIN,closed,2016-09-09,308.0367465066389,1,2016-09-26,309.55002746655146,1,17
PVRINOX,closed,2016-09-09,1213.022847884062,12,2016-10-10,1182.3060856927452,12,31
OBEROIRLTY,closed,2016-09-09,292.48681222862245,16,2016-10-10,311.4147075582138,24,31
SRF,closed,2016-05-31,248.49016831578544,9,2016-10-10,364.66256536893655,4,132
AIAENG,closed,2016-07-27,995.9545721131037,23,2016-10-10,1213.6390337161613,19,75
SUPREMEIND,closed,2016-09-09,897.4711456380778,4,2016-10-10,893.9512778843564,8,31
JINDALSTEL,closed,2016-09-09,83.71685392684805,22,2016-10-10,78.29350061003221,16,31
TORNTPOWER,closed,2016-09-26,159.01151433543586,18,2016-10-26,145.8233555635395,31,30
HINDCOPPER,closed,2016-09-26,65.10931237126648,22,2016-10-26,59.39796918080451,30,30
EIHOTEL,closed,2016-08-10,107.66490498019463,25,2016-10-26,111.18368535176704,27,77
PATELENG,closed,2016-09-09,103.10000000000001,6,2016-10-26,84.1,26,47
APOLLOTYRE,closed,2016-09-09,197.18539938242606,26,2016-10-26,192.97025459882244,25,47
POONAWALLA,closed,2016-09-26,103.68088782873443,17,2016-10-26,113.97998742769141,14,30
IRB,closed,2016-09-26,11.30246951737922,28,2016-10-26,10.67528808972091,32,30
SANOFI,closed,2016-09-26,3596.4519088334137,31,2016-10-26,3607.808411703233,24,30
SHRIRAMFIN,closed,2016-10-10,35.88677847175017,17,2016-11-09,30.67291588090214,20,30
THOMASCOOK,closed,2016-10-10,207.46917212104182,31,2016-11-09,204.78187653588083,24,30
HONAUT,closed,2016-10-10,9140.358022207336,33,2016-11-09,8445.936482377223,33,30
BALKRISIND,closed,2016-09-09,412.90256520263085,13,2016-11-09,473.76686529091853,6,61
RTNPOWER,closed,2016-10-10,8.6,20,2016-11-09,7.7,28,30
PHOENIXLTD,closed,2016-10-10,187.20557952696115,26,2016-11-09,185.03717513089595,19,30
IFCI,closed,2016-10-26,26.6,21,2016-11-24,23.05,28,29
SYNGENE,closed,2016-08-25,228.06258601835782,10,2016-11-24,260.0332849345062,6,91
MOTHERSON,closed,2016-08-25,12.033902877941117,29,2016-11-24,10.999739349368053,15,91
IGL,closed,2016-09-26,71.07111866134731,3,2016-11-24,7.6886362964036525,50,59
WHIRLPOOL,closed,2016-10-10,1074.5022486909147,6,2016-11-24,917.1477392298898,5,45
SRF,closed,2016-10-26,355.32629602934804,8,2016-12-08,296.1837700686791,11,43
MUTHOOTFIN,closed,2016-11-09,301.4371600981315,2,2016-12-08,251.28871050991913,4,29
SUPREMEIND,closed,2016-10-26,868.4084537796475,9,2016-12-08,834.2676810367351,8,43
AIAENG,closed,2016-10-26,1203.0919325898183,18,2016-12-08,1222.6931661899168,6,43
NATCOPHARM,closed,2016-10-26,535.6232372138902,22,2016-12-08,552.3974657560788,16,43
RAMCOCEM,closed,2016-11-09,596.5731876091605,4,2016-12-08,554.616608967113,5,29
POONAWALLA,closed,2016-11-09,100.08359466737625,18,2016-12-22,102.15327018487,18,43
SOLARINDS,closed,2016-11-24,630.7463284474115,25,2016-12-22,663.8359675474416,27,28
ARVIND,closed,2016-10-26,383.0483830208863,11,2016-12-22,321.8667152173278,17,57
OBEROIRLTY,closed,2016-10-26,335.61917728914915,15,2016-12-22,297.5697508721188,12,57
SHRIRAMFIN,closed,2016-11-24,27.062145986728428,19,2016-12-22,24.57217397028189,26,28
PATELENG,closed,2016-11-24,70.45,23,2016-12-22,75.1,22,28
SANOFI,closed,2016-11-24,3587.38365654184,26,2016-12-22,3593.4432830731253,28,28
HINDCOPPER,closed,2016-12-08,63.52006904870315,21,2016-12-22,56.070490974187535,24,14
EIHOTEL,closed,2016-12-08,97.54841141192396,30,2017-01-05,96.2,,28
BATAINDIA,closed,2016-12-08,413.31897025609976,31,2017-01-05,470.4,,28
IIFL,closed,2016-10-26,256.79382633299895,7,2017-01-05,127.27,,71
IOC,closed,2016-11-09,56.67169611455706,1,2017-01-05,117.52,,57
PHOENIXLTD,closed,2016-11-24,171.15440215838666,20,2017-01-05,187.3,,42
MOTHERSON,closed,2016-12-08,12.257658259577834,13,2017-01-05,64.9,,28
AIAENG,closed,2016-12-22,1237.6228527157903,4,2017-01-19,1389.45,,28
SRF,closed,2016-12-22,285.5494612225566,10,2017-01-19,333.77,12,28
MPHASIS,closed,2016-12-22,521.0883839738947,16,2017-01-19,527.15,17,28
GSPL,closed,2016-12-22,124.89256287049214,21,2017-01-19,144.70567941396328,,28
HONAUT,closed,2016-12-08,8431.198262586679,28,2017-01-19,9336.4,24,42
NATCOPHARM,closed,2016-12-22,548.4804068932051,19,2017-01-19,642.75,19,28
COROMANDEL,closed,2017-01-05,313.0,6,2017-01-19,330.4,5,14
ENGINERSIN,closed,2017-01-05,154.95,7,2017-01-19,150.1,1,14
SJVN,closed,2017-01-05,30.6,8,2017-02-03,33.9,8,29
OBEROIRLTY,closed,2017-01-05,313.3,16,2017-02-03,334.9,13,29
SANOFI,closed,2017-01-05,4200.55,19,2017-02-03,4080.7,26,29
ARVIND,closed,2017-01-05,365.7,22,2017-02-03,378.1,20,29
MUTHOOTFIN,closed,2016-12-22,228.631531693451,5,2017-02-03,343.5,5,43
VOLTAS,closed,2017-01-05,344.45,21,2017-02-03,330.1,25,29
ASHOKLEY,closed,2017-01-05,41.98,23,2017-02-03,47.25,23,29
SPARC,closed,2017-01-19,329.95,22,2017-02-17,310.1,31,29
THOMASCOOK,closed,2017-01-19,195.8,25,2017-02-17,192.45,34,29
TORNTPOWER,closed,2017-01-19,197.75,28,2017-02-17,206.55,28,29
WHIRLPOOL,closed,2016-12-22,862.3444478072466,9,2017-02-17,985.45,11,57
GODREJPROP,closed,2017-01-05,325.0,25,2017-02-17,355.4,25,43
SYMPHONY,closed,2017-02-03,1301.95,4,2017-02-17,1291.8,4,14
NATCOPHARM,closed,2017-02-03,719.5,12,2017-03-06,769.5,9,31
POONAWALLA,closed,2017-02-03,104.4,15,2017-03-06,98.5,27,31
MPHASIS,closed,2017-02-03,560.05,18,2017-03-06,591.8,19,31
APOLLOTYRE,closed,2016-11-09,181.2512256949573,17,2017-03-06,182.7,25,117
BALKRISIND,closed,2016-12-08,556.7399400457821,2,2017-03-06,661.1,5,88
SYNGENE,closed,2017-01-19,295.55,10,2017-03-06,243.55,24,46
ASHOKLEY,closed,2017-02-17,46.95,24,2017-03-06,45.25,30,17
HONAUT,closed,2017-02-17,9996.45,26,2017-03-21,9798.9,27,32
SANOFI,closed,2017-02-17,4099.35,29,2017-03-21,4578.95,26,32
THERMAX,closed,2017-02-17,850.0,30,2017-03-21,915.0,25,32
STAR,closed,2017-03-06,1168.4,20,2017-04-05,1127.5,32,30
GODREJPROP,closed,2017-03-06,366.1,22,2017-04-05,436.2,19,30
SUPREMEIND,closed,2016-12-22,859.4660870539766,6,2017-04-05,1113.5,17,104
TATACONSUM,closed,2017-02-17,138.43,21,2017-04-20,150.28,24,62
SRF,closed,2017-03-06,316.24,16,2017-04-20,342.22,23,45
EDELWEISS,closed,2017-02-03,123.55,2,2017-05-05,169.65,2,91
POONAWALLA,closed,2017-03-21,104.8,23,2017-05-05,118.25,21,45
ENGINERSIN,closed,2017-04-05,150.6,1,2017-05-05,165.9,1,30
APOLLOTYRE,closed,2017-03-21,204.95,22,2017-05-05,245.9,11,45
NATCOPHARM,closed,2017-04-05,866.25,7,2017-05-19,922.0,6,44
OBEROIRLTY,closed,2017-04-05,377.35,13,2017-05-19,392.05,16,44
ARVIND,closed,2017-04-20,398.85,15,2017-05-19,377.25,21,29
CESC,closed,2017-01-19,68.54,4,2017-05-19,87.76,5,120
CGPOWER,closed,2017-01-19,64.7,27,2017-05-19,91.65,15,120
COROMANDEL,closed,2017-02-03,337.65,6,2017-06-02,417.8,9,119
MPHASIS,closed,2017-05-05,561.25,26,2017-06-02,620.25,25,28
SANOFI,closed,2017-05-05,4177.1,29,2017-06-02,4061.65,29,28
VOLTAS,closed,2017-02-17,346.0,17,2017-06-02,500.45,17,105
SYNGENE,closed,2017-04-20,272.38,16,2017-06-16,228.5,26,57
SUPREMEIND,closed,2017-05-19,1159.35,19,2017-06-16,1189.55,18,28
THOMASCOOK,closed,2017-05-19,224.85,26,2017-06-16,226.1,25,28
CROMPTON,closed,2017-06-02,242.45,8,2017-07-03,227.65,11,31
OBEROIRLTY,closed,2017-06-02,398.3,15,2017-07-03,368.0,19,31
SYMPHONY,closed,2017-03-06,1328.75,3,2017-07-03,1380.15,4,119
MUTHOOTFIN,closed,2017-03-06,350.15,6,2017-07-03,456.55,6,119
BALKRISIND,closed,2017-03-21,719.33,3,2017-07-03,840.13,3,104
THERMAX,closed,2017-06-16,967.25,24,2017-07-17,899.7,33,31
PVRINOX,closed,2016-11-09,1223.597392304334,9,2017-07-17,1381.95,16,250
SRF,closed,2017-05-19,347.73,18,2017-07-17,308.23,25,59
NATCOPHARM,closed,2017-06-02,955.85,7,2017-07-17,987.95,11,45
APOLLOTYRE,closed,2017-06-02,247.15,12,2017-07-17,253.35,10,45
SANOFI,closed,2017-07-03,4180.55,26,2017-07-31,4304.5,32,28
SYNGENE,closed,2017-07-03,235.93,27,2017-07-31,237.1,31,28
THOMASCOOK,closed,2017-07-03,252.65,28,2017-07-31,224.95,29,28
TATACONSUM,closed,2017-05-05,150.43,22,2017-07-31,167.47,20,87
CESC,closed,2017-06-02,91.7,6,2017-08-14,94.13,6,73
EDELWEISS,closed,2017-07-03,191.1,2,2017-08-14,239.8,2,42
BALKRISIND,closed,2017-07-17,839.25,2,2017-08-14,765.63,3,28
CROMPTON,closed,2017-07-17,214.95,14,2017-08-14,225.15,15,28
ASHOKLEY,closed,2017-07-17,54.13,21,2017-08-14,52.38,19,28
CGPOWER,closed,2017-07-31,84.85,28,2017-08-30,79.55,36,30
SRF,closed,2017-07-31,303.75,30,2017-08-30,295.39,37,30
WHIRLPOOL,closed,2017-03-06,1037.3,11,2017-08-30,1180.25,22,177
HONAUT,closed,2017-05-05,11327.5,24,2017-08-30,13060.9,21,117
COROMANDEL,closed,2017-06-16,433.4,8,2017-08-30,438.45,9,75
MGL,closed,2017-07-17,985.25,5,2017-08-30,1038.85,6,44
SUPREMEIND,closed,2017-07-17,1158.05,17,2017-08-30,1160.35,23,44
QUESS,closed,2017-07-31,896.6,7,2017-08-30,844.95,8,30
APOLLOTYRE,closed,2017-08-14,262.9,13,2017-09-13,260.0,22,30
TATACONSUM,closed,2017-08-14,176.56,22,2017-09-13,204.75,16,30
NATCOPHARM,closed,2017-08-14,738.45,23,2017-09-13,766.95,27,30
GODREJPROP,closed,2017-05-19,513.5,12,2017-09-13,632.9,10,117
TORNTPOWER,closed,2017-07-31,181.95,21,2017-09-13,222.7,18,44
PVRINOX,closed,2017-08-14,1288.0,31,2017-09-13,1323.35,32,30
CESC,closed,2017-08-30,102.11,5,2017-09-13,104.89,4,14
MUTHOOTFIN,closed,2017-08-30,463.05,13,2017-09-13,508.2,14,14
SANOFI,closed,2017-08-30,3969.9,31,2017-09-27,4051.85,29,28
SPARC,closed,2017-08-30,392.6,32,2017-09-27,359.45,30,28
EDELWEISS,closed,2017-08-30,242.0,2,2017-09-27,262.7,2,28
COROMANDEL,closed,2017-09-13,422.0,13,2017-09-27,414.5,7,14
STAR,closed,2017-09-13,957.6,31,2017-10-12,864.15,39,29
ADANIENT,closed,2017-02-03,91.66,19,2017-10-12,116.44,10,251
THOMASCOOK,closed,2017-08-14,218.6,32,2017-10-12,239.55,28,59
ASHOKLEY,closed,2017-08-30,53.65,20,2017-10-12,62.68,13,43
ARVIND,closed,2017-08-30,366.1,24,2017-10-27,399.75,31,58
MGL,closed,2017-09-13,1150.1,6,2017-10-27,1213.55,13,44
THERMAX,closed,2017-09-13,897.7,30,2017-10-27,985.7,29,44
CROMPTON,closed,2017-08-30,219.75,19,2017-10-27,219.25,26,58
OBEROIRLTY,closed,2017-09-13,399.1,21,2017-10-27,451.75,22,44
WHIRLPOOL,closed,2017-09-27,1233.35,22,2017-11-10,1364.75,30,44
SANOFI,closed,2017-10-12,4252.7,26,2017-11-10,4447.6,31,29
POONAWALLA,closed,2017-05-19,128.4,17,2017-11-10,174.9,15,175
VOLTAS,closed,2017-06-16,489.55,16,2017-11-10,571.7,19,147
MUTHOOTFIN,closed,2017-09-27,460.6,17,2017-11-10,483.8,18,44
TORNTPOWER,closed,2017-09-27,210.05,20,2017-11-10,262.45,14,44
TATACONSUM,closed,2017-10-12,209.4,18,2017-11-10,233.25,9,29
ENGINERSIN,closed,2017-10-27,181.4,1,2017-11-24,184.5,1,28
ADANIENT,closed,2017-10-27,125.98,7,2017-11-24,148.57,5,28
NLCINDIA,closed,2017-10-27,96.2,11,2017-11-24,106.35,12,28
HONAUT,closed,2017-09-13,14432.6,15,2017-11-24,16948.5,11,72
BALKRISIND,closed,2017-09-27,839.43,4,2017-11-24,1037.2,8,58
MPHASIS,closed,2017-10-27,704.25,20,2017-11-24,717.6,27,28
APOLLOTYRE,closed,2017-11-10,236.0,25,2017-12-08,247.9,29,28
SUPREMEIND,closed,2017-09-13,1171.55,24,2017-12-08,1182.9,28,86
COROMANDEL,closed,2017-10-12,484.4,4,2017-12-08,518.0,7,57
EDELWEISS,closed,2017-11-10,281.75,2,2017-12-08,286.55,2,28
CROMPTON,closed,2017-11-10,251.45,20,2017-12-08,269.4,13,28
SYMPHONY,closed,2017-11-10,1589.65,28,2017-12-22,1783.0,27,42
SRF,closed,2017-11-24,369.61,31,2017-12-22,391.4,33,28
PFIZER,closed,2017-11-24,1925.75,33,2017-12-22,2048.15,39,28
QUESS,closed,2017-09-13,842.35,12,2017-12-22,1073.95,16,100
VOLTAS,closed,2017-11-24,623.55,10,2018-01-08,638.65,,45
THERMAX,closed,2017-11-24,1050.9,32,2018-01-08,1249.25,21,45
GODREJPROP,closed,2017-10-27,657.5,6,2018-01-08,736.95,,73
ENDURANCE,closed,2017-11-10,1136.8,8,2018-01-08,1349.55,,59
MGL,closed,2017-11-10,1126.1,13,2018-01-08,1097.8,,59
ASHOKLEY,closed,2017-11-10,55.98,24,2018-01-08,64.22,26,59
WHIRLPOOL,closed,2017-11-24,1521.3,22,2018-01-08,1561.25,,45
ADANIENT,closed,2017-12-08,146.44,8,2018-01-08,190.46,6,31
BALKRISIND,closed,2017-12-08,1207.72,9,2018-01-08,1202.8,,31
JSWENERGY,closed,2017-12-08,82.9,24,2018-01-08,91.45,30,31
ENGINERSIN,closed,2017-12-22,204.9,1,2018-01-22,177.1,,31
EDELWEISS,closed,2017-12-22,294.0,2,2018-01-22,289.55,,31
NATCOPHARM,closed,2017-10-12,992.85,8,2018-01-22,1013.45,23,102
HONAUT,closed,2017-12-08,17176.6,11,2018-01-22,17690.7,9,45
MUTHOOTFIN,closed,2017-12-08,439.25,16,2018-02-06,391.7,33,60
HATSUN,closed,2018-01-08,612.29,8,2018-02-06,540.05,8,29
CGPOWER,closed,2018-01-08,96.35,25,2018-02-06,83.55,29,29
COROMANDEL,closed,2017-12-22,538.05,13,2018-02-06,544.3,10,46
CROMPTON,closed,2017-12-22,268.4,14,2018-02-06,242.15,30,46
KRBL,closed,2018-01-08,634.15,10,2018-02-06,552.95,14,29
OBEROIRLTY,closed,2018-01-08,493.45,24,2018-02-06,459.15,18,29
INDHOTEL,closed,2018-01-08,140.6,27,2018-02-21,132.65,30,44
SCHAEFFLER,closed,2018-01-22,1168.71,25,2018-02-21,1079.42,22,30
ABREL,closed,2018-01-08,1435.95,16,2018-02-21,1171.25,24,44
PRESTIGE,closed,2018-01-22,313.5,11,2018-02-21,309.4,8,30
HONAUT,closed,2018-02-06,15931.0,9,2018-03-08,15946.0,10,30
JSWENERGY,closed,2018-02-06,82.75,22,2018-03-08,79.5,20,30
NATCOPHARM,closed,2018-02-06,901.25,23,2018-03-08,715.55,43,30
RAIN,closed,2018-01-08,461.2,2,2018-03-08,382.6,2,59
MPHASIS,closed,2018-01-22,802.0,24,2018-03-08,833.2,18,45
DBL,closed,2018-02-06,814.7,3,2018-03-08,1004.3,3,30
ITI,closed,2018-02-06,98.35,7,2018-03-08,114.2,4,30
OBEROIRLTY,closed,2018-02-21,466.65,19,2018-03-22,487.55,17,29
