ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
APOLLOTYRE,closed,2018-02-06,248.25,24,2018-03-22,260.2,18,44
ADANIENT,closed,2018-03-08,163.79,6,2018-03-22,154.58,10,14
ABREL,closed,2018-03-08,1171.3,21,2018-03-22,1149.9,26,14
TORNTPOWER,closed,2018-03-08,254.9,23,2018-03-22,231.5,29,14
CROMPTON,closed,2018-03-08,239.75,24,2018-03-22,239.2,21,14
KRBL,closed,2018-03-08,466.7,25,2018-04-09,448.5,32,32
TATACHEM,closed,2018-03-08,695.05,26,2018-04-09,720.25,22,32
SUPREMEIND,closed,2018-03-08,1195.0,29,2018-04-09,1217.6,28,32
ASHOKLEY,closed,2018-02-06,63.45,20,2018-04-09,73.18,7,62
ITI,closed,2018-03-22,118.65,4,2018-04-23,125.55,6,32
HONAUT,closed,2018-03-22,15173.0,11,2018-04-23,18875.9,5,32
VBL,closed,2018-01-08,41.43,17,2018-04-23,37.96,14,105
RAIN,closed,2018-03-22,380.25,2,2018-04-23,340.55,2,32
DBL,closed,2018-04-09,1160.25,3,2018-05-08,1152.6,2,29
CESC,closed,2018-04-09,101.8,21,2018-05-08,106.31,29,29
GRAPHITE,closed,2018-01-08,851.05,1,2018-05-08,732.15,1,120
JMFINANCIL,closed,2018-01-22,163.85,7,2018-05-08,139.8,24,106
THERMAX,closed,2018-03-22,1162.8,19,2018-05-08,1142.5,31,47
SPARC,closed,2018-04-23,423.3,17,2018-05-22,361.7,13,29
NATIONALUM,closed,2018-04-23,84.85,25,2018-05-22,73.45,21,29
QUESS,closed,2018-02-21,979.3,16,2018-05-22,1117.05,10,90
COROMANDEL,closed,2018-02-21,507.85,17,2018-05-22,440.65,23,90
RAMCOCEM,closed,2018-04-09,788.65,23,2018-05-22,791.75,20,43
INDHOTEL,closed,2018-04-23,149.6,21,2018-05-22,139.8,35,29
EXIDEIND,closed,2018-05-08,267.45,15,2018-05-22,248.35,29,14
KRBL,closed,2018-05-08,506.4,22,2018-06-05,518.7,11,28
MUTHOOTFIN,closed,2018-05-08,442.8,28,2018-06-05,380.6,38,28
POONAWALLA,closed,2017-11-24,168.5,14,2018-06-05,158.4,13,193
HATSUN,closed,2018-02-21,556.97,9,2018-06-05,511.9,14,104
PRESTIGE,closed,2018-03-22,288.7,8,2018-06-05,230.5,36,75
TATACHEM,closed,2018-04-23,731.75,24,2018-06-05,725.85,18,43
DBL,closed,2018-05-22,1071.15,2,2018-06-05,819.45,3,14
JSWENERGY,closed,2018-05-08,71.85,26,2018-06-19,71.4,18,42
GRAPHITE,closed,2018-05-22,824.9,1,2018-06-19,789.5,1,28
RAIN,closed,2018-05-22,227.4,3,2018-06-19,198.0,2,28
JMFINANCIL,closed,2018-05-22,133.1,18,2018-06-19,129.0,30,28
APOLLOTYRE,closed,2018-06-05,269.05,17,2018-06-19,268.5,26,14
SUPREMEIND,closed,2018-06-05,1264.8,20,2018-07-03,1113.9,33,28
COROMANDEL,closed,2018-06-05,431.2,26,2018-07-03,423.55,26,28
ASHOKLEY,closed,2018-05-22,70.45,6,2018-07-03,64.75,7,42
VBL,closed,2018-05-22,41.17,9,2018-07-03,44.59,6,42
SCHAEFFLER,closed,2018-05-22,1064.6,15,2018-07-03,1110.66,11,42
SPARC,closed,2018-06-05,362.2,15,2018-07-03,384.2,9,28
HATSUN,closed,2018-06-19,514.84,12,2018-07-17,477.15,22,28
CESC,closed,2018-06-19,94.01,24,2018-07-17,89.74,18,28
TORNTPOWER,closed,2018-06-05,249.25,10,2018-07-17,226.15,8,42
AIAENG,closed,2018-06-05,1554.95,25,2018-07-17,1589.55,15,42
POONAWALLA,closed,2018-06-19,164.6,17,2018-07-31,149.8,35,42
PRESTIGE,closed,2018-07-03,272.9,15,2018-07-31,253.15,31,28
WOCKPHARMA,closed,2018-07-03,643.25,19,2018-07-31,588.2,32,28
HONAUT,closed,2018-05-08,18789.1,6,2018-07-31,19717.7,3,84
THERMAX,closed,2018-06-05,1082.1,24,2018-07-31,1172.85,10,56
SCHAEFFLER,closed,2018-07-17,1058.41,13,2018-08-14,1075.74,12,28
INDHOTEL,closed,2018-07-17,129.35,19,2018-08-14,125.05,33,28
EXIDEIND,closed,2018-06-19,249.05,22,2018-08-14,292.1,8,56
ASHOKLEY,closed,2018-07-17,64.28,10,2018-08-14,63.0,13,28
QUESS,closed,2018-07-17,1069.25,12,2018-08-14,1020.7,18,28
RAMCOCEM,closed,2018-07-31,718.0,19,2018-08-30,692.8,31,30
MPHASIS,closed,2018-03-22,844.95,14,2018-08-30,1260.7,2,161
GRAPHITE,closed,2018-07-03,925.35,1,2018-08-30,989.7,1,58
RAIN,closed,2018-07-03,190.46831134189102,3,2018-08-30,193.75,8,58
DBL,closed,2018-07-03,658.65,5,2018-08-30,833.15,7,58
TORNTPOWER,closed,2018-07-31,240.45,8,2018-08-30,264.1,13,30
THERMAX,closed,2018-08-14,1035.0,16,2018-09-14,994.3,16,31
IIFL,closed,2018-01-08,342.57,5,2018-09-14,320.16,29,249
HATSUN,closed,2018-07-31,481.34,21,2018-09-14,544.55,10,45
ITI,closed,2018-08-14,87.5,19,2018-09-14,101.25,27,31
OBEROIRLTY,closed,2018-04-09,502.6,17,2018-10-01,403.8,22,175
ADANIENT,closed,2018-08-14,196.13,5,2018-10-01,133.16,7,48
SPARC,closed,2018-08-14,384.65,20,2018-10-01,336.0,29,48
EXIDEIND,closed,2018-08-30,284.45,6,2018-10-01,262.85,6,32
WOCKPHARMA,closed,2018-08-30,665.8,23,2018-10-16,519.3,35,47
PIIND,closed,2018-08-30,774.8,27,2018-10-16,788.05,12,47
AIAENG,closed,2018-07-31,1650.0,13,2018-10-16,1588.6,9,77
DBL,closed,2018-10-01,637.15,12,2018-10-31,422.85,45,30
ASHOKLEY,closed,2018-08-30,65.43,12,2018-10-31,57.35,20,62
INDHOTEL,closed,2018-08-30,134.9,17,2018-10-31,128.8,8,62
RAIN,closed,2018-09-14,186.5,12,2018-10-31,184.45,37,47
GRAPHITE,closed,2018-10-01,854.35,1,2018-11-15,985.05,1,45
NLCINDIA,closed,2018-10-16,85.05,20,2018-11-15,81.4,26,30
TATACHEM,closed,2018-06-19,724.1,13,2018-11-15,687.5,18,149
TORNTPOWER,closed,2018-09-14,249.3,20,2018-11-15,266.6,16,62
PVRINOX,closed,2018-10-01,1224.9,20,2018-11-15,1410.15,14,45
SPARC,closed,2018-10-31,296.2,27,2018-11-30,260.0,41,30
VBL,closed,2018-07-31,44.6,6,2018-11-30,45.96,2,122
ARE&M,closed,2018-08-30,842.5,24,2018-11-30,709.25,19,92
GLENMARK,closed,2018-09-14,692.3,8,2018-11-30,653.15,8,77
QUESS,closed,2018-09-14,920.75,14,2018-12-14,692.05,33,91
EXIDEIND,closed,2018-11-15,248.8,5,2018-12-14,257.65,5,29
SCHAEFFLER,closed,2018-08-30,1086.06,11,2018-12-14,1086.85,12,106
HONAUT,closed,2018-10-01,20420.3,4,2018-12-14,23273.8,2,74
MPHASIS,closed,2018-10-16,1129.55,2,2018-12-14,972.15,4,59
APOLLOTYRE,closed,2018-10-16,220.3,22,2018-12-31,235.95,18,76
CROMPTON,closed,2018-07-03,226.15,24,2018-12-31,228.05,25,181
PIIND,closed,2018-10-31,775.8,13,2018-12-31,862.45,20,61
RAMCOCEM,closed,2018-10-31,599.65,26,2018-12-31,639.9,29,61
ADANIENT,closed,2018-11-30,159.97,10,2018-12-31,156.09,12,31
TORNTPOWER,closed,2018-11-30,270.9,12,2018-12-31,261.8,14,31
TATACHEM,closed,2018-11-30,697.45,18,2019-01-14,693.05,,45
IIFL,closed,2018-12-14,234.17,28,2019-01-14,227.78,39,31
INDHOTEL,closed,2018-11-15,131.25,6,2019-01-14,139.8,,60
THERMAX,closed,2018-11-15,1017.05,12,2019-01-14,1134.05,20,60
MUTHOOTFIN,closed,2018-11-15,467.55,17,2019-01-14,531.65,,60
CHOLAHLDNG,closed,2018-11-30,520.85,21,2019-01-14,469.35,,45
GLENMARK,closed,2018-12-14,668.55,6,2019-01-14,666.7,,31
MPHASIS,closed,2018-12-31,1018.45,2,2019-01-14,876.45,,14
GRAPHITE,closed,2018-12-31,755.35,6,2019-01-28,499.8,39,28
OBEROIRLTY,closed,2018-12-31,440.85,17,2019-01-28,448.1,,28
ASHOKLEY,closed,2018-11-15,53.05,21,2019-01-28,41.5,37,74
PVRINOX,closed,2018-12-14,1557.4,8,2019-01-28,1577.2,10,45
SUPREMEIND,closed,2018-12-14,1095.2,18,2019-01-28,994.2,35,45
COROMANDEL,closed,2018-12-14,440.0,24,2019-01-28,434.85,31,45
ARE&M,closed,2018-12-31,742.85,19,2019-02-11,740.45,17,42
CRISIL,closed,2018-12-31,1613.55,22,2019-02-11,1556.65,31,42
JUBLFOOD,closed,2019-01-14,241.5,7,2019-02-11,262.34,5,28
SRF,closed,2019-01-14,405.29,14,2019-02-11,441.81,8,28
SUNDRMFAST,closed,2019-01-14,515.65,22,2019-02-11,519.1,15,28
CASTROLIND,closed,2019-01-14,158.5,28,2019-02-11,146.05,29,28
THERMAX,closed,2019-01-28,1117.5,20,2019-02-25,963.4,32,28
CROMPTON,closed,2019-01-28,225.85,23,2019-02-25,211.15,22,28
NATIONALUM,closed,2019-01-28,59.9,28,2019-02-25,48.35,38,28
THOMASCOOK,closed,2019-01-14,233.5,17,2019-02-25,214.95,21,42
FORTIS,closed,2019-01-14,139.3,27,2019-02-25,136.0,18,42
SYNGENE,closed,2019-01-28,283.58,14,2019-02-25,293.13,14,28
HEG,closed,2019-01-28,440.06,26,2019-03-12,443.9,35,43
IPCALAB,closed,2019-02-11,365.33,6,2019-03-12,464.1,4,29
VBL,closed,2018-12-31,46.48,1,2019-03-12,48.52,6,71
PHOENIXLTD,closed,2019-01-14,278.25,15,2019-03-12,314.63,22,57
PVRINOX,closed,2019-02-11,1494.95,11,2019-03-12,1632.55,9,29
PIIND,closed,2019-02-25,920.65,11,2019-03-27,1029.45,11,30
APLLTD,closed,2019-02-25,539.6,16,2019-03-27,529.1,18,30
AIAENG,closed,2018-10-31,1712.9,7,2019-03-27,1762.9,10,147
PFIZER,closed,2019-01-14,2691.85,8,2019-03-27,3267.1,2,72
JUBLPHARMA,closed,2019-03-12,837.95,14,2019-04-10,686.85,31,29
RAMCOCEM,closed,2019-03-12,737.9,17,2019-04-10,756.7,22,29
SUPREMEIND,closed,2019-03-12,1144.9,21,2019-04-10,1130.1,23,29
ASTRAL,closed,2019-01-28,487.98,6,2019-04-10,536.78,7,72
SUNDARMFIN,closed,2019-02-25,1495.9,20,2019-04-10,1442.05,30,44
CROMPTON,closed,2019-03-12,229.65,20,2019-04-26,230.45,16,45
MFSL,closed,2019-03-27,448.55,15,2019-04-26,434.35,19,30
ARE&M,closed,2019-03-27,721.4,26,2019-04-26,666.55,32,30
BATAINDIA,closed,2019-02-11,1188.4,1,2019-04-26,1446.55,1,74
JUBLFOOD,closed,2019-03-12,268.37,5,2019-05-14,238.96,16,63
PVRINOX,closed,2019-03-27,1606.0,8,2019-05-14,1726.9,7,48
MAHABANK,closed,2019-03-27,13.3,25,2019-05-14,15.2,12,48
AIAENG,closed,2019-04-10,1798.95,8,2019-05-14,1728.65,4,34
PHOENIXLTD,closed,2019-04-10,328.85,14,2019-05-14,299.13,15,34
FORTIS,closed,2019-04-10,135.75,18,2019-05-28,127.25,25,48
SUPREMEIND,closed,2019-04-26,1159.6,23,2019-05-28,1070.1,31,32
AARTIIND,closed,2019-02-11,385.41,3,2019-05-28,455.93,3,106
EIHOTEL,closed,2019-02-11,187.9,14,2019-05-28,196.3,11,106
SRF,closed,2019-02-25,447.52,9,2019-05-28,577.98,2,92
IPCALAB,closed,2019-04-10,472.58,3,2019-05-28,465.8,7,48
VBL,closed,2019-04-10,50.95,6,2019-05-28,56.13,5,48
APLLTD,closed,2019-04-26,567.85,12,2019-06-12,499.9,11,47
BATAINDIA,closed,2019-05-14,1310.25,1,2019-06-12,1429.35,1,29
CROMPTON,closed,2019-05-14,220.1,20,2019-06-12,240.05,15,29
SANOFI,closed,2019-02-11,6348.2,7,2019-06-12,5428.45,14,121
RAMCOCEM,closed,2019-04-26,783.85,20,2019-06-12,790.35,17,47
SYNGENE,closed,2019-04-26,304.5,22,2019-06-12,333.15,13,47
TATACOMM,closed,2019-05-14,549.4,23,2019-06-26,480.05,32,43
MAHABANK,closed,2019-05-28,16.7,8,2019-06-26,15.55,10,29
SUNDARMFIN,closed,2019-05-28,1503.0,27,2019-06-26,1627.9,23,29
SUNDRMFAST,closed,2019-02-25,510.65,17,2019-06-26,515.05,30,121
AIAENG,closed,2019-05-28,1723.6,16,2019-06-26,1749.25,11,29
MFSL,closed,2019-05-28,428.9,26,2019-06-26,430.4,25,29
JUBLFOOD,closed,2019-06-12,264.97,16,2019-06-26,248.35,26,14
FORTIS,closed,2019-06-12,131.15,25,2019-07-10,128.7,25,28
APOLLOTYRE,closed,2019-06-12,191.75,35,2019-07-10,187.0,33,28
JSWENERGY,closed,2019-05-14,67.15,21,2019-07-24,69.8,16,71
CROMPTON,closed,2019-06-26,236.1,16,2019-08-07,228.0,20,42
TORNTPOWER,closed,2019-02-25,240.55,19,2019-08-07,294.65,7,163
PIIND,closed,2019-05-14,1023.05,9,2019-08-07,1084.25,4,85
PVRINOX,closed,2019-06-26,1634.25,9,2019-08-07,1470.35,6,42
SANOFI,closed,2019-06-26,5520.05,15,2019-08-07,6014.3,13,42
EIHOTEL,closed,2019-06-26,174.9,17,2019-08-07,160.8,16,42
APLLTD,closed,2019-06-26,489.95,21,2019-08-07,520.15,22,42
SUNDARMFIN,closed,2019-07-10,1593.05,22,2019-08-23,1524.0,14,44
MAHABANK,closed,2019-07-24,14.35,9,2019-08-23,11.4,23,30
COROMANDEL,closed,2019-06-12,424.4,22,2019-08-23,360.05,27,72
AARTIIND,closed,2019-06-26,446.38,4,2019-08-23,373.15,11,58
VBL,closed,2019-06-26,55.17,8,2019-09-09,55.8,8,75
FORTIS,closed,2019-08-07,119.35,25,2019-09-09,126.6,25,33
PHOENIXLTD,closed,2019-05-28,311.33,24,2019-09-09,347.6,10,104
JSWENERGY,closed,2019-08-07,70.2,12,2019-09-09,66.15,17,33
SANOFI,closed,2019-08-23,6042.45,18,2019-09-24,5922.75,27,32
ASTRAL,closed,2019-05-28,583.61,4,2019-09-24,660.63,5,119
PFIZER,closed,2019-05-28,3291.0,6,2019-09-24,3362.9,26,119
SRF,closed,2019-06-12,577.9,2,2019-09-24,576.32,4,104
JUBLFOOD,closed,2019-08-07,230.54,26,2019-09-24,289.05,15,48
EIHOTEL,closed,2019-09-09,155.8,22,2019-10-10,171.95,14,31
TATACOMM,closed,2019-09-09,419.95,30,2019-10-10,370.5,34,31
THERMAX,closed,2019-06-12,1116.8,18,2019-10-10,1120.2,13,120
BATAINDIA,closed,2019-07-10,1367.55,2,2019-10-10,1701.65,3,92
SYNGENE,closed,2019-08-07,314.85,11,2019-10-10,309.1,22,64
AIAENG,closed,2019-08-07,1650.05,17,2019-10-10,1623.35,25,64
MAHABANK,closed,2019-09-24,11.9,24,2019-10-25,10.75,28,31
RAMCOCEM,closed,2019-08-07,737.85,14,2019-10-25,755.35,10,79
AARTIIND,closed,2019-09-09,396.18,6,2019-10-25,434.98,8,46
PHOENIXLTD,closed,2019-10-10,348.98,8,2019-11-08,365.88,11,29
SUPREMEIND,closed,2019-08-07,1050.5,24,2019-11-08,1150.15,19,93
PIIND,closed,2019-08-23,1144.9,2,2019-11-08,1400.25,2,77
SUNDARMFIN,closed,2019-09-09,1535.1,16,2019-11-08,1573.15,23,60
COROMANDEL,closed,2019-09-24,417.35,17,2019-11-08,469.7,17,45
EIHOTEL,closed,2019-10-25,170.75,20,2019-11-25,150.1,32,31
RAMCOCEM,closed,2019-11-08,796.2,9,2019-11-25,796.0,11,17
AARTIIND,closed,2019-11-08,406.1,13,2019-11-25,408.33,16,17
MFSL,closed,2019-11-08,482.0,15,2019-12-09,518.7,14,31
CROMPTON,closed,2019-09-24,264.0,9,2019-12-09,247.1,16,76
VBL,closed,2019-09-24,56.85,11,2019-12-09,62.63,8,76
FORTIS,closed,2019-09-24,136.35,23,2019-12-09,137.3,30,76
ASTRAL,closed,2019-10-10,654.41,5,2019-12-09,651.09,9,60
IPCALAB,closed,2019-10-10,428.25,10,2019-12-09,546.63,7,60
PFIZER,closed,2019-10-25,3493.15,14,2019-12-09,4285.65,4,45
PHOENIXLTD,closed,2019-11-25,387.85,12,2019-12-23,381.28,13,28
TORNTPOWER,closed,2019-08-23,283.9,6,2019-12-23,283.75,22,122
HDFCAMC,closed,2019-10-10,1361.78,1,2019-12-23,1613.08,1,74
SRF,closed,2019-10-10,548.68,4,2019-12-23,671.44,4,74
JUBLFOOD,closed,2019-10-10,263.6,18,2019-12-23,313.6,11,74
BATAINDIA,closed,2019-10-25,1763.5,2,2019-12-23,1708.25,3,59
PIIND,closed,2019-12-09,1484.3,2,2019-12-23,1471.0,2,14
COROMANDEL,closed,2019-12-09,509.35,12,2019-12-23,515.05,12,14
CRISIL,closed,2019-12-09,1662.85,22,2019-12-23,1987.7,10,14
PVRINOX,closed,2019-08-23,1491.35,8,2020-01-07,1867.15,,137
SYNGENE,closed,2019-11-08,330.35,21,2020-01-07,309.75,20,60
ATGL,closed,2019-11-25,147.3,2,2020-01-07,171.1,,43
SUNDARMFIN,closed,2019-11-25,1626.75,18,2020-01-07,1618.0,,43
PFIZER,closed,2019-12-23,4249.55,6,2020-01-07,4063.75,,15
IPCALAB,closed,2019-12-23,564.53,7,2020-01-07,569.83,8,15
ASTRAL,closed,2019-12-23,638.78,9,2020-01-07,645.13,,15
JINDALSTEL,closed,2019-12-23,157.8,25,2020-01-07,167.35,,15
FORTIS,closed,2019-12-23,132.05,31,2020-01-07,133.05,,15
MAHABANK,closed,2019-12-23,11.7,32,2020-01-21,13.85,,29
SUNDRMFAST,closed,2019-12-23,435.6,33,2020-01-21,500.25,29,29
NATCOPHARM,closed,2019-12-23,573.45,34,2020-01-21,645.35,31,29
JSWENERGY,closed,2019-11-08,76.55,20,2020-01-21,66.3,30,74
ARE&M,closed,2019-12-09,732.1,26,2020-01-21,775.1,25,43
APLLTD,closed,2019-12-09,551.85,27,2020-01-21,599.6,26,43
AAVAS,closed,2020-01-07,1970.8,1,2020-01-21,1957.65,1,14
CREDITACC,closed,2020-01-07,761.5,2,2020-01-21,774.0,2,14
OIL,closed,2020-01-07,102.97,30,2020-02-03,82.03,42,27
SANOFI,closed,2019-12-09,7017.65,17,2020-02-03,6649.3,24,56
RELAXO,closed,2020-01-07,630.4,4,2020-02-03,720.6,2,27
MOTILALOFS,closed,2020-01-07,203.88,12,2020-02-03,193.15,19,27
UNOMINDA,closed,2020-01-21,192.85,17,2020-02-17,187.1,16,27
CRISIL,closed,2020-01-21,1787.85,22,2020-02-17,1582.25,30,27
GSPL,closed,2020-01-07,220.60157054989506,9,2020-02-17,224.93714664058402,10,41
SUPREMEIND,closed,2020-01-07,1142.75,25,2020-03-03,1301.75,18,56
TRENT,closed,2020-02-03,396.03,5,2020-03-03,483.97,1,29
SYNGENE,closed,2020-01-21,306.45,20,2020-03-03,293.85,27,42
AIAENG,closed,2020-01-21,1789.85,23,2020-03-03,1790.8,24,42
TORNTPOWER,closed,2020-02-03,302.45,20,2020-03-18,278.25,8,44
ARE&M,closed,2020-02-17,762.8,29,2020-03-18,485.8,33,30
MGL,closed,2020-01-07,1040.75,16,2020-03-18,746.3,22,71
MANAPPURAM,closed,2020-01-21,179.15,4,2020-04-01,93.4,20,71
LTTS,closed,2020-02-17,1712.0,24,2020-04-01,1181.1,19,44
AARTIIND,closed,2019-12-09,397.83,24,2020-04-21,458.2,10,134
CREDITACC,closed,2020-02-03,760.55,3,2020-04-21,402.95,26,78
MOTILALOFS,closed,2020-03-03,186.63,20,2020-05-06,124.05,33,64
AIAENG,closed,2020-04-01,1319.1,25,2020-05-06,1541.75,24,35
IPCALAB,closed,2020-01-21,612.92,8,2020-05-06,774.95,1,106
COROMANDEL,closed,2020-01-21,592.8,11,2020-05-06,605.85,5,106
APOLLOHOSP,closed,2020-03-18,1282.7,10,2020-05-20,1288.45,13,63
CROMPTON,closed,2019-12-23,243.65,21,2020-05-20,211.5,20,149
PHOENIXLTD,closed,2020-01-07,429.1,7,2020-05-20,244.85,25,134
VINATIORGA,closed,2020-01-21,1042.4,10,2020-05-20,951.0,15,120
ATUL,closed,2020-02-03,4834.15,10,2020-05-20,4442.5,7,107
AAVAS,closed,2020-03-03,1918.2,3,2020-06-04,1135.7,29,93
NATCOPHARM,closed,2020-02-17,665.85,28,2020-06-04,590.65,14,108
TRENT,closed,2020-03-18,326.0,2,2020-06-04,370.73,6,78
SANOFI,closed,2020-04-21,7635.1,4,2020-06-04,8129.4,5,44
RELAXO,closed,2020-05-06,605.3,6,2020-06-18,635.65,5,43
SYNGENE,closed,2020-05-06,312.6,15,2020-06-18,374.45,13,43
CRISIL,closed,2020-05-06,1447.2,19,2020-06-18,1452.0,22,43
TORNTPOWER,closed,2020-04-21,291.55,9,2020-06-18,320.2,8,58
MGL,closed,2020-05-20,897.5,18,2020-06-18,1082.65,10,29
AIAENG,closed,2020-05-20,1644.0,21,2020-07-02,1640.8,24,43
VINATIORGA,closed,2020-06-04,1022.2,16,2020-07-02,963.7,25,28
COROMANDEL,closed,2020-05-20,608.85,3,2020-07-02,752.4,1,43
ATUL,closed,2020-06-04,4623.85,10,2020-07-02,4509.15,18,28
APOLLOHOSP,closed,2020-06-04,1364.25,12,2020-07-02,1362.55,22,28
APLLTD,closed,2020-03-03,661.2,17,2020-07-16,969.6,3,135
TRENT,closed,2020-06-18,351.57,7,2020-07-30,366.97,13,42
CROMPTON,closed,2020-07-02,240.05,20,2020-07-30,245.05,21,28
GSPL,closed,2020-03-03,219.80904588815622,7,2020-07-30,189.08706047133862,28,149
BAYERCROP,closed,2020-04-01,3330.8,24,2020-07-30,5585.7,4,120
ARE&M,closed,2020-06-04,660.55,17,2020-08-13,744.0,22,70
SANOFI,closed,2020-06-18,7939.2,6,2020-08-13,8187.5,13,56
TORNTPOWER,closed,2020-07-02,324.25,9,2020-08-13,342.2,19,42
SUPREMEIND,closed,2020-03-18,987.8,18,2020-08-27,1348.8,22,162
AARTIIND,closed,2020-05-20,500.73,6,2020-08-27,562.17,9,99
APOLLOHOSP,closed,2020-07-30,1716.15,15,2020-08-27,1650.0,29,28
CRISIL,closed,2020-07-02,1682.7,14,2020-08-27,1849.2,12,56
BAYERCROP,closed,2020-08-13,6057.3,4,2020-09-10,5667.35,6,28
MGL,closed,2020-08-13,983.95,17,2020-09-10,896.4,27,28
TATACOMM,closed,2020-06-18,584.8,12,2020-09-10,871.95,2,84
MOTILALOFS,closed,2020-07-30,170.39,18,2020-09-24,155.35,26,56
CREDITACC,closed,2020-07-30,523.8,23,2020-09-24,685.85,21,56
ENDURANCE,closed,2020-08-27,1095.85,18,2020-09-24,1057.8,20,28
APLLTD,closed,2020-07-30,986.5,2,2020-09-24,930.25,4,56
TORNTPOWER,closed,2020-08-27,344.1,20,2020-10-09,303.3,22,43
ARE&M,closed,2020-08-27,741.8,21,2020-10-09,740.85,23,43
SYNGENE,closed,2020-07-02,405.35,13,2020-10-09,559.75,3,99
TRENT,closed,2020-08-13,383.4,16,2020-10-23,424.1,14,71
SANOFI,closed,2020-09-24,8387.0,9,2020-10-23,8427.6,11,29
MANAPPURAM,closed,2020-05-20,121.2,16,2020-10-23,165.25,26,156
IPCALAB,closed,2020-07-16,889.28,2,2020-10-23,1087.7,2,99
ASHOKLEY,closed,2020-10-09,37.92,17,2020-11-06,42.5,22,28
ENDURANCE,closed,2020-10-09,1079.7,21,2020-11-06,1055.55,31,28
POLYCAB,closed,2020-05-06,677.0,14,2020-11-06,927.45,24,184
BAYERCROP,closed,2020-09-24,5883.65,6,2020-11-06,5576.05,7,43
APLLTD,closed,2020-10-23,973.75,3,2020-11-20,970.9,3,28
NATCOPHARM,closed,2020-06-18,620.05,14,2020-11-20,912.3,6,155
COROMANDEL,closed,2020-07-30,771.25,1,2020-11-20,773.55,5,113
ATUL,closed,2020-08-27,6261.15,6,2020-11-20,6539.4,8,85
AARTIIND,closed,2020-09-10,519.75,14,2020-12-07,623.33,9,88
VINATIORGA,closed,2020-10-09,1216.0,20,2020-12-07,1143.65,26,59
CROMPTON,closed,2020-10-23,305.2,18,2020-12-07,331.2,16,45
EMAMILTD,closed,2020-11-06,370.95,20,2020-12-07,420.9,15,31
CRISIL,closed,2020-09-10,1781.0,9,2020-12-21,1898.65,29,102
APOLLOHOSP,closed,2020-09-24,1947.65,11,2020-12-21,2335.45,5,88
TRENT,closed,2020-11-06,449.47,15,2020-12-21,456.9,16,45
LTTS,closed,2020-11-06,1691.15,19,2020-12-21,2157.0,14,45
APLLTD,closed,2020-12-07,1029.95,5,2021-01-05,1090.8,6,29
NATCOPHARM,closed,2020-12-07,971.4,6,2021-01-05,966.45,14,29
AIAENG,closed,2020-12-07,2071.45,17,2021-01-05,2011.6,23,29
SUPREMEIND,closed,2020-09-10,1367.95,16,2021-01-05,1748.3,,117
TATACOMM,closed,2020-09-24,782.5,1,2021-01-05,1112.9,,103
SYNGENE,closed,2020-10-23,534.5,5,2021-01-05,630.9,,74
