ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
IPCALAB,closed,2020-11-06,1168.4,2,2021-01-05,1086.97,,60
IRCTC,closed,2020-11-20,276.23,9,2021-01-05,291.37,,46
SANOFI,closed,2020-11-20,8210.0,19,2021-01-05,8198.15,24,46
SUNDRMFAST,closed,2020-11-20,513.4,25,2021-01-05,558.3,,46
AARTIIND,closed,2020-12-21,589.35,9,2021-01-19,617.6,,29
CROMPTON,closed,2020-12-21,358.85,13,2021-01-19,395.25,,29
ARE&M,closed,2020-10-23,761.0,21,2021-01-19,992.75,19,88
DALBHARAT,closed,2020-11-20,982.8,20,2021-01-19,1138.95,18,60
EMAMILTD,closed,2020-12-21,421.25,15,2021-01-19,481.35,17,29
NAVINFLUOR,closed,2021-01-05,2619.55,4,2021-02-03,2556.25,4,29
RELAXO,closed,2020-07-02,630.9,5,2021-02-03,838.25,27,216
ASHOKLEY,closed,2020-12-07,47.6,19,2021-02-03,67.22,9,58
HATSUN,closed,2021-01-05,707.02,10,2021-02-03,704.62,15,29
APLLTD,closed,2021-01-19,1030.7,7,2021-02-17,957.6,14,29
SANOFI,closed,2021-01-19,8287.05,23,2021-02-17,7792.2,36,29
AJANTPHARM,closed,2021-01-05,1113.97,7,2021-02-17,1190.13,23,43
EMAMILTD,closed,2021-02-03,486.1,7,2021-03-03,450.65,11,28
POLYCAB,closed,2021-02-03,1295.95,21,2021-03-03,1353.35,26,28
ATUL,closed,2020-12-21,6150.55,8,2021-03-03,6650.45,25,72
JKCEMENT,closed,2021-01-05,2095.6,11,2021-03-03,2695.3,6,57
APOLLOHOSP,closed,2021-02-17,3235.0,7,2021-03-18,2958.7,12,29
JUBLPHARMA,closed,2021-01-05,875.85,12,2021-03-18,719.75,9,72
SUNDARMFIN,closed,2021-01-19,1821.5,25,2021-03-18,2501.35,14,58
DALBHARAT,closed,2021-02-03,1244.0,16,2021-04-05,1536.9,6,61
NAVINFLUOR,closed,2021-02-17,2501.8,4,2021-04-05,2739.6,14,47
ARE&M,closed,2021-03-03,914.2,19,2021-04-05,847.85,24,33
LAURUSLABS,closed,2021-01-19,363.2,1,2021-04-05,373.75,1,76
LICHSGFIN,closed,2021-03-03,464.3,18,2021-04-20,382.55,32,48
ESCORTS,closed,2021-01-05,1313.2,5,2021-04-20,1210.6,23,105
GLENMARK,closed,2021-01-05,517.7,15,2021-04-20,571.6,18,105
ASHOKLEY,closed,2021-03-03,65.72,8,2021-04-20,56.43,10,48
ATUL,closed,2021-03-18,6619.7,18,2021-04-20,7591.75,22,33
CONCOR,closed,2021-04-05,462.88,22,2021-05-05,454.6,26,30
TIINDIA,closed,2021-01-05,821.0,9,2021-05-05,1247.35,4,120
CUMMINSIND,closed,2021-02-03,763.7,19,2021-05-05,852.25,11,91
HATSUN,closed,2021-02-17,694.31,16,2021-05-05,815.25,13,77
EMAMILTD,closed,2021-03-18,484.75,5,2021-05-20,499.95,10,63
JUBLPHARMA,closed,2021-04-05,712.7,8,2021-05-20,848.45,24,45
APOLLOHOSP,closed,2021-04-20,3269.65,8,2021-05-20,3219.95,11,30
RAMCOCEM,closed,2021-04-05,1009.9,19,2021-05-20,997.4,25,45
LAURUSLABS,closed,2021-04-20,443.25,1,2021-05-20,481.65,1,30
DALBHARAT,closed,2021-04-20,1447.35,5,2021-06-03,1788.1,4,44
GODREJIND,closed,2021-04-20,515.9,17,2021-06-03,527.1,24,44
GLENMARK,closed,2021-05-05,572.9,23,2021-06-03,616.45,28,29
DEEPAKNTR,closed,2021-01-05,1013.7,3,2021-06-03,1740.25,3,149
INDHOTEL,closed,2021-05-20,128.35,19,2021-06-17,129.8,28,28
DIXON,closed,2021-01-19,3054.15,2,2021-06-17,4299.15,2,149
LICHSGFIN,closed,2021-05-20,450.95,20,2021-07-01,470.25,21,42
BHEL,closed,2021-03-03,51.0,15,2021-07-01,64.95,18,120
LAURUSLABS,closed,2021-06-03,537.35,1,2021-07-01,666.5,1,28
EMAMILTD,closed,2021-06-03,548.6,6,2021-07-15,568.45,9,42
APOLLOHOSP,closed,2021-06-17,3240.6,10,2021-07-15,3762.35,5,28
RELAXO,closed,2021-06-17,1099.4,21,2021-07-15,1168.0,18,28
JKCEMENT,closed,2021-05-05,2775.15,7,2021-07-15,3219.35,11,71
HATSUN,closed,2021-05-20,844.84,15,2021-07-15,963.97,16,56
CUMMINSIND,closed,2021-06-03,809.05,13,2021-07-30,852.4,11,57
NATCOPHARM,closed,2021-07-01,1136.6,19,2021-07-30,1024.05,37,29
FEDERALBNK,closed,2021-05-05,80.05,21,2021-07-30,87.45,26,86
SUNDARMFIN,closed,2021-05-20,2426.9,21,2021-07-30,2608.05,12,71
INDHOTEL,closed,2021-07-01,141.25,22,2021-07-30,145.1,19,29
LICHSGFIN,closed,2021-07-15,470.0,21,2021-07-30,410.45,30,15
RAMCOCEM,closed,2021-07-15,1113.85,23,2021-07-30,1093.2,29,15
AJANTPHARM,closed,2021-07-15,1448.67,28,2021-08-13,1498.97,35,29
CRISIL,closed,2021-07-15,2695.7,30,2021-08-13,2543.6,29,29
ENDURANCE,closed,2021-01-05,1417.75,20,2021-08-13,1661.2,21,220
ATUL,closed,2021-05-05,8298.55,22,2021-08-13,8963.65,20,100
LAURUSLABS,closed,2021-07-30,641.5,1,2021-08-30,649.2,5,31
RELAXO,closed,2021-07-30,1150.0,15,2021-08-30,1176.9,12,31
CONCOR,closed,2021-08-13,532.88,16,2021-09-14,583.28,14,32
INDHOTEL,closed,2021-08-13,142.25,19,2021-09-14,153.9,23,32
DEEPAKNTR,closed,2021-07-01,1882.35,2,2021-09-14,2451.15,3,75
DIXON,closed,2021-07-30,4304.6,3,2021-09-14,4289.15,10,46
DALBHARAT,closed,2021-07-30,2139.1,4,2021-09-28,2032.2,4,60
CUMMINSIND,closed,2021-08-13,975.55,8,2021-09-28,1001.5,9,46
ABFRL,closed,2021-07-30,224.25,20,2021-09-28,223.5,21,60
MAXHEALTH,closed,2021-08-30,361.0,2,2021-09-28,369.7,1,29
ATUL,closed,2021-08-30,9153.3,21,2021-09-28,9349.2,30,29
FEDERALBNK,closed,2021-09-14,82.35,21,2021-10-12,88.6,25,28
NAM-INDIA,closed,2021-09-14,437.85,25,2021-10-12,449.55,28,28
APOLLOHOSP,closed,2021-07-30,4035.0,6,2021-10-12,4351.3,15,74
HATSUN,closed,2021-07-30,908.45,17,2021-10-12,1415.61,7,74
LAURUSLABS,closed,2021-09-14,651.15,6,2021-10-27,574.9,20,43
RELAXO,closed,2021-09-14,1205.85,15,2021-10-27,1326.85,12,43
ASHOKLEY,closed,2021-05-05,56.08,12,2021-10-27,70.93,16,175
NAVINFLUOR,closed,2021-06-03,3168.2,16,2021-10-27,3397.7,24,146
SCHAEFFLER,closed,2021-07-15,1084.85,33,2021-10-27,1439.09,11,104
JKCEMENT,closed,2021-09-28,3092.65,11,2021-11-11,3596.05,17,44
ABFRL,closed,2021-10-12,271.95,12,2021-11-11,300.45,13,30
CUMMINSIND,closed,2021-10-12,899.4,13,2021-11-11,917.2,12,30
TIINDIA,closed,2021-05-20,1183.3,3,2021-11-11,1711.1,5,175
SUNDARMFIN,closed,2021-08-13,2528.8,12,2021-11-11,2434.7,29,90
CONCOR,closed,2021-10-27,543.08,19,2021-11-26,483.2,22,30
ATUL,closed,2021-10-27,9668.6,26,2021-11-26,8295.0,35,30
FEDERALBNK,closed,2021-10-27,100.35,18,2021-11-26,88.7,24,30
HATSUN,closed,2021-11-11,1365.35,8,2021-11-26,1266.11,12,15
GODREJIND,closed,2021-11-11,632.75,21,2021-12-10,596.4,26,29
ASHOKLEY,closed,2021-11-11,73.2,22,2021-12-10,63.95,30,29
DIXON,closed,2021-09-28,4449.4,5,2021-12-10,5544.45,4,73
BHEL,closed,2021-09-28,60.35,17,2021-12-10,64.55,8,73
DEEPAKNTR,closed,2021-10-12,2850.85,1,2021-12-10,2352.9,2,59
MAXHEALTH,closed,2021-10-12,335.7,4,2021-12-10,381.55,1,59
PHOENIXLTD,closed,2021-10-27,478.75,23,2021-12-24,499.78,28,58
SCHAEFFLER,closed,2021-11-11,1609.02,9,2021-12-24,1708.59,6,43
INDHOTEL,closed,2021-09-28,187.35,12,2021-12-24,176.65,25,87
ENDURANCE,closed,2021-11-11,1916.45,20,2021-12-24,1604.15,27,43
DALBHARAT,closed,2021-11-26,1888.35,9,2021-12-24,1826.2,10,28
ABFRL,closed,2021-12-10,271.65,14,2022-01-07,292.05,,28
POLYCAB,closed,2021-03-18,1312.35,22,2022-01-07,2477.3,,295
AAVAS,closed,2021-04-05,2361.75,17,2022-01-07,2827.2,,277
CENTRALBK,closed,2021-10-27,22.85,9,2022-01-07,21.55,,72
APOLLOHOSP,closed,2021-10-27,4276.55,13,2022-01-07,5021.85,,72
TIINDIA,closed,2021-11-26,1588.3,7,2022-01-07,1777.25,,42
CRISIL,closed,2021-11-26,3131.4,21,2022-01-07,2846.65,,42
CUMMINSIND,closed,2021-12-10,973.1,12,2022-01-07,943.55,19,28
TRENT,closed,2021-12-10,690.63,22,2022-01-07,723.47,20,28
NAVINFLUOR,closed,2021-12-10,3956.4,23,2022-01-07,3990.7,,28
MAXHEALTH,closed,2021-12-24,413.8,1,2022-01-07,402.15,,14
DEEPAKNTR,closed,2021-12-24,2310.35,2,2022-01-07,2533.4,,14
DIXON,closed,2021-12-24,5423.4,7,2022-01-21,4979.25,,28
RELAXO,closed,2021-12-24,1243.6,13,2022-01-21,1316.25,,28
LAURUSLABS,closed,2021-11-26,523.2,10,2022-01-21,481.8,26,56
JKCEMENT,closed,2021-12-10,3416.75,16,2022-01-21,3397.9,20,42
ATUL,closed,2021-12-10,8904.05,25,2022-01-21,9672.55,22,42
FLUOROCHEM,closed,2022-01-07,2730.15,2,2022-01-21,2722.95,1,14
SCHAEFFLER,closed,2022-01-07,1878.49,11,2022-02-07,1786.66,9,31
RAMCOCEM,closed,2022-01-07,1028.35,29,2022-02-07,876.1,36,31
IEX,closed,2022-01-07,260.85,5,2022-02-07,225.65,6,31
GRINDWELL,closed,2022-01-07,1916.1,6,2022-02-07,1818.9,7,31
APLAPOLLO,closed,2022-01-07,926.8,9,2022-02-07,902.95,12,31
SOLARINDS,closed,2022-01-07,2346.9,10,2022-02-07,2339.7,11,31
TORNTPOWER,closed,2022-01-07,574.8,16,2022-02-07,524.1,15,31
TRIDENT,closed,2022-01-21,64.35,2,2022-02-07,61.6,3,17
TRENT,closed,2022-01-21,787.9,13,2022-02-21,690.23,17,31
VINATIORGA,closed,2022-01-07,2103.9,17,2022-02-21,1827.8,23,45
FEDERALBNK,closed,2022-01-07,91.35,26,2022-02-21,99.75,25,45
INDHOTEL,closed,2022-02-07,211.8,14,2022-02-21,204.95,14,14
ATUL,closed,2022-02-07,9268.1,23,2022-02-21,9203.85,20,14
SUNDARMFIN,closed,2022-02-07,2288.95,27,2022-02-21,2041.8,37,14
ENDURANCE,closed,2022-02-07,1573.7,30,2022-03-08,1111.15,41,29
BANKINDIA,closed,2022-02-07,57.75,34,2022-03-08,47.35,48,29
HATSUN,closed,2021-12-24,1274.7,9,2022-03-08,1037.44,16,74
OIL,closed,2022-01-07,142.7,12,2022-03-08,163.93,6,60
KPRMILL,closed,2022-01-21,706.7,4,2022-03-08,624.85,3,46
IEX,closed,2022-02-21,210.2,6,2022-03-08,214.2,5,15
GRINDWELL,closed,2022-02-21,1580.55,11,2022-03-23,1761.4,8,30
TORNTPOWER,closed,2022-02-21,477.65,19,2022-03-23,484.35,25,30
TATACHEM,closed,2022-01-07,927.2,13,2022-03-23,962.0,23,75
FLUOROCHEM,closed,2022-02-07,3089.85,1,2022-03-23,2935.05,1,44
LAURUSLABS,closed,2022-02-07,528.65,21,2022-03-23,605.8,12,44
SOLARINDS,closed,2022-02-21,2311.55,10,2022-03-23,2619.8,6,30
FEDERALBNK,closed,2022-03-08,89.65,25,2022-04-06,99.3,23,29
GLAXO,closed,2022-03-08,1492.0,27,2022-04-06,1631.15,27,29
CONCOR,closed,2022-03-08,455.56,28,2022-04-06,569.08,26,29
LINDEINDIA,closed,2022-01-21,2774.35,6,2022-04-06,3759.7,8,75
CUMMINSIND,closed,2022-03-08,945.45,22,2022-04-22,1060.7,25,45
HATSUN,closed,2022-03-23,1148.9,14,2022-04-22,1082.4,15,30
TANLA,closed,2022-01-21,1875.1,8,2022-04-22,1471.05,14,91
FLUOROCHEM,closed,2022-04-06,2834.1,1,2022-05-09,2437.75,2,33
TRIDENT,closed,2022-02-21,52.85,2,2022-05-09,48.75,1,77
APLAPOLLO,closed,2022-02-21,829.25,12,2022-05-09,893.75,16,77
TRENT,closed,2022-03-08,718.73,19,2022-05-09,735.9,13,62
KPRMILL,closed,2022-03-23,644.25,3,2022-05-09,603.95,7,47
IEX,closed,2022-03-23,228.8,5,2022-05-09,204.4,11,47
SCHAEFFLER,closed,2022-03-23,1868.0,10,2022-05-09,2193.2,6,47
SOLARINDS,closed,2022-04-06,2972.6,5,2022-05-09,2983.65,3,33
INDHOTEL,closed,2022-03-08,194.05,11,2022-05-23,231.3,6,76
VINATIORGA,closed,2022-03-23,1975.35,18,2022-05-23,2047.5,21,61
GRINDWELL,closed,2022-05-09,1747.8,10,2022-05-23,1774.95,11,14
GLAXO,closed,2022-05-09,1528.05,27,2022-05-23,1554.55,24,14
ATUL,closed,2022-05-09,8445.4,28,2022-05-23,8123.6,30,14
RECLTD,closed,2022-05-09,91.46,32,2022-05-23,89.25,37,14
CROMPTON,closed,2022-05-09,357.95,33,2022-06-06,364.1,31,28
SUPREMEIND,closed,2022-05-09,1925.55,35,2022-06-06,1876.55,34,28
NAM-INDIA,closed,2022-05-09,288.15,39,2022-06-06,283.8,41,28
ESCORTS,closed,2022-04-06,1889.4,16,2022-06-06,1595.25,14,61
LINDEINDIA,closed,2022-04-22,3471.5,11,2022-06-06,3023.3,6,45
LAURUSLABS,closed,2022-04-22,607.85,18,2022-06-06,551.45,26,45
TATACHEM,closed,2022-04-22,973.2,21,2022-06-06,946.6,15,45
FLUOROCHEM,closed,2022-05-23,2669.1,1,2022-06-06,2786.65,1,14
TANLA,closed,2022-05-23,1216.75,14,2022-06-20,993.65,12,28
FEDERALBNK,closed,2022-05-09,93.8,22,2022-06-20,84.8,22,42
HATSUN,closed,2022-05-23,873.65,25,2022-06-20,841.41,27,28
BAYERCROP,closed,2022-06-06,5313.8,27,2022-06-20,4731.2,31,14
ATUL,closed,2022-06-06,7928.0,29,2022-07-04,8090.65,29,28
CONCOR,closed,2022-06-06,509.12,30,2022-07-04,493.96,34,28
SYNGENE,closed,2022-06-06,533.2,32,2022-07-04,556.9,27,28
FORTIS,closed,2022-01-21,276.0,16,2022-07-04,241.5,25,164
CGPOWER,closed,2022-03-23,178.5,4,2022-07-04,186.95,2,103
TRIDENT,closed,2022-05-23,47.85,2,2022-07-04,38.3,3,42
FLUOROCHEM,closed,2022-06-20,2455.0,1,2022-07-18,3279.6,2,28
TORNTPOWER,closed,2022-06-20,453.6,23,2022-07-18,516.85,22,28
LINDEINDIA,closed,2022-07-04,3453.75,4,2022-08-01,3678.2,2,28
KPRMILL,closed,2022-05-23,570.1,7,2022-08-01,580.7,10,70
CUMMINSIND,closed,2022-05-23,1014.7,18,2022-08-16,1261.85,13,85
FEDERALBNK,closed,2022-07-04,95.2,18,2022-08-16,110.35,17,43
TRIDENT,closed,2022-07-18,38.0,4,2022-08-30,36.7,7,43
OIL,closed,2022-04-06,158.17,10,2022-08-30,128.53,23,146
TRENT,closed,2022-06-06,736.5,16,2022-08-30,938.17,11,85
LINDEINDIA,closed,2022-08-16,3367.65,7,2022-09-14,3414.8,13,29
KPRMILL,closed,2022-08-16,585.65,10,2022-09-14,601.55,14,29
IEX,closed,2022-06-06,175.25,12,2022-09-14,163.2,42,100
SCHAEFFLER,closed,2022-06-20,2183.0,3,2022-09-14,3625.45,2,86
TVSMOTOR,closed,2022-07-04,840.9,9,2022-09-14,1037.85,6,72
BAYERCROP,closed,2022-08-30,5448.9,26,2022-09-28,4825.2,30,29
BATAINDIA,closed,2022-02-07,1921.9,28,2022-09-28,1780.45,19,233
SOLARINDS,closed,2022-06-06,2789.4,8,2022-09-28,3647.6,6,114
TATACHEM,closed,2022-07-04,803.35,17,2022-09-28,1047.95,13,86
APLAPOLLO,closed,2022-07-04,835.15,22,2022-09-28,1023.75,16,86
CUMMINSIND,closed,2022-08-30,1192.6,19,2022-09-28,1177.4,14,29
CGPOWER,closed,2022-09-14,234.6,1,2022-10-13,256.65,2,29
CLEAN,closed,2022-09-14,1928.5,17,2022-10-13,1613.0,42,29
ATUL,closed,2022-09-14,9628.05,23,2022-10-13,8763.2,31,29
COROMANDEL,closed,2022-07-04,982.05,19,2022-10-13,969.9,16,101
FORTIS,closed,2022-07-18,268.3,18,2022-10-13,272.85,19,87
FLUOROCHEM,closed,2022-09-28,3878.7,1,2022-10-28,3900.25,1,30
3MINDIA,closed,2022-09-28,23876.7,22,2022-10-28,23040.4,32,30
SUPREMEIND,closed,2022-09-28,2114.0,24,2022-10-28,2037.35,35,30
VINATIORGA,closed,2022-06-06,2085.4,21,2022-10-28,1927.3,21,144
FEDERALBNK,closed,2022-09-28,111.85,11,2022-11-14,136.05,8,47
TRIDENT,closed,2022-10-13,36.05,17,2022-11-14,35.45,31,32
TORNTPOWER,closed,2022-08-30,582.15,17,2022-11-14,516.4,24,76
CONCOR,closed,2022-09-14,614.6,24,2022-11-14,610.36,19,61
BATAINDIA,closed,2022-10-13,1822.25,22,2022-11-14,1739.35,37,32
GLAXO,closed,2022-10-13,1378.15,23,2022-11-28,1329.25,40,46
SYNGENE,closed,2022-10-28,613.2,19,2022-11-28,602.6,22,31
TVSMOTOR,closed,2022-09-28,1021.25,4,2022-11-28,1060.5,6,61
FLUOROCHEM,closed,2022-11-14,3539.35,2,2022-12-12,3223.6,10,28
FORTIS,closed,2022-11-14,303.85,16,2022-12-12,287.9,21,28
KPRMILL,closed,2022-09-28,533.9,15,2022-12-12,514.9,26,75
SOLARINDS,closed,2022-10-13,3827.25,5,2022-12-12,4034.6,7,60
CUMMINSIND,closed,2022-10-13,1189.2,9,2022-12-12,1482.0,5,60
BANKINDIA,closed,2022-10-28,58.7,22,2022-12-26,87.45,2,59
TRENT,closed,2022-09-14,953.73,11,2022-12-26,905.0,11,103
LINDEINDIA,closed,2022-10-28,3060.05,12,2022-12-26,3366.15,9,59
TATACHEM,closed,2022-10-28,1131.95,17,2022-12-26,906.8,19,59
GICRE,closed,2022-11-14,137.25,23,2022-12-26,166.05,12,42
RECLTD,closed,2022-11-28,110.25,20,2022-12-26,114.0,15,28
CGPOWER,closed,2022-12-12,281.8,1,2023-01-09,289.45,,28
COROMANDEL,closed,2022-12-12,953.5,12,2023-01-09,899.05,16,28
INDHOTEL,closed,2022-08-01,270.45,6,2023-01-09,314.55,,161
GRINDWELL,closed,2022-08-01,1890.35,11,2023-01-09,1950.85,,161
VINATIORGA,closed,2022-11-14,2098.3,21,2023-01-09,2031.35,,56
SCHAEFFLER,closed,2022-11-28,2895.0,1,2023-01-09,2677.0,,42
OIL,closed,2022-11-28,135.17,24,2023-01-09,141.17,19,42
BAYERCROP,closed,2022-12-12,4789.0,23,2023-01-09,4719.15,25,28
FEDERALBNK,closed,2022-12-26,130.75,6,2023-01-09,135.65,,14
FLUOROCHEM,closed,2022-12-26,3020.25,10,2023-01-09,2888.5,,14
TORNTPOWER,closed,2022-12-26,489.85,28,2023-01-09,486.8,31,14
BATAINDIA,closed,2022-12-26,1622.9,31,2023-01-23,1571.3,,28
PFIZER,closed,2022-12-26,4326.05,32,2023-01-23,4107.65,,28
ENDURANCE,closed,2022-12-26,1373.85,34,2023-01-23,1437.9,,28
APLAPOLLO,closed,2022-12-12,1143.45,13,2023-02-07,1179.75,8,57
SUNDARMFIN,closed,2022-12-26,2298.9,20,2023-02-07,2321.7,22,43
TIMKEN,closed,2023-01-09,2984.25,7,2023-02-07,2909.9,5,29
BHEL,closed,2023-01-09,81.45,10,2023-02-07,75.1,10,29
UNOMINDA,closed,2023-01-09,534.15,26,2023-02-07,494.8,28,29
HDFCAMC,closed,2023-01-09,1086.05,30,2023-02-07,952.5,33,29
PERSISTENT,closed,2023-01-23,2296.57,17,2023-02-21,2484.0,13,29
JKCEMENT,closed,2023-01-23,2757.95,34,2023-02-21,2869.3,31,29
MAHABANK,closed,2023-01-09,31.05,4,2023-02-21,26.1,7,43
3MINDIA,closed,2023-01-09,22762.1,29,2023-02-21,22212.3,27,43
COROMANDEL,closed,2023-02-07,901.15,17,2023-02-21,902.4,20,14
TATACHEM,closed,2023-02-07,1030.95,19,2023-02-21,1000.25,21,14
OIL,closed,2023-02-07,150.0,24,2023-03-08,177.83,27,29
SYNGENE,closed,2023-02-07,550.95,25,2023-03-08,576.5,29,29
LICHSGFIN,closed,2023-02-07,376.1,26,2023-03-08,359.15,31,29
THERMAX,closed,2023-01-09,1959.1,20,2023-03-22,2307.75,18,72
APLAPOLLO,closed,2023-02-21,1275.0,3,2023-03-22,1189.5,11,29
SUPREMEIND,closed,2022-11-14,2420.55,22,2023-04-10,2586.4,8,147
RBLBANK,closed,2023-01-09,185.8,8,2023-04-10,143.9,24,91
SUMICHEM,closed,2023-01-09,481.4,13,2023-04-10,426.25,26,91
TORNTPOWER,closed,2023-01-23,491.0,30,2023-04-25,543.3,26,92
ADANIPOWER,closed,2023-02-07,34.65,2,2023-04-25,41.13,33,77
TATACHEM,closed,2023-03-22,961.5,24,2023-04-25,944.4,28,34
ESCORTS,closed,2022-06-20,1484.7,13,2023-04-25,1965.65,11,309
POONAWALLA,closed,2023-02-21,308.45,15,2023-04-25,316.45,25,63
PHOENIXLTD,closed,2023-03-08,662.18,11,2023-05-10,732.83,10,63
FACT,closed,2023-01-09,340.55,2,2023-05-10,313.5,1,121
BHEL,closed,2023-02-21,70.75,10,2023-05-10,80.6,5,78
MAHABANK,closed,2023-03-08,27.55,6,2023-05-24,29.35,2,77
3MINDIA,closed,2023-03-08,23627.3,23,2023-05-24,24283.2,13,77
JKCEMENT,closed,2023-03-22,2831.5,16,2023-05-24,2941.75,22,63
COROMANDEL,closed,2023-04-10,933.85,13,2023-05-24,922.15,35,44
OIL,closed,2023-04-25,169.07,22,2023-06-07,169.33,32,43
AIAENG,closed,2023-01-09,2537.9,9,2023-06-07,3142.55,10,149
SUNDARMFIN,closed,2023-02-21,2339.5,23,2023-06-07,2549.4,14,106
METROBRAND,closed,2023-04-25,850.7,3,2023-06-21,1018.7,4,57
PERSISTENT,closed,2023-04-25,2236.1,15,2023-06-21,2468.7,13,57
PHOENIXLTD,closed,2023-06-07,810.8,9,2023-07-06,784.53,23,29
LINDEINDIA,closed,2023-02-21,3745.05,8,2023-07-06,4372.2,22,135
ESCORTS,closed,2023-05-10,2047.55,11,2023-07-06,2243.05,12,57
POONAWALLA,closed,2023-05-10,323.15,18,2023-07-06,362.0,9,57
3MINDIA,closed,2023-06-07,26962.2,21,2023-07-20,28159.3,26,43
LTF,closed,2023-04-10,87.4,22,2023-07-20,131.15,7,101
BHEL,closed,2023-05-24,80.0,5,2023-07-20,95.75,4,57
TORNTPOWER,closed,2023-05-24,552.9,16,2023-07-20,614.55,25,57
SUNDARMFIN,closed,2023-06-21,2609.9,15,2023-08-03,2556.95,22,43
TIMKEN,closed,2023-02-21,3055.2,2,2023-08-03,3455.7,31,163
SYNGENE,closed,2023-05-24,708.8,18,2023-08-03,798.6,15,71
APLAPOLLO,closed,2023-06-21,1334.85,14,2023-08-03,1516.75,9,43
PERSISTENT,closed,2023-07-20,2521.88,10,2023-08-18,2425.85,17,29
IGL,closed,2023-04-10,234.45,11,2023-08-18,214.6,33,130
CENTRALBK,closed,2023-04-25,27.45,7,2023-08-18,35.1,5,115
FACT,closed,2023-05-24,303.35,1,2023-08-18,452.55,1,86
JKCEMENT,closed,2023-06-07,3283.1,11,2023-08-18,3076.95,25,72
MAHABANK,closed,2023-07-06,32.3,3,2023-08-18,38.45,3,43
AIAENG,closed,2023-07-06,3214.75,15,2023-09-01,3703.8,13,57
POONAWALLA,closed,2023-08-03,418.25,10,2023-09-01,409.8,17,29
SUPREMEIND,closed,2023-05-10,2755.55,9,2023-09-01,4395.75,3,114
PHOENIXLTD,closed,2023-07-20,818.68,18,2023-09-01,924.83,18,43
HDFCAMC,closed,2023-07-20,1260.08,21,2023-09-01,1215.63,26,43
LINDEINDIA,closed,2023-07-20,4593.95,22,2023-09-01,6549.35,5,43
DIXON,closed,2023-08-03,4443.35,23,2023-09-01,5057.25,23,29
3MINDIA,closed,2023-08-18,29126.7,18,2023-09-01,31151.3,16,14
THERMAX,closed,2023-08-18,2599.5,23,2023-09-01,2800.15,29,14
ZEEL,closed,2023-08-18,273.7,27,2023-09-15,274.15,36,28
UNOMINDA,closed,2023-08-18,625.75,28,2023-09-15,623.55,33,28
AUROPHARMA,closed,2023-07-06,761.3,14,2023-09-15,898.85,9,71
OBEROIRLTY,closed,2023-07-06,1040.05,18,2023-09-15,1173.9,29,71
ESCORTS,closed,2023-08-03,2549.5,12,2023-09-15,3151.95,12,43
SUNDARMFIN,closed,2023-08-18,2584.95,21,2023-09-15,2719.3,23,28
APLAPOLLO,closed,2023-09-01,1729.5,8,2023-09-15,1620.2,10,14
PERSISTENT,closed,2023-09-01,2771.65,11,2023-10-03,2864.03,10,32
JKCEMENT,closed,2023-09-01,3341.0,21,2023-10-03,3192.55,27,32
MFSL,closed,2023-09-01,937.25,24,2023-10-03,894.5,32,32
FACT,closed,2023-09-01,467.2,1,2023-10-03,532.2,1,32
