ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
MAHABANK,closed,2023-09-01,38.35,4,2023-10-03,49.5,2,32
CENTRALBK,closed,2023-09-01,34.95,7,2023-10-17,48.8,3,46
POONAWALLA,closed,2023-09-15,388.95,22,2023-10-17,378.1,32,32
SYNGENE,closed,2023-09-01,778.55,19,2023-10-17,779.4,19,46
AIAENG,closed,2023-09-15,3688.3,15,2023-10-17,3501.85,20,32
BHEL,closed,2023-08-03,100.75,5,2023-11-01,121.55,7,90
OIL,closed,2023-09-01,182.03,14,2023-11-01,201.13,11,61
OFSS,closed,2023-09-15,4298.95,16,2023-11-01,3916.05,21,47
HDFCAMC,closed,2023-09-15,1363.03,17,2023-11-01,1361.55,23,47
LTF,closed,2023-10-03,135.0,7,2023-11-01,131.85,9,29
THERMAX,closed,2023-10-17,3128.15,17,2023-11-15,2893.4,27,29
FACT,closed,2023-10-17,748.75,1,2023-11-15,733.65,1,29
AUROPHARMA,closed,2023-10-17,908.2,9,2023-11-15,966.9,3,29
AIAENG,closed,2023-11-01,3679.35,16,2023-11-30,3591.65,22,29
3MINDIA,closed,2023-11-01,30320.9,22,2023-11-30,31037.8,21,29
DIXON,closed,2023-11-01,5181.3,25,2023-11-30,5510.6,29,29
ESCORTS,closed,2023-10-03,3124.65,13,2023-12-14,3145.1,22,72
MAHABANK,closed,2023-10-17,47.55,2,2023-12-14,46.75,13,58
SONACOMS,closed,2023-11-15,588.25,24,2023-12-14,558.1,31,29
TORNTPOWER,closed,2023-08-18,629.95,30,2023-12-14,912.7,8,118
APLAPOLLO,closed,2023-10-03,1640.35,12,2023-12-14,1632.25,21,72
SUNDARMFIN,closed,2023-10-03,3148.3,18,2023-12-29,3508.3,22,87
MFSL,closed,2023-11-01,883.8,24,2023-12-29,954.3,30,58
PERSISTENT,closed,2023-11-15,3131.9,9,2024-01-12,3827.53,,58
AUROPHARMA,closed,2023-12-14,1045.35,2,2024-01-12,1094.85,,29
DIXON,closed,2023-12-14,6308.05,17,2024-01-12,6553.95,14,29
SUPREMEIND,closed,2023-09-15,4120.15,5,2024-01-12,4216.75,,119
LINDEINDIA,closed,2023-09-15,5922.0,8,2024-01-12,5541.9,,119
OBEROIRLTY,closed,2023-11-01,1164.7,20,2024-01-12,1540.8,,72
CENTRALBK,closed,2023-11-15,47.35,2,2024-01-12,51.9,,58
BHEL,closed,2023-11-30,170.45,3,2024-01-12,196.45,,43
FACT,closed,2023-12-14,779.1,1,2024-01-29,861.65,,46
3MINDIA,closed,2023-12-29,37309.1,14,2024-01-29,33724.1,26,31
RBLBANK,closed,2023-04-25,153.05,12,2024-01-29,255.05,24,279
METROBRAND,closed,2023-10-03,1265.4,19,2024-01-29,1151.15,34,118
ADANIPOWER,closed,2023-12-14,105.79,12,2024-01-29,114.09,7,46
POLICYBZR,closed,2024-01-12,852.05,10,2024-01-29,900.1,8,17
TNTELE,closed,2024-01-12,11.3,24,2024-02-12,16.7,13,31
FORTIS,closed,2024-01-12,421.2,25,2024-02-12,431.5,23,31
SONACOMS,closed,2024-01-12,605.35,26,2024-02-12,593.95,33,31
LTF,closed,2023-11-30,148.25,6,2024-02-12,166.75,16,74
NLCINDIA,closed,2024-01-29,251.0,3,2024-02-26,238.65,5,28
POONAWALLA,closed,2023-12-14,434.85,19,2024-02-26,472.85,25,74
RVNL,closed,2024-01-12,203.25,3,2024-02-26,266.95,1,45
ANGELONE,closed,2024-01-29,295.03,5,2024-03-11,267.45,9,42
THERMAX,closed,2024-02-12,3311.55,20,2024-03-11,3618.1,20,28
PHOENIXLTD,closed,2023-09-15,925.58,20,2024-03-11,1383.45,13,178
BDL,closed,2024-01-12,863.3,9,2024-03-11,884.3,15,59
SJVN,closed,2024-01-29,129.2,2,2024-03-11,119.9,2,42
KPITTECH,closed,2024-01-29,1407.15,9,2024-03-11,1475.5,16,42
NIACL,closed,2024-01-29,237.6,10,2024-03-11,251.3,7,42
DIXON,closed,2024-02-26,6945.25,8,2024-03-26,7245.65,8,29
POLICYBZR,closed,2024-02-26,1098.85,10,2024-03-26,1143.5,14,29
GLAXO,closed,2024-01-12,2257.0,13,2024-03-26,1921.5,26,74
HDFCAMC,closed,2024-01-12,1727.38,18,2024-03-26,1905.43,11,74
NLCINDIA,closed,2024-03-11,232.75,5,2024-03-26,215.0,5,15
CONCOR,closed,2024-03-11,764.6,21,2024-03-26,694.44,28,15
POONAWALLA,closed,2024-03-11,453.5,22,2024-03-26,478.3,20,15
FORTIS,closed,2024-03-11,412.7,25,2024-04-10,433.8,23,30
MAHABANK,closed,2023-12-29,45.15,18,2024-04-10,64.8,8,103
OFSS,closed,2024-01-12,4656.75,22,2024-04-10,8330.65,7,89
KALYANKJIL,closed,2024-02-12,363.9,2,2024-04-10,417.95,2,58
ADANIPOWER,closed,2024-02-12,112.37,4,2024-04-10,123.57,4,58
LTF,closed,2024-03-11,157.55,17,2024-04-10,169.05,15,30
RVNL,closed,2024-03-26,260.45,1,2024-04-10,260.15,3,15
OIL,closed,2023-11-30,203.47,16,2024-04-26,418.9,7,148
SONACOMS,closed,2024-03-11,701.35,23,2024-04-26,647.7,35,46
ANGELONE,closed,2024-03-26,272.21,7,2024-04-26,281.68,10,31
PHOENIXLTD,closed,2024-03-26,1351.3,13,2024-04-26,1545.55,11,31
GLAXO,closed,2024-04-10,1896.45,32,2024-05-13,1999.35,26,33
BDL,closed,2024-03-26,864.7,15,2024-05-13,915.35,17,48
NLCINDIA,closed,2024-04-10,240.75,5,2024-05-13,217.75,4,33
DIXON,closed,2024-04-10,7828.1,6,2024-05-13,8262.7,3,33
POLICYBZR,closed,2024-04-10,1331.6,13,2024-05-27,1252.2,15,47
POONAWALLA,closed,2024-04-10,494.7,22,2024-05-27,449.05,36,47
ACC,closed,2024-04-10,2524.7,31,2024-05-27,2585.1,30,47
ADANIPOWER,closed,2024-04-26,118.32,5,2024-05-27,140.97,6,31
OFSS,closed,2024-04-26,7490.6,12,2024-05-27,7597.55,13,31
AIAENG,closed,2024-05-13,3774.6,31,2024-06-10,3774.95,41,28
PETRONET,closed,2024-05-13,297.6,33,2024-06-10,302.75,33,28
RBLBANK,closed,2024-02-26,272.85,22,2024-06-10,253.0,28,105
HDFCAMC,closed,2024-04-10,1852.88,14,2024-06-10,1895.4,15,61
CONCOR,closed,2024-04-10,776.56,24,2024-06-10,843.96,25,61
MAHABANK,closed,2024-04-26,67.65,8,2024-06-10,66.18,12,45
VEDL,closed,2024-05-13,155.07,27,2024-06-25,170.06,24,43
FORTIS,closed,2024-05-27,454.95,25,2024-06-25,484.9,26,29
SJVN,closed,2024-03-26,121.4,2,2024-06-25,129.34,1,91
NIACL,closed,2024-03-26,225.8,12,2024-06-25,238.71,15,91
RVNL,closed,2024-04-26,289.9,3,2024-06-25,407.15,3,60
NLCINDIA,closed,2024-06-10,229.79,8,2024-07-09,263.48,11,29
ANGELONE,closed,2024-06-10,262.76,16,2024-07-09,224.21,38,29
SUNDARMFIN,closed,2024-03-11,3978.85,18,2024-07-09,4552.55,20,120
BDL,closed,2024-05-27,1544.85,4,2024-07-09,1681.25,5,43
KALYANKJIL,closed,2024-06-10,409.25,2,2024-07-09,496.85,3,29
ADANIPOWER,closed,2024-06-10,153.94,4,2024-07-09,144.99,6,29
OIL,closed,2024-06-10,404.83,7,2024-07-09,509.15,4,29
OFSS,closed,2024-06-10,8406.25,9,2024-07-24,11108.4,5,44
VOLTAS,closed,2024-06-25,1504.5,17,2024-07-24,1499.25,15,29
THERMAX,closed,2024-03-26,4101.75,18,2024-07-24,4940.05,13,120
ESCORTS,closed,2024-05-27,3855.0,17,2024-07-24,4145.8,19,58
VEDL,closed,2024-07-09,174.4,22,2024-07-24,162.06,25,15
3MINDIA,closed,2024-07-09,40020.6,27,2024-07-24,38406.0,32,15
FORTIS,closed,2024-07-09,455.3,29,2024-07-24,483.05,29,15
AIAENG,closed,2024-07-09,4407.3,31,2024-08-07,4471.0,33,29
LTF,closed,2024-07-09,184.01,32,2024-08-07,169.51,35,29
RBLBANK,closed,2024-07-09,246.45,33,2024-08-07,214.32,46,29
HDFCAMC,closed,2024-06-25,2056.8,12,2024-08-07,2034.73,20,43
KPITTECH,closed,2024-07-24,1853.85,20,2024-08-22,1832.4,25,29
POLICYBZR,closed,2024-06-25,1326.3,14,2024-08-22,1696.05,7,58
BDL,closed,2024-07-24,1428.75,8,2024-08-22,1304.45,9,29
ADANIPOWER,closed,2024-08-07,138.38,6,2024-09-05,128.77,15,29
NIACL,closed,2024-08-07,263.4,11,2024-09-05,264.45,11,29
THERMAX,closed,2024-08-07,4390.35,17,2024-09-05,4279.45,23,29
RVNL,closed,2024-07-09,542.75,1,2024-09-05,581.85,1,58
MAHABANK,closed,2024-06-25,64.98,11,2024-09-19,57.9,29,86
GLAXO,closed,2024-06-25,2641.6,19,2024-09-19,2698.35,16,86
VOLTAS,closed,2024-08-07,1469.8,16,2024-09-19,1929.2,7,43
HDFCAMC,closed,2024-08-22,2212.7,20,2024-09-19,2194.9,20,28
PETRONET,closed,2024-08-22,381.2,21,2024-09-19,322.85,27,28
APOLLOHOSP,closed,2024-09-05,6934.3,26,2024-09-19,7030.25,24,14
CONCOR,closed,2024-09-05,768.24,27,2024-10-04,704.84,35,29
LTF,closed,2024-09-05,170.55,29,2024-10-04,174.96,26,29
SJVN,closed,2024-07-24,144.48,4,2024-10-04,126.67,14,72
NLCINDIA,closed,2024-07-24,284.03,9,2024-10-04,276.35,9,72
POLICYBZR,closed,2024-09-19,1877.45,6,2024-10-04,1713.55,7,15
BDL,closed,2024-09-19,1121.3,8,2024-10-18,1129.85,7,29
VEDL,closed,2024-09-19,168.45,11,2024-10-18,180.09,9,29
KALYANKJIL,closed,2024-07-24,587.25,2,2024-10-18,718.95,4,86
THERMAX,closed,2024-09-19,5207.35,12,2024-11-01,4996.95,15,43
ABCAPITAL,closed,2024-10-04,227.83,31,2024-11-01,206.13,39,28
OIL,closed,2024-07-24,543.5,3,2024-11-01,473.0,5,100
DEEPAKNTR,closed,2024-09-05,2998.65,30,2024-11-01,2646.25,31,57
ANGELONE,closed,2024-09-19,252.44,23,2024-11-01,307.02,40,43
FEDERALBNK,closed,2024-10-04,193.67,30,2024-11-18,200.25,23,45
HONAUT,closed,2024-10-18,51677.45,30,2024-11-18,41615.1,36,31
PETRONET,closed,2024-10-04,357.85,22,2024-11-18,311.75,14,45
FLUOROCHEM,closed,2024-10-04,4065.3,29,2024-11-18,3997.55,21,45
POLICYBZR,closed,2024-10-18,1683.6,6,2024-11-18,1719.85,5,31
JSWINFRA,closed,2024-10-18,319.85,11,2024-12-03,321.7,17,46
RVNL,closed,2024-11-01,470.95,1,2024-12-03,437.75,3,32
VEDL,closed,2024-11-01,175.04,8,2024-12-03,175.41,9,32
SUNDARMFIN,closed,2024-07-24,4510.85,18,2024-12-03,4105.1,25,132
COROMANDEL,closed,2024-08-22,1781.55,22,2024-12-03,1777.5,15,103
APOLLOHOSP,closed,2024-10-18,6982.9,28,2024-12-03,7126.55,24,46
KALYANKJIL,closed,2024-11-18,668.25,7,2024-12-03,726.85,6,15
MFSL,closed,2024-11-18,1237.65,24,2024-12-17,1145.5,35,29
DEEPAKNTR,closed,2024-11-18,2569.3,29,2024-12-17,2662.65,30,29
OFSS,closed,2024-09-19,11043.95,5,2024-12-17,12430.05,1,89
VOLTAS,closed,2024-11-01,1642.85,9,2024-12-17,1769.65,7,46
LLOYDSME,closed,2024-11-01,978.1,13,2024-12-17,1153.75,9,46
BDL,closed,2024-11-18,939.65,10,2024-12-17,1280.35,10,29
ADANIPOWER,closed,2024-11-18,105.37,25,2024-12-17,104.92,39,29
GLAXO,closed,2024-12-03,2422.15,18,2025-01-01,2232.1,,29
MAHABANK,closed,2024-12-03,57.07,26,2025-01-01,52.59,,29
DIXON,closed,2024-05-27,9264.7,5,2025-01-01,17994.2,,219
UNOMINDA,closed,2024-05-27,837.2,27,2025-01-01,1058.85,,219
OIL,closed,2024-11-18,472.45,4,2025-01-01,437.1,,44
POLICYBZR,closed,2024-12-03,1926.25,5,2025-01-01,2119.2,,29
THERMAX,closed,2024-12-03,4822.15,12,2025-01-01,3933.45,19,29
VEDL,closed,2024-12-17,188.46,8,2025-01-01,166.46,,15
FLUOROCHEM,closed,2024-12-17,4376.15,19,2025-01-15,3744.9,26,29
NLCINDIA,closed,2024-12-17,254.05,22,2025-01-15,229.35,,29
FORTIS,closed,2024-12-03,700.25,11,2025-01-15,651.3,10,43
PETRONET,closed,2024-12-03,339.3,13,2025-01-15,326.3,13,43
FEDERALBNK,closed,2024-12-17,210.29,20,2025-01-15,194.14,20,29
BLUESTARCO,closed,2025-01-01,2259.8,3,2025-01-15,1917.8,3,14
PAGEIND,closed,2025-01-01,47788.3,25,2025-01-29,45190.35,19,28
SJVN,closed,2025-01-01,110.85,26,2025-01-29,91.4,44,28
HDFCAMC,closed,2024-12-17,2207.5,17,2025-01-29,1892.85,25,43
APOLLOHOSP,closed,2024-12-17,7218.75,24,2025-01-29,6784.3,27,43
COCHINSHIP,closed,2025-01-01,1567.0,4,2025-02-11,1326.45,6,41
HUDCO,closed,2025-01-15,214.97,7,2025-02-11,193.7,33,27
MPHASIS,closed,2025-01-15,2779.75,27,2025-02-11,2713.6,26,27
KAYNES,closed,2025-01-15,6565.15,2,2025-02-11,4096.45,7,27
THERMAX,closed,2025-01-15,4014.9,21,2025-02-11,3165.3,32,27
GVT&D,closed,2025-01-29,1641.35,1,2025-02-25,1434.15,1,27
BDL,closed,2025-01-29,1229.45,9,2025-02-25,1023.7,13,27
APARINDS,closed,2025-01-29,7282.0,17,2025-02-25,6342.15,26,27
PHOENIXLTD,closed,2024-05-13,1498.93,8,2025-02-25,1562.45,18,288
SUNDARMFIN,closed,2024-12-17,4442.15,26,2025-02-25,4479.6,21,70
CRISIL,closed,2025-01-01,6408.65,14,2025-02-25,4494.95,31,55
BIOCON,closed,2025-01-01,368.8,15,2025-02-25,321.2,11,55
FORTIS,closed,2025-01-29,628.55,8,2025-03-12,615.55,2,42
NYKAA,closed,2025-02-11,166.83,20,2025-03-12,164.34,21,29
KEI,closed,2025-02-11,3560.35,19,2025-03-12,3065.45,27,29
PAGEIND,closed,2025-02-25,41929.55,15,2025-03-12,40123.4,15,15
SCHAEFFLER,closed,2025-02-25,3114.05,19,2025-03-12,3308.75,13,15
APLAPOLLO,closed,2025-02-25,1464.65,24,2025-03-27,1531.1,28,30
BALKRISIND,closed,2025-02-11,2653.15,16,2025-03-27,2550.25,22,44
NAM-INDIA,closed,2025-02-11,540.85,21,2025-03-27,589.75,12,44
KAYNES,closed,2025-02-25,4272.75,4,2025-03-27,4803.65,3,30
IPCALAB,closed,2025-01-01,1692.95,12,2025-04-15,1368.0,20,104
JUBLFOOD,closed,2025-01-01,739.2,20,2025-04-15,701.0,4,104
FLUOROCHEM,closed,2025-02-25,3696.15,23,2025-04-15,3915.5,14,49
PETRONET,closed,2025-02-25,291.5,25,2025-04-30,313.75,26,64
GLENMARK,closed,2025-01-15,1477.25,8,2025-04-30,1381.2,7,105
HDFCAMC,closed,2025-02-25,1882.63,27,2025-05-15,2351.2,11,79
360ONE,closed,2025-01-15,1193.45,5,2025-05-15,1016.6,9,120
SUNDARMFIN,closed,2025-03-12,4658.4,17,2025-05-15,5080.5,20,64
HUDCO,closed,2025-03-12,181.19,26,2025-05-15,221.72,32,64
BALKRISIND,closed,2025-04-30,2675.1,14,2025-05-29,2488.0,41,29
COCHINSHIP,closed,2025-03-12,1282.25,6,2025-05-29,1979.2,25,78
BIOCON,closed,2025-03-12,325.1,11,2025-05-29,335.6,23,78
KAYNES,closed,2025-04-15,5520.9,1,2025-05-29,6027.0,2,44
BLUESTARCO,closed,2025-04-15,2023.6,6,2025-05-29,1551.1,28,44
MPHASIS,closed,2025-04-30,2469.0,20,2025-05-29,2566.4,22,29
GVT&D,closed,2025-03-27,1606.85,2,2025-06-12,2308.6,1,77
NYKAA,closed,2025-04-15,185.86,23,2025-06-12,194.49,20,58
FLUOROCHEM,closed,2025-05-15,3855.9,15,2025-06-12,3681.2,11,28
JUBLFOOD,closed,2025-05-15,683.75,6,2025-06-26,711.15,9,42
GLENMARK,closed,2025-05-15,1447.0,8,2025-06-26,1732.0,6,42
BERGEPAINT,closed,2025-05-29,561.2,17,2025-06-26,570.0,20,28
CRISIL,closed,2025-06-12,5527.0,7,2025-07-10,5921.0,7,28
PIIND,closed,2025-06-12,3948.3,24,2025-07-10,4041.9,24,28
BLUESTARCO,closed,2025-06-12,1622.1,25,2025-07-10,1796.7,25,28
BDL,closed,2025-03-27,1281.65,8,2025-07-10,1892.8,22,105
KAYNES,closed,2025-06-26,5769.0,3,2025-07-24,5660.5,6,28
MPHASIS,closed,2025-06-26,2802.5,16,2025-07-24,2653.5,34,28
360ONE,closed,2025-05-29,1025.05,10,2025-08-07,1065.4,24,70
BERGEPAINT,closed,2025-07-10,578.2,19,2025-08-07,545.95,28,28
FEDERALBNK,closed,2025-02-11,183.67,11,2025-08-07,198.63,26,177
APOLLOHOSP,closed,2025-03-12,6143.75,23,2025-08-07,7170.0,20,148
MRF,closed,2025-05-15,141140.0,24,2025-08-07,144265.0,23,84
IPCALAB,closed,2025-05-29,1470.0,18,2025-08-07,1391.5,19,70
TNTELE,closed,2025-07-10,24.44,1,2025-08-22,14.74,9,43
PAGEIND,closed,2025-03-27,43891.45,16,2025-08-22,45655.0,17,148
HDFCAMC,closed,2025-05-29,2422.45,9,2025-08-22,2914.0,4,85
APLAPOLLO,closed,2025-07-10,1719.2,21,2025-08-22,1649.5,8,43
BDL,closed,2025-07-24,1697.1,19,2025-08-22,1517.6,14,29
KAYNES,closed,2025-08-07,6089.0,5,2025-08-22,6209.0,10,15
CRISIL,closed,2025-08-07,5183.0,10,2025-08-22,5313.0,15,15
BLUESTARCO,closed,2025-08-07,1827.5,14,2025-08-22,1920.0,16,15
JUBLFOOD,closed,2025-08-07,635.7,18,2025-09-08,659.8,19,32
COROMANDEL,closed,2024-12-17,1817.15,18,2025-09-08,2185.2,7,265
NYKAA,closed,2025-07-24,215.62,12,2025-09-08,247.28,10,46
APARINDS,closed,2025-07-24,9146.0,22,2025-09-08,7822.0,34,46
SUNDARMFIN,closed,2025-08-22,5268.4,6,2025-09-08,4477.0,30,17
BIOCON,closed,2025-08-22,359.5,20,2025-09-08,364.15,20,17
IPCALAB,closed,2025-08-22,1418.4,21,2025-09-22,1399.3,28,31
360ONE,closed,2025-08-22,1077.6,24,2025-09-22,1050.4,26,31
FLUOROCHEM,closed,2025-08-07,3592.0,15,2025-10-07,3695.6,35,61
SAIL,closed,2025-09-08,131.45,22,2025-10-07,132.88,26,29
BLUESTARCO,closed,2025-09-08,1884.2,13,2025-10-07,1912.2,31,29
COCHINSHIP,closed,2025-09-22,1922.9,16,2025-10-21,1808.8,15,29
NAM-INDIA,closed,2025-05-29,732.85,14,2025-10-21,968.2,7,145
GLENMARK,closed,2025-07-10,1904.0,5,2025-10-21,1855.4,21,103
SCHAEFFLER,closed,2025-08-22,3947.6,22,2025-11-06,4122.0,16,76
ADANIPOWER,closed,2025-09-08,126.77,25,2025-11-06,153.17,8,59
GVT&D,closed,2025-06-26,2346.5,2,2025-11-06,3000.5,1,133
MRF,closed,2025-08-22,147505.0,18,2025-11-06,157255.0,9,76
NYKAA,closed,2025-10-07,262.4,5,2025-11-06,246.14,4,30
COROMANDEL,closed,2025-10-21,2179.0,8,2025-11-20,2264.4,8,30
IDFCFIRSTB,closed,2025-10-21,76.77,18,2025-11-20,78.93,13,30
BANKINDIA,closed,2025-08-22,115.46,26,2025-11-20,147.72,6,90
KAYNES,closed,2025-09-08,7041.5,3,2025-11-20,5967.5,26,73
BDL,closed,2025-09-08,1441.4,15,2025-11-20,1557.0,3,73
BERGEPAINT,closed,2025-11-06,544.45,30,2025-11-20,590.1,17,14
BLUESTARCO,closed,2025-11-06,1785.5,31,2025-11-20,1794.6,31,14
PAGEIND,closed,2025-11-06,39760.0,33,2025-12-04,37505.0,38,28
ASTRAL,closed,2025-11-06,1566.1,34,2025-12-04,1440.7,43,28
IPCALAB,closed,2025-11-06,1304.8,38,2025-12-04,1454.6,30,28
APLAPOLLO,closed,2025-10-21,1752.1,17,2025-12-04,1772.9,16,44
NYKAA,closed,2025-11-20,268.74,4,2025-12-18,244.1,3,28
COCHINSHIP,closed,2025-11-20,1724.7,10,2025-12-18,1506.1,25,28
SCHAEFFLER,closed,2025-11-20,4054.5,18,2025-12-18,3793.3,19,28
BIOCON,closed,2025-11-20,395.15,19,2026-01-02,392.95,25,43
IDFCFIRSTB,closed,2025-12-04,79.88,10,2026-01-02,85.92,,29
BLUESTARCO,closed,2025-12-04,1752.4,29,2026-01-02,1816.1,,29
FORTIS,closed,2025-03-27,671.8,5,2026-01-02,914.75,,281
ABCAPITAL,closed,2025-06-12,242.97,26,2026-01-02,361.25,,204
APOLLOHOSP,closed,2025-09-08,7786.5,12,2026-01-02,7129.5,30,116
360ONE,closed,2025-10-07,1069.4,19,2026-01-02,1200.1,33,87
GVT&D,closed,2025-11-20,3069.2,2,2026-01-02,3093.7,,43
TATACOMM,closed,2025-11-20,1917.4,25,2026-01-19,1762.0,26,60
MPHASIS,closed,2025-12-04,2908.4,27,2026-01-19,2889.8,29,46
COROMANDEL,closed,2025-12-18,2247.9,7,2026-02-02,2215.6,16,46
FEDERALBNK,closed,2025-09-08,190.62,23,2026-02-02,281.3,9,147
NAM-INDIA,closed,2025-11-20,885.8,9,2026-02-02,862.45,8,74
BDL,closed,2025-12-04,1528.0,5,2026-02-02,1326.2,24,60
BANKINDIA,closed,2025-12-18,142.3,8,2026-02-02,151.67,10,46
LAURUSLABS,closed,2026-01-02,1106.5,3,2026-02-02,953.95,5,31
MFSL,closed,2026-01-02,1671.0,8,2026-02-16,1848.3,5,45
GLENMARK,closed,2025-11-06,1810.4,23,2026-02-16,2030.5,14,102
SAIL,closed,2025-12-18,127.27,20,2026-02-16,159.58,12,60
HINDCOPPER,closed,2026-01-02,541.9,1,2026-02-16,574.4,1,45
MCX,closed,2026-01-02,2216.0,5,2026-02-16,2339.7,2,45
VMM,closed,2026-01-02,135.95,14,2026-03-02,117.23,26,59
MOTILALOFS,closed,2026-02-02,745.3,22,2026-03-02,717.5,25,28
PHOENIXLTD,closed,2026-02-02,1631.5,25,2026-03-02,1648.6,32,28
M&MFIN,closed,2026-01-19,360.6,13,2026-03-02,366.0,16,42
SUNDARMFIN,closed,2026-02-02,5358.5,19,2026-03-02,5301.0,27,28
COROMANDEL,closed,2026-02-16,2287.4,18,2026-03-17,2037.9,23,29
BANKINDIA,closed,2026-02-16,165.61,7,2026-03-17,151.38,8,29
GLENMARK,closed,2026-03-02,2123.3,10,2026-04-02,2091.8,6,31
BDL,closed,2026-03-02,1268.0,20,2026-04-02,1185.6,33,31
APOLLOHOSP,closed,2026-02-02,6933.5,27,2026-04-20,7657.0,31,77
AIIL,closed,2026-01-02,609.16,4,2026-04-20,466.5,11,108
FEDERALBNK,closed,2026-02-16,289.0,10,2026-04-20,294.35,10,63
LINDEINDIA,closed,2026-02-16,6768.0,24,2026-05-05,7494.5,20,78
MCX,closed,2026-03-02,2501.2,2,2026-05-05,2902.5,3,64
HDFCAMC,closed,2025-09-22,2913.75,5,2026-05-05,2806.3,12,225
APLAPOLLO,closed,2026-01-19,1919.7,15,2026-05-05,1870.6,21,106
MRF,closed,2026-02-02,133765.0,20,2026-05-05,128270.0,33,92
FACT,closed,2026-03-17,812.3,15,2026-05-05,903.7,16,49
NAM-INDIA,closed,2026-04-02,829.9,7,2026-05-19,1082.2,9,47
MAHABANK,closed,2026-01-02,63.93,17,2026-05-19,78.34,8,137
RBLBANK,closed,2026-02-02,296.95,3,2026-05-19,323.65,7,106
SCHAEFFLER,closed,2026-02-16,3797.2,20,2026-06-03,4049.9,24,107
FEDERALBNK,closed,2026-05-05,292.6,10,2026-06-03,301.05,9,29
VMM,closed,2026-05-05,125.08,19,2026-06-03,120.29,30,29
MFSL,closed,2026-03-02,1806.8,6,2026-06-03,1559.6,21,93
PHOENIXLTD,closed,2026-04-20,1767.9,22,2026-06-03,1710.4,20,44
AIIL,closed,2026-05-05,452.95,11,2026-06-17,548.75,15,43
SAIL,closed,2026-03-02,165.59,13,2026-06-17,179.58,9,107
M&MFIN,closed,2026-05-05,305.55,18,2026-06-17,297.5,22,43
OFSS,closed,2026-05-19,9646.0,20,2026-06-17,9444.5,25,29
NATIONALUM,open,2026-01-02,330.3,6,,339.6,,179
HINDCOPPER,open,2026-03-17,493.15,2,,501.1,,105
LAURUSLABS,open,2026-04-02,1042.9,5,,1517.4,,89
GLENMARK,open,2026-04-20,2230.7,9,,2204.3,,71
ALKEM,open,2026-04-20,5642.0,25,,5570.0,,71
MOTILALOFS,open,2026-05-05,843.7,14,,951.3,,56
BANKINDIA,open,2026-05-05,138.58,17,,140.4,,56
MCX,open,2026-05-19,3414.7,1,,2837.2,,42
APOLLOHOSP,open,2026-05-19,8026.0,18,,8682.0,,42
MAHABANK,open,2026-06-03,79.7,8,,91.44,,27
NAM-INDIA,open,2026-06-03,1077.8,10,,1162.0,,27
TATACOMM,open,2026-06-03,1933.7,15,,1970.6,,27
ATGL,open,2026-06-03,717.6,18,,731.55,,27
360ONE,open,2026-06-03,1072.5,19,,1074.6,,27
PHOENIXLTD,open,2026-06-17,1869.1,14,,1948.6,,13
HDFCAMC,open,2026-06-17,2711.1,21,,2653.2,,13
TIINDIA,open,2026-06-17,3267.7,23,,3029.3,,13
SCHAEFFLER,open,2026-06-17,4197.1,24,,4189.7,,13
