ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
ADANIPORTS,2016-11-04,275.0634504688995,2017-02-03,290.21727629417603,91,2924.6883842783755,0.2401705784262269,0.030828951209116474,closed
BAJAJFINSV,2016-11-04,318.5789900337562,2017-02-03,340.82779646696423,91,3715.550674345739,0.3112159412910085,0.08050498700300657,closed
MARUTI,2016-11-04,5244.906793745715,2017-02-03,5622.402911875374,91,3774.961181296594,0.32175626506784494,0.08770160839122663,closed
ICICIBANK,2016-11-04,259.7864168124126,2017-02-03,271.10031747047725,91,2319.349634903254,0.1866117729516068,-0.008052485557521307,closed
EICHERMOT,2016-11-04,2318.1496400056903,2017-02-03,2265.4651914963206,91,-1211.7423157155044,-0.0881433631862194,-0.23133460265349712,closed
KOTAKBANK,2016-11-04,158.29310274682803,2017-02-03,151.49341778546548,91,-2284.694147017815,-0.16157318289474742,-0.2994849987472022,closed
ULTRACEMCO,2016-11-04,3753.652905163228,2017-02-03,3639.666817928828,91,-1595.8052212815965,-0.1164195292266691,-0.2570721184589556,closed
TMPV,2016-11-04,300.50497088324516,2017-02-03,306.55417233912084,91,1070.7086576899944,0.08328113323296038,-0.0869540235087555,closed
DRREDDY,2016-11-04,608.2012256717068,2017-05-10,514.0294704807617,187,-8192.94270161222,-0.280053865260931,-0.6763967594583182,closed
BAJAJ-AUTO,2016-11-04,2402.678871711369,2017-05-10,2479.9422899290007,187,1699.7952007878957,0.06377187169164156,-0.04643616832254848,closed
ONGC,2016-11-04,109.98954382425009,2017-05-10,116.37630279401479,187,3091.1913413661146,0.116552900325823,0.040850900182663,closed
PNB,2016-11-04,122.87600413958637,2017-05-10,160.6768257700706,187,16405.55658763015,0.6885805068058348,0.881613524324349,closed
UNIONBANK,2016-11-04,125.845529115633,2017-05-10,166.00899585466482,187,16989.14643061046,0.7177459808498923,0.9204064502727631,closed
SBIN,2016-11-04,218.119591480476,2017-05-10,264.4649524868279,187,11308.268085549858,0.4569065644164101,0.5610402485940216,closed
BANKBARODA,2017-02-03,174.5914865963774,2017-05-10,173.7487280126459,96,-267.9972296266154,-0.018241388660994784,-0.17103183961315183,closed
IOC,2017-02-03,69.40177518170621,2017-05-10,27.626035948964553,96,-33462.36712542607,-0.9699442803259406,-2.182639390843568,closed
HINDZINC,2017-02-03,144.94830319565725,2017-05-10,125.27425591113821,96,-7535.16010997079,-0.4259257250884255,-0.6120340700454274,closed
IDBI,2017-02-03,81.99952462033345,2017-05-10,75.11406835450391,96,-4668.339348232423,-0.2837258723883661,-0.43765372448568984,closed
TATASTEEL,2017-02-03,43.253757544922316,2017-05-10,40.01978899751748,96,-4158.883551962618,-0.255961475703983,-0.4066528186060231,closed
YESBANK,2017-02-03,279.56,2017-05-10,319.68000000000006,96,7983.880000000012,0.6656611412656885,0.32870294522244486,closed
POWERGRID,2017-02-03,79.72768156755107,2017-05-10,83.62122941775542,96,2713.8028515924266,0.19890628188419401,0.009751423574517224,closed
BHARTIARTL,2017-02-03,338.0769719601585,2017-05-10,356.18482560245644,96,2969.6879973368596,0.21958913703059935,0.025671941326634095,closed
NTPC,2017-02-03,102.03622678859278,2017-08-08,103.13708133032165,186,599.9657252422311,0.02129631387415243,-0.11842367348805506,closed
IOB,2017-02-03,28.2,2017-08-08,24.2,186,-7888.0,-0.25946870389930055,-0.6326263711170066,closed
ITC,2017-02-03,193.56423728346903,2017-08-08,197.2797339533598,186,1066.3475442586505,0.03804228241281793,-0.09010379855151116,closed
SAMMAANCAP,2016-11-04,543.4322164293287,2017-08-08,849.363498760656,277,29981.265668470067,0.8019327228740378,1.74178249818185,closed
RBLBANK,2017-05-10,547.6342024984301,2017-08-08,498.7617845692616,90,-4887.241792916853,-0.3157067710656736,-0.45541904101976677,closed
CENTRALBK,2017-05-10,113.20188421495955,2017-08-08,82.79303409165624,90,-14809.110010048711,-0.7190458751999389,-1.0597370971410287,closed
GRASIM,2017-05-10,1148.6525704890885,2017-08-08,1091.7344697781543,90,-2732.0688341248388,-0.18637212027879424,-0.32170538729773085,closed
SHREECEM,2017-05-10,18916.593610461372,2017-08-08,17176.27667921274,90,-3480.633862497263,-0.3240736216810136,-0.46470595981630525,closed
KOTAKBANK,2017-05-10,183.6310845533609,2017-08-08,195.51816117431633,90,3566.122986286632,0.28988998915921016,0.06330958758082195,closed
ASIANPAINT,2017-05-10,1080.910663395226,2017-11-09,1118.2243951519606,183,1903.000319593463,0.07008411271502779,-0.03847398541849523,closed
ULTRACEMCO,2017-05-10,4253.224564721085,2017-11-09,4249.134504350435,183,-49.08072444779464,-0.0019184148544576507,-0.1580097661575613,closed
BAJAJFINSV,2017-05-10,437.6462307328616,2017-11-09,498.9662334130538,183,7726.320337704217,0.29915968424126604,0.3172552750012836,closed
BAJFINANCE,2017-05-10,129.10588758116623,2017-11-09,170.55208811588878,183,17697.52762832653,0.7431166434741352,0.9267262522588248,closed
EICHERMOT,2017-05-10,2699.786155819036,2017-11-09,2988.855557955581,183,5781.388042730896,0.22509586923745273,0.20594068382874428,closed
HDFCBANK,2017-05-10,353.82155942085967,2017-11-09,419.53221721141784,183,10185.151957536516,0.4049434669211105,0.4708891932587669,closed
LT,2017-05-10,712.3703272432249,2017-11-09,1120.5317993467493,183,31428.433351971376,1.4696221193443555,1.7754755052562328,closed
HINDUNILVR,2017-05-10,915.9129171889539,2017-11-09,1159.2456015585665,183,14599.961062176755,0.6003802977179833,0.7402497027146199,closed
ADANIPORTS,2017-08-08,396.58088027285197,2017-11-09,414.3639187807474,93,2631.889699168521,0.1880041676944677,-0.0037062552640905193,closed
HEROMOTOCO,2017-08-08,3145.4048888844327,2017-11-09,2891.7004239239454,93,-4566.680369288771,-0.2812831175449736,-0.4265003400661889,closed
WIPRO,2017-08-08,97.26361384190723,2018-02-08,98.39603143818054,184,682.8478105528081,0.023244047893988373,-0.11554695676585848,closed
INDUSINDBK,2017-08-08,1592.6258724273637,2018-02-08,1623.921483504873,184,1126.6419987903391,0.0393844418860847,-0.08857041256688028,closed
RELIANCE,2017-05-10,326.8007235951304,2018-02-08,438.1947451179151,274,18714.195615827826,0.47845053497390366,0.9935560550449769,closed
TATASTEEL,2017-08-08,56.39547131676684,2018-02-08,61.42710554893843,184,5232.8996014584545,0.18488696643972102,0.14580375135327014,closed
BHARTIARTL,2017-08-08,399.2327837336185,2018-02-08,413.3639414591723,184,2077.2801856564092,0.0714872568260927,-0.035525733685932655,closed
HINDZINC,2017-08-08,140.00517057363757,2018-02-08,142.21078327614347,184,924.1517223499732,0.031514765430321834,-0.10169737108500483,closed
PNB,2017-11-09,179.48390122326214,2018-02-08,148.72989942759656,91,-10456.360610526295,-0.5297055200082001,-0.732018235229231,closed
ONGC,2017-11-09,119.30171301545404,2018-02-08,118.73540741569713,91,-289.948467075541,-0.018916699164644335,-0.1707616686116806,closed
UNIONBANK,2017-11-09,156.56705805987488,2018-02-08,117.57796169332939,91,-15205.747582952743,-0.6831937773380967,-0.9937067709111522,closed
DRREDDY,2017-11-09,468.06433255333707,2018-02-08,430.61089148809066,91,-4868.947338482033,-0.28448241258050877,-0.4243407441929789,closed
IDBI,2017-11-09,59.85050446451817,2018-02-08,59.32085398253129,91,-541.3027925905885,-0.03504893675770271,-0.18458327397270077,closed
DABUR,2017-11-09,329.21823761929215,2018-02-08,321.51805499166346,91,-1424.533786111308,-0.0906213946189296,-0.23356600198490463,closed
GRASIM,2017-11-09,1208.5741349918626,2018-05-15,1072.827419022965,187,-6787.335798444883,-0.20761857210474977,-0.5331625369418806,closed
BAJAJ-AUTO,2017-11-09,2731.966169021207,2018-05-15,2410.6613353614785,187,-7068.706340514027,-0.21681497265602545,-0.550982763711191,closed
AXISBANK,2017-11-09,537.7351494239762,2018-05-15,546.9892887460395,187,1045.7177433931572,0.03388932227285757,-0.09679335078252362,closed
MARUTI,2017-08-08,7130.594599614782,2018-05-15,8103.284870950595,280,7781.522170686505,0.18152766483101979,0.304782469773024,closed
COALINDIA,2017-11-09,139.5268760267064,2018-05-15,137.47440653528673,187,-898.98163724181,-0.02853062014611696,-0.20432714370949523,closed
INFY,2018-02-08,244.6834073985657,2018-05-15,257.69136806554985,96,3121.9105600761986,0.21783312403908717,0.024328025678374592,closed
LT,2018-02-08,1241.7176958958878,2018-05-15,1266.415658082328,96,1160.804222762691,0.07781200994249371,-0.0877624292086116,closed
YESBANK,2018-02-08,335.0,2018-05-15,345.75,96,1881.25,0.12769161402899432,-0.0466640564289238,closed
SUNPHARMA,2018-02-08,546.942878521902,2018-05-15,438.83715120576846,96,-11567.312822826289,-0.5673615922344017,-0.8206457490390432,closed
HCLTECH,2018-02-08,369.315100997083,2018-05-15,362.53576514557835,96,-1077.914400389238,-0.06806270784195212,-0.2166111141110318,closed
SAMMAANCAP,2018-02-08,952.0195441137503,2018-05-15,876.5825866210309,96,-4601.654407055879,-0.26955008348694065,-0.4217169005555934,closed
ICICIBANK,2018-02-08,321.45921146339487,2018-08-10,316.40406436085533,183,-920.0367726621955,-0.031141018867268944,-0.20774796638039253,closed
M&MFIN,2018-02-08,428.62393517913415,2018-08-10,469.27259866673677,183,5568.8668978015585,0.19821923807087782,0.16471912557199514,closed
JSWSTEEL,2018-02-08,298.4909311145011,2018-08-10,333.5209319060451,183,6900.910155934171,0.24791901342190026,0.24059231084147423,closed
DMART,2018-05-15,1485.45,2018-08-10,1589.4,87,4054.050000000002,0.32838838487203215,0.0809805027610196,closed
KOTAKBANK,2018-05-15,254.14193704935306,2018-08-10,254.4685594710779,87,75.77640184016172,0.005406710537131598,-0.15044043589546538,closed
TITAN,2018-05-15,925.1708325202707,2018-08-10,914.3390794864673,87,-682.4004411296112,-0.04824035368226576,-0.19421250693319156,closed
INDUSINDBK,2018-05-15,1863.1093681686966,2018-08-10,1923.9025505568402,87,1884.588654032451,0.14431024126998993,-0.04484348717556513,closed
HDFCLIFE,2018-05-15,494.87994249872673,2018-08-10,454.23432431916694,87,-4836.828563367615,-0.3021845551965968,-0.4314644556022515,closed
POWERGRID,2018-05-15,87.40416712319052,2018-08-10,77.88105702746763,87,-6428.099314612947,-0.38388027401788805,-0.5218267344937635,closed
EICHERMOT,2018-05-15,2981.062115126531,2018-11-16,2396.15672313922,185,-11113.202447758906,-0.3502835293734229,-0.8157694033950824,closed
HDFCBANK,2018-05-15,467.72041044583926,2018-11-16,115.74357640311266,185,-44349.08108938356,-0.9365263932530937,-2.689981340348776,closed
TCS,2017-11-09,1188.037482042356,2018-11-16,1659.0594560341417,372,24022.12067358107,0.3880342482628536,1.1808944813398732,closed
M&M,2018-02-08,738.4501043429632,2018-11-16,753.5685989014339,281,1194.3610701191876,0.026692907644253694,-0.08579796555069967,closed
HINDUNILVR,2018-02-08,1230.166006506658,2018-11-16,1571.759077479222,281,16054.874335710507,0.3750864279342532,0.7807038803656606,closed
ITC,2018-02-08,197.24375369912795,2018-11-16,202.80687866188802,281,1657.8112389025011,0.03681458867997267,-0.059752980001646555,closed
ASIANPAINT,2018-05-15,1229.569840319944,2018-11-16,1244.6089468150792,185,721.877111766491,0.02429221729772002,-0.11356461511373896,closed
BAJFINANCE,2018-05-15,185.04366457045901,2018-11-16,233.70403357853758,185,15522.65771357706,0.5855526482043965,0.7311357276601307,closed
RELIANCE,2018-05-15,474.23663228476374,2018-11-16,549.5188645231951,185,9334.996797565493,0.33761796712490155,0.3800205004132432,closed
BAJAJFINSV,2018-08-10,705.9673346108876,2018-11-16,567.6211169599161,98,-12312.813370936467,-0.5564402823237692,-0.8149603190257632,closed
SBIN,2018-08-10,275.9195200840682,2018-11-16,263.6393115206287,98,-2812.1677610276424,-0.15606695856664388,-0.3047074256018376,closed
SUNPHARMA,2018-08-10,518.7576694078646,2019-02-15,395.9975061238013,189,-14976.739920655717,-0.40657334105057696,-0.9519921957677532,closed
SAMMAANCAP,2018-08-10,967.9248607352977,2019-02-15,487.18998895176287,189,-31247.76666592976,-0.734645618661226,-1.8279798112465668,closed
RBLBANK,2018-08-10,554.2609710311988,2019-02-15,534.575570389739,189,-2244.1356731264113,-0.06749945011657221,-0.27442112313252587,closed
ICICIBANK,2018-11-16,355.48980176401847,2019-02-15,330.92323676658657,91,-3906.083834591672,-0.24980654166650895,-0.38758121667393325,closed
LT,2018-11-16,1289.3165670499789,2019-02-15,1145.5983878344796,91,-6179.881706266469,-0.3777193753202649,-0.5302948404639692,closed
HCLTECH,2018-11-16,401.44599651135934,2019-02-15,208.00568361234045,91,-27081.643805862645,-0.9285717736343078,-1.7780979885430677,closed
BAJAJ-AUTO,2018-11-16,2301.1265667722846,2019-02-15,2412.624936045462,91,2675.9608625562614,0.20914808910286986,0.00846530098164887,closed
HINDZINC,2018-11-16,144.67260690121125,2019-02-15,134.44734015922464,91,-3998.0792961167667,-0.2548797801724685,-0.3928785250807091,closed
TATASTEEL,2018-11-16,52.52111295799471,2019-02-15,42.768890973458504,91,-10503.143077345494,-0.5615188610310708,-0.7803115042346281,closed
POWERGRID,2018-11-16,76.87969995731652,2019-02-15,74.18216662548085,91,-1985.3845322310544,-0.13356047403069637,-0.27297666511095514,closed
JSWSTEEL,2018-11-16,328.81101583323255,2019-02-15,261.8909582986862,91,-11510.249895941972,-0.5988201738685617,-0.8404104194191934,closed
IDBI,2018-11-16,58.64675336909343,2019-05-23,34.81248167968354,188,-22976.23790859113,-0.6369771225175281,-1.5238989016190168,closed
NTPC,2018-11-16,95.75394477553128,2019-05-23,99.43268756167011,188,2170.4582438219077,0.07599143232521577,-0.025341850553039016,closed
INFY,2018-08-10,298.8724574739626,2019-05-23,614.8732082778813,286,66676.15841962685,1.5125479477139012,3.4071863703982186,closed
AXISBANK,2018-08-10,612.4648121214976,2019-05-23,772.5713730806349,286,16490.975778791137,0.34525576742507824,0.7259022634364053,closed
YESBANK,2018-08-10,382.85,2019-05-23,139.75,286,-40111.50000000001,-0.7239143510655544,-2.2939273027402693,closed
WIPRO,2018-11-16,110.75495326133364,2019-05-23,128.11486413334262,188,8853.55454472458,0.3269568948630617,0.37327462431871405,closed
BRITANNIA,2019-02-15,2631.507859509474,2019-05-23,2613.417307463937,97,-361.81104091074303,-0.025640969882708364,-0.1779298508609398,closed
RELIANCE,2019-02-15,606.5715371260335,2019-05-23,650.171379623461,97,3836.7861397736215,0.2987124365929015,0.0873825633175116,closed
KOTAKBANK,2019-02-15,254.10234645278038,2019-05-23,296.8799860495909,97,8983.304315330211,0.7965563851017996,0.41237543556487644,closed
TECHM,2019-02-15,699.834313438818,2019-05-23,650.5181581680403,97,-3748.027800579105,-0.24054865225683708,-0.39216992940342255,closed
DABUR,2019-02-15,411.72357186587345,2019-05-23,365.41296517545686,97,-5974.06826306374,-0.36193200734350994,-0.5337019846495874,closed
TITAN,2018-11-16,915.5812529995181,2019-08-23,1066.7786130080672,280,9223.038960521491,0.22063820495648523,0.4015614531366546,closed
BAJAJFINSV,2019-02-15,600.4885586695332,2019-08-23,686.1103371559416,189,7620.338285290348,0.29381810927207197,0.32558884347836575,closed
ULTRACEMCO,2019-05-23,4561.342445976651,2019-08-23,3760.7131284220864,92,-9607.551810654777,-0.5352539854933323,-0.746093702795208,closed
ONGC,2019-05-23,116.65300576812209,2019-08-23,81.8881995702149,92,-16374.223719214287,-0.7545883979260457,-1.1587621573974132,closed
SHREECEM,2019-05-23,20216.987473113473,2019-08-23,17908.226040239104,92,-4617.522865748739,-0.3820992905916496,-0.5394938771560729,closed
SBIN,2019-05-23,310.13190925527385,2019-08-23,245.69480011427453,92,-11405.36831795688,-0.6033371120273064,-0.8547345718148889,closed
BANKBARODA,2019-05-23,119.43761928328203,2019-08-23,87.55325286543999,92,-14666.808552207342,-0.7085554102943724,-1.0541083238677287,closed
GRASIM,2019-05-23,878.0922827938671,2019-08-23,712.5864224872232,92,-10261.36333901192,-0.5635839133287387,-0.7897494741045509,closed
SAMMAANCAP,2019-05-23,607.0017612328548,2019-08-23,368.44939606789677,92,-21469.712864846228,-0.8622053399350237,-1.4787462802049876,closed
IOC,2019-05-23,65.06857702163487,2019-08-23,51.81855550101661,92,-11183.018163401806,-0.5950403018588877,-0.8407820422987904,closed
RBLBANK,2019-05-23,656.8784308106892,2019-11-28,371.29394279188875,189,-23703.51250556044,-0.6679678213794477,-1.6194273586335879,closed
PNB,2019-05-23,78.12169803633407,2019-11-28,62.48802489286219,189,-10990.472219860727,-0.35048048714400437,-0.8289499301484955,closed
LT,2019-05-23,1360.323208335995,2019-11-28,1244.0216102789511,189,-4652.063922281759,-0.15862413256163055,-0.4427949721322083,closed
TCS,2019-02-15,1788.7261835063046,2019-11-28,1854.3753720273137,286,1903.826467109265,0.04710785598607803,-0.03112644818064492,closed
ASIANPAINT,2019-02-15,1312.7125015374966,2019-11-28,1618.0687336673732,286,12214.249285195065,0.30615708777074513,0.6288824421611421,closed
HDFCLIFE,2019-08-23,507.5941352195628,2019-11-28,565.4983385798764,97,5327.186709148851,0.5019509577059325,0.22953828905305887,closed
INFY,2019-08-23,703.589312717376,2019-11-28,623.3234306007698,97,-5297.548219696004,-0.36625459024206,-0.5390946786757278,closed
DABUR,2019-08-23,402.33820838101934,2019-11-28,443.3126002832823,97,4753.029460662501,0.44077715359136005,0.1883195415135141,closed
POWERGRID,2019-08-23,84.89800091714444,2019-11-28,82.64388526003913,97,-1239.7636114079241,-0.0963629903795079,-0.24421698296007566,closed
HINDUNILVR,2019-08-23,1730.7867409338423,2019-11-28,1952.251353607778,97,5979.54454219626,0.5736360310815456,0.27629925852759196,closed
SUNPHARMA,2019-08-23,400.58579597957487,2019-11-28,428.25599296694384,97,3209.7428505348003,0.2859622289847008,0.07793347790562824,closed
KOTAKBANK,2019-08-23,291.0304754059734,2019-11-28,319.6940673246136,97,4586.174706982438,0.42434853624780144,0.1770315256411042,closed
ICICIBANK,2019-05-23,397.36902477145145,2020-02-26,506.5161452423248,279,15062.302624980523,0.3739862738848585,0.7705769687652465,closed
RELIANCE,2019-08-23,621.8765684778414,2020-02-26,678.4905618381121,187,4246.049502020302,0.18551939748558777,0.15192438055956747,closed
HDFCBANK,2019-08-23,125.94430580104881,2020-02-26,558.7094114040277,187,160555.85417870517,17.35441248331568,11.421271752326314,closed
BPCL,2019-11-28,188.75593030460274,2020-02-26,166.10521866805044,90,-7293.529146969841,-0.4047599043393657,-0.5590365081957679,closed
