ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
IDBI,2019-11-28,36.64218334472915,2020-02-26,32.2123793135661,90,-7366.764103824143,-0.4072090075086079,-0.5620468142083997,closed
BAJAJFINSV,2019-11-28,920.8564225016146,2020-02-26,935.4962866227265,90,966.2310319933881,0.06610548544819528,-0.10121123494276282,closed
SBIN,2019-11-28,316.56655728482514,2020-02-26,297.4438708871446,90,-3671.5557883546608,-0.22342847173872926,-0.358272857790916,closed
BRITANNIA,2019-11-28,2852.3691030577884,2020-02-26,2799.9847564221104,90,-1100.071279349237,-0.07246525460653419,-0.21664041500188458,closed
TATASTEEL,2019-11-28,39.53034821311534,2020-02-26,38.08489692460059,90,-2227.4404356012246,-0.14030407123360678,-0.27795551063391843,closed
INDUSINDBK,2019-11-28,1524.2031699473428,2020-06-03,420.206753085754,188,-43055.86025760196,-0.9181841238939836,-2.5948901682770544,closed
JSWSTEEL,2019-11-28,258.9963223789368,2020-06-03,189.08350567312414,188,-16429.511925865972,-0.45733315898564564,-1.0641589001665284,closed
BAJFINANCE,2019-02-15,249.1733901161453,2020-06-03,235.1968402901677,474,-2990.9816627592063,-0.043507250167723055,-0.3437365691990269,closed
BERGEPAINT,2020-02-26,467.77597299444005,2020-06-03,426.9263888888889,98,-5187.897181404999,-0.2886346332071853,-0.4489656814494064,closed
INFY,2020-02-26,695.1719246316914,2020-06-03,631.5382133063823,98,-5472.499173976577,-0.3007861620886989,-0.46314672082651337,closed
SHREECEM,2020-02-26,22929.74171809981,2020-06-03,21136.562363192676,98,-3586.358709814267,-0.2617662110078548,-0.41822785557504877,closed
DABUR,2020-02-26,477.2563210985384,2020-06-03,440.55526721985814,98,-4587.631734835036,-0.2578690921177179,-0.41383779854278635,closed
TITAN,2020-02-26,1247.241580984094,2020-06-03,978.1867980572807,98,-12645.574797560228,-0.5957128712815025,-0.8815058701289697,closed
ASIANPAINT,2020-02-26,1723.8103653059065,2020-06-03,1626.417166818821,98,-3311.368748560909,-0.19487349440965307,-0.3451081312767128,closed
KOTAKBANK,2020-02-26,329.8886459420858,2020-08-31,277.40141253581874,187,-9500.18924653434,-0.2871403008697012,-0.6907798856544308,closed
DMART,2019-02-15,1464.3,2020-08-31,2251.25,563,28330.2,0.32185443761747456,1.6557504686120161,closed
BHARTIARTL,2019-08-23,342.77084396474874,2020-08-31,495.2505258035403,374,20737.236730075656,0.4324581482265959,1.3438601274108026,closed
GODREJCP,2019-11-28,687.6655480014144,2020-08-31,621.9704665337166,277,-5781.167169157409,-0.12400930655791453,-0.47661157036217827,closed
NESTLEIND,2020-02-26,773.6645903740427,2020-08-31,759.8206954615757,187,-1065.9799082599607,-0.03465241108173711,-0.21505271679774457,closed
HINDUNILVR,2020-02-26,2091.6678134957774,2020-08-31,1988.9676828046943,187,-2875.6036593503277,-0.09365588213897003,-0.32018122716306696,closed
TCS,2020-02-26,1899.9656808531356,2020-08-31,2044.8533848914542,187,4491.518825187876,0.15435508791094077,0.10213464938285002,closed
SUNPHARMA,2020-06-03,449.07886259206975,2020-08-31,490.6715914386734,89,4741.571088512813,0.4383722994871311,0.15724898958149677,closed
BRITANNIA,2020-06-03,3267.5245587912123,2020-08-31,3543.8341236748647,89,4144.643473254787,0.39534690951758145,0.13011085766197705,closed
ITC,2020-06-03,147.01258274293806,2020-08-31,150.17112142343393,89,1105.488538173553,0.09115679877446037,-0.08239020109682839,closed
BAJAJ-AUTO,2020-06-03,2483.258621582339,2020-11-27,2831.337715931103,177,6961.581886975282,0.3108723447959141,0.3174477086941904,closed
ONGC,2020-06-03,62.09893984420495,2020-11-27,56.48628942954911,177,-4658.4998441643465,-0.1775626611721446,-0.45925812924976844,closed
ADANIPORTS,2020-06-03,328.2238187264894,2020-11-27,397.8221546072352,177,10926.938733277086,0.48712044811285216,0.5595866299276728,closed
HCLTECH,2020-02-26,463.3450004338179,2020-11-27,659.5627445710559,275,25312.088993703695,0.5983756460542367,1.2718889039730303,closed
RELIANCE,2020-06-03,751.4331714495155,2020-11-27,944.1576777315963,177,13105.266427181496,0.6018081693876478,0.7092681326076848,closed
M&M,2020-06-03,476.2325785918259,2020-11-27,708.8021474815467,177,25117.513440089846,1.2718984605315202,1.4904354706197918,closed
RBLBANK,2020-08-31,192.6395943241548,2020-11-27,220.01909267540623,88,7803.157030106653,0.7359982065668935,0.3240433100576197,closed
INFY,2020-08-31,835.9295629339416,2021-03-01,1152.8111868776393,182,20597.30555634035,0.9060562265506062,1.1222971110281554,closed
MARUTI,2020-08-31,6555.666108135084,2021-03-01,6723.440631666549,182,1342.1961882517207,0.05202212290674724,-0.06855258811593325,closed
TECHM,2020-02-26,710.161387657011,2021-03-01,846.0982597492639,369,11418.697255749243,0.18929814298254288,0.4900916163180448,closed
BAJFINANCE,2020-08-31,340.1134124814656,2021-03-01,513.5929012149157,182,27930.19768608547,1.286756225614233,1.5635764694368939,closed
JSWSTEEL,2020-08-31,267.538718701094,2021-03-01,401.70472552191694,182,27504.0313982687,1.2607521908439705,1.5346678153298343,closed
WIPRO,2020-08-31,123.66365643169858,2021-03-01,189.3160009181488,182,29149.640951983896,1.350502434713115,1.633752951249674,closed
INDIGO,2020-08-31,1197.126971741881,2021-03-01,1671.8746942218472,182,21363.647511598476,0.9548945343139956,1.1812378989367087,closed
BAJAJFINSV,2020-11-27,873.3805517531551,2021-03-01,974.6158357152723,94,7491.411013196668,0.5313439423703772,0.23572425323955315,closed
KOTAKBANK,2020-11-27,377.5161336190531,2021-03-01,365.3024345763728,94,-2100.756235341017,-0.11996159961356867,-0.2637629882343863,closed
HDFCBANK,2020-11-27,671.266587801954,2021-06-04,699.2661171956435,189,2687.954821794192,0.08217540598460737,-0.014248840271399487,closed
INDUSINDBK,2020-08-31,612.499816802688,2021-06-04,980.9521820040509,277,32792.2605029213,0.8608325366306941,1.871800657807293,closed
AXISBANK,2020-08-31,494.3003987349374,2021-06-04,738.3907617136593,277,27094.030290638137,0.6975570942185529,1.508818967701056,closed
SBIN,2020-08-31,192.13315243167168,2021-06-04,396.59475642156735,277,58271.55713712027,1.6002781585012138,3.4302850657648665,closed
ULTRACEMCO,2020-11-27,4676.302357108824,2021-06-04,6489.854601932599,189,23576.179182709067,0.8839222651177481,1.1517433096183631,closed
LT,2020-11-27,1069.157103627128,2021-06-04,1464.613778226916,189,23727.400475987288,0.8371414493045339,1.0913037095117597,closed
ONGC,2021-03-01,85.6707841188154,2021-06-04,91.8188796899222,95,5527.137918425007,0.30534011956278206,0.08699534327559268,closed
HINDZINC,2021-03-01,196.1148991021741,2021-06-04,218.03612137396468,95,8593.119130541909,0.5028877957061559,0.2217954149144985,closed
ICICIBANK,2021-03-01,588.3885754404588,2021-06-04,621.6114694428912,95,4318.976220316217,0.23513770737437611,0.035451389112807354,closed
DMART,2021-03-01,2908.45,2021-06-04,3197.0,95,7502.300000000005,0.4386189130371443,0.17946021845537224,closed
BPCL,2021-03-01,184.79222728590253,2021-06-04,196.41237356744384,95,4833.980853121185,0.26423674426976884,0.05707296323063508,closed
POWERGRID,2021-03-01,101.86710918689761,2021-09-03,106.86351652235648,186,3777.283945606905,0.09859162593372917,0.010468001791833293,closed
BAJAJ-AUTO,2021-03-01,3402.7709081145795,2021-09-03,3352.318844074024,186,-1109.9454088922175,-0.028907401760621676,-0.2047197876833234,closed
GRASIM,2020-11-27,872.5757276450759,2021-09-03,1504.975173076226,280,46797.5589619051,1.036108341917263,2.2868311530522556,closed
ADANIPORTS,2021-03-01,669.7873184967883,2021-09-03,734.8314453961887,186,7480.074593431039,0.19961229793314073,0.17238789175655647,closed
JSWSTEEL,2021-06-04,715.1553889074463,2021-09-03,685.1093430340469,91,-3545.43341306113,-0.15825247643311402,-0.29630819856479645,closed
ASIANPAINT,2021-06-04,2775.5496017933515,2021-09-03,3183.999620421352,91,12253.50055884002,0.7350622797484982,0.34099539998490336,closed
CIPLA,2021-06-04,909.9007595092818,2021-12-07,854.9548292409435,186,-5109.971514955463,-0.11512898637349334,-0.35820615826858326,closed
DRREDDY,2021-06-04,1037.795058253992,2021-12-07,892.7802321310792,186,-11746.20091595594,-0.2558883137457213,-0.6255167248524759,closed
TATASTEEL,2020-08-31,38.762340469184295,2021-12-07,107.8212511646463,463,97856.47645546966,1.2412668359601384,5.847231690036318,closed
WIPRO,2021-06-04,247.24377339986034,2021-12-07,288.907912598063,186,14290.799744983504,0.357730844661426,0.4129358244466461,closed
BAJAJFINSV,2021-06-04,1212.0962122571862,2021-12-07,170.6017703332047,186,-71863.11649275472,-0.9787286020624189,-3.0494880581947035,closed
GODREJCP,2021-06-04,814.1577172475359,2021-12-07,858.8024574754666,186,4643.0529837047925,0.11052435581954101,0.029964439941455607,closed
DIVISLAB,2021-06-04,4116.933414422316,2021-12-07,4486.118643080239,186,7383.704573158466,0.18369634671926138,0.1473341514278402,closed
ICICIPRULI,2021-06-04,571.7592346502262,2021-12-07,582.0956497037223,186,1529.7894279174266,0.035809645015210334,-0.09386649345156793,closed
AMBUJACEM,2021-06-04,319.5197576002231,2021-12-07,358.68390195899156,186,10378.49825507364,0.25489112188838314,0.2581607169702331,closed
BAJFINANCE,2021-06-04,584.4523000278226,2021-12-07,692.6648849898854,186,15690.824819499107,0.39595337421692656,0.4689863891065922,closed
HCLTECH,2021-09-03,958.2120469177382,2021-12-07,945.406805355079,95,-1267.7189147032668,-0.05041121310778707,-0.19979084903907798,closed
TECHM,2021-09-03,1303.452335091294,2022-03-08,1334.6839771602727,186,2279.90987103545,0.04759496097782456,-0.07404920741267541,closed
DMART,2021-09-03,3938.9,2022-03-08,4124.0,186,4442.399999999998,0.09436864006444812,0.003543346364355954,closed
GRASIM,2021-12-07,1679.4404998368914,2022-03-08,1452.9145601507846,91,-11552.822923991445,-0.440966971045473,-0.6091715685721849,closed
SBIN,2021-12-07,436.0164215547997,2022-03-08,402.72295030538766,91,-6525.520364884762,-0.27299017248697954,-0.4120125592814963,closed
M&M,2021-12-07,810.8519857512238,2022-03-08,687.8424163891215,91,-12916.00478302074,-0.4833362602830441,-0.6658440195833765,closed
HINDZINC,2021-12-07,231.03857512086879,2022-03-08,221.48793988951638,91,-3543.2856708317413,-0.15586773891069805,-0.29403260674141274,closed
KOTAKBANK,2021-12-07,383.65504653205846,2022-03-08,341.26216900053686,91,-9453.611689529318,-0.3749850592573428,-0.5270232597650948,closed
LT,2021-12-07,1712.8041589735733,2022-06-09,1519.4337989982464,184,-9668.517998766345,-0.21163795135379848,-0.535107127503624,closed
TITAN,2020-11-27,1352.67726877185,2022-06-09,2126.302932699917,559,37134.031868547216,0.3438406359660653,1.771969672919227,closed
BHARTIARTL,2021-09-03,635.5441604274822,2022-06-09,652.8214639002621,279,2591.5955209169797,0.035737657343501095,-0.06318674862858673,closed
INFY,2021-09-03,1547.378330673605,2022-06-09,1390.6765210293595,279,-9558.810388298974,-0.1304497588773884,-0.4959346632037424,closed
TCS,2021-09-03,3526.8326372482748,2022-06-09,3178.7708710914876,279,-9397.667686233253,-0.12718088847789866,-0.48724424864053734,closed
ONGC,2021-12-07,112.46825717211337,2022-06-09,128.95975785838917,184,12566.52352294216,0.3120801140658267,0.33921811236374755,closed
POWERGRID,2021-12-07,125.27776531074316,2022-06-09,143.454634611761,184,12432.978601896206,0.3085844659885635,0.33403019614457985,closed
HINDALCO,2022-03-08,582.6157173695362,2022-06-09,394.78029158144267,93,-26860.46588769738,-0.7831491458388004,-1.2408998376041855,closed
ADANIGREEN,2022-03-08,1783.95,2022-06-09,1812.65,93,1320.200000000002,0.06468720062163191,-0.100571825325722,closed
SUNPHARMA,2022-03-08,819.8578119352221,2022-06-09,823.5495693339948,93,376.5592546748119,0.017801768854491362,-0.1396002782181046,closed
TATASTEEL,2022-03-08,119.14961555842486,2022-09-09,99.2053120482513,185,-14020.84536765201,-0.30349015033979576,-0.7186837840997656,closed
HCLTECH,2022-03-08,974.6272189173428,2022-09-09,808.6720868082849,185,-14106.18622926992,-0.30824985335698807,-0.7284089485812477,closed
AXISBANK,2022-03-08,667.094086184,2022-09-09,782.1685002315024,185,14384.301755937799,0.36915284642880164,0.4263662721519105,closed
NTPC,2021-12-07,107.69378310332108,2022-09-09,150.13361120410949,276,33782.10316822757,0.5521919199870187,1.1728363905733707,closed
ITC,2021-12-07,182.43861369479208,2022-09-09,286.13760145862983,276,48738.52424900374,0.8141090587232103,1.76012125985807,closed
MARUTI,2021-12-07,6931.824707723946,2022-09-09,8685.66350447522,276,21046.065561015293,0.34781794000801125,0.6976005398670408,closed
BAJAJ-AUTO,2022-03-08,2959.4083400340505,2022-09-09,3562.554885917247,185,16888.103284729495,0.44226476674051596,0.5318307395627249,closed
ICICIPRULI,2022-06-09,558.8792900598376,2022-09-09,581.0679168237888,92,3261.7281343008294,0.16715918652296824,-0.021018576138493134,closed
RELIANCE,2022-06-09,1373.6977227675557,2022-09-09,1264.8746069507197,92,-6420.563833193322,-0.2793961174627666,-0.4216503268781116,closed
HDFCLIFE,2022-06-09,597.0843026514442,2022-12-12,569.0512489313236,186,-3840.528359656525,-0.0901090378597117,-0.3129390370834026,closed
HINDUNILVR,2022-06-09,2090.5787164950757,2022-12-12,2602.14746530373,186,19951.18120353751,0.5370245584323556,0.6696030946063598,closed
TMPV,2022-06-09,251.35641889454638,2022-12-12,242.93593046796744,186,-2753.499715491314,-0.06472230716755534,-0.2676284674826571,closed
ATGL,2022-06-09,2494.395071893434,2022-12-12,3636.012990590256,186,37673.39131699513,1.0959508380618712,1.387079178531192,closed
M&M,2022-06-09,1025.996017081668,2022-12-12,1240.8946183056441,186,17191.88809791809,0.45271781614159323,0.5508554416149674,closed
ICICIBANK,2022-06-09,710.7818366385136,2022-12-12,907.8245234703099,186,22659.90898565658,0.6168687437846618,0.7791514163126406,closed
GODREJCP,2022-06-09,728.5926108427747,2022-12-12,855.030335039096,186,14287.462834184314,0.3692144106027391,0.4298561132562864,closed
GRASIM,2022-09-09,1741.913235347421,2022-12-12,1808.7202037043749,94,3607.5762912755054,0.1574713650725459,-0.025564429659477066,closed
ASIANPAINT,2022-09-09,3305.084828714876,2022-12-12,3044.919862262713,94,-7284.61906066056,-0.27281472881314084,-0.4199573404814552,closed
SHREECEM,2022-09-09,24094.51936298724,2022-12-12,23871.179796794106,94,-670.0186985794062,-0.035538294501757384,-0.18599737203196948,closed
ADANIGREEN,2022-09-09,2315.9,2022-12-12,2024.05,94,-11674.000000000005,-0.40748993615144624,-0.5793176156370361,closed
ADANIPORTS,2022-09-09,888.8572364836311,2022-12-12,863.814172700032,94,-2654.5647610615056,-0.10510378170156032,-0.24968664500084767,closed
ULTRACEMCO,2022-09-09,6606.080484131878,2022-12-12,6959.77332380325,94,4951.699755399208,0.2246570993833774,0.02560174728117831,closed
DLF,2022-09-09,383.8913111429706,2023-03-13,331.46775593019913,185,-12896.194582341783,-0.251652569679908,-0.6148196339591447,closed
BAJFINANCE,2022-09-09,702.7963788877655,2023-03-13,570.9309161888797,185,-17669.9720016507,-0.3365240005335459,-0.7868732441690751,closed
ADANIENT,2022-06-09,2214.1328479034178,2023-03-13,1870.9150880489387,277,-12699.057114615724,-0.19916043404187733,-0.6769888763476293,closed
AMBUJACEM,2022-06-09,358.9928158307096,2023-03-13,361.64619826362207,277,607.6245771369513,0.009757413824954986,-0.12987005330965143,closed
BRITANNIA,2022-12-12,4301.461145780092,2023-03-13,4180.206434572046,91,-2667.603646577003,-0.10842820807411313,-0.24973630678202813,closed
AXISBANK,2022-12-12,935.4430308241061,2023-03-13,829.5062128657592,91,-10805.555431751392,-0.3827058003909727,-0.5362889418447888,closed
SBIN,2022-12-12,569.4805506929459,2023-03-13,492.332912270225,91,-13037.95089343984,-0.44249151133831455,-0.6111538238170692,closed
HDFCBANK,2022-12-12,778.0509215243252,2023-03-13,742.4558314567181,91,-4378.196078315672,-0.17135017096720706,-0.30889347713463816,closed
HINDALCO,2022-12-12,456.2070186267603,2023-03-13,397.24921147876245,91,-12440.09730822755,-0.42617589140094614,-0.5901473863381873,closed
BHARTIARTL,2022-12-12,803.1359833031333,2023-03-13,741.960366998899,91,-7279.898340203891,-0.2723980574147873,-0.41138134883868027,closed
JSWSTEEL,2022-12-12,734.6406958847499,2023-06-15,764.1413514865199,185,3864.5858838318636,0.08083255612849705,-0.019487165276378195,closed
LT,2022-09-09,1881.04439432187,2023-06-15,2278.0921288945924,279,19852.386728636124,0.28494366004716687,0.5563288803274689,closed
HINDZINC,2022-12-12,246.30794549357367,2023-06-15,266.2778714070349,185,7808.24103216335,0.16639061696750268,0.11836932628488046,closed
ONGC,2022-12-12,119.20606831157913,2023-06-15,135.52382671975627,185,13168.431035398953,0.2882614310380984,0.30638658382925116,closed
SUNPHARMA,2022-12-12,949.9244716609442,2023-06-15,958.0260202523476,185,818.2564077317492,0.01690822463301722,-0.126038151624875,closed
HCLTECH,2022-12-12,885.5681773833593,2023-06-15,1010.6610029218633,185,13510.025158158434,0.2980566690132511,0.3211091557350817,closed
TECHM,2023-03-13,1053.0932196342724,2023-06-15,1004.5160672380186,94,-3886.172191700298,-0.16765028558988881,-0.310170337315633,closed
NTPC,2023-03-13,166.17025259095462,2023-06-15,172.64321735520997,94,3307.6849945344848,0.16007746096670905,-0.023539144133012883,closed
POWERGRID,2023-03-13,151.18833089898544,2023-06-15,164.7959493589339,94,7647.481574491039,0.3977602350347351,0.14844457396374522,closed
TCS,2023-03-13,3067.344683394058,2023-06-15,3028.3434378679767,94,-1053.033629204193,-0.048506689754407195,-0.197605465004783,closed
ULTRACEMCO,2023-03-13,6890.38837108688,2023-09-14,8460.533332662144,185,18841.739538903163,0.49975040869980947,0.6129137925430868,closed
MARUTI,2023-03-13,8270.507041864712,2023-09-14,10278.761944714532,185,20082.549028498197,0.5360075058918947,0.6632671507682777,closed
NESTLEIND,2022-12-12,990.4557302181147,2023-09-14,1090.6742096428793,276,9721.192504202167,0.136046784486757,0.18610800497121166,closed
ITC,2023-03-13,337.39169980852523,2023-09-14,401.7357412469382,185,16214.698442480061,0.41145092243863934,0.487710944260451,closed
BAJAJ-AUTO,2023-03-13,3497.6187467375203,2023-09-14,4621.624790871206,185,26976.14505920845,0.7335529247302603,0.927866141919154,closed
IOC,2023-03-13,64.61094387428332,2023-09-14,81.07111190550151,185,21661.581129083137,0.5652708311295549,0.703481377250019,closed
