run_id,ticker,market_cap_tier_at_buy,buy_date,buy_price,entry_reason,entry_indicator_values,sell_date,sell_price,exit_reason,exit_indicator_values,days_held,pnl_inr,pnl_pct
orch_technical_20260730_050033_bdcd9eba,CYBERTECH,,2016-07-01,61.75,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.012295, ""feature__volume_ratio_21d"": 5.072, ""feature__adx_14"": 29.09872, ""feature__rsi_14"": 67.960157}",2016-07-12,57.45,exit_model_urgent,,11,-2942.7916251069983,-0.07365771953036433
orch_technical_20260730_050033_bdcd9eba,ASHOKA,,2016-07-01,169.9,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.063537, ""feature__volume_ratio_21d"": 3.585788, ""feature__adx_14"": 24.317885, ""feature__rsi_14"": 76.345751}",2016-07-15,158.8,exit_model_urgent,,14,-2769.088056237997,-0.0693546405579752
orch_technical_20260730_050033_bdcd9eba,BBTC,,2016-07-01,413.7610375472,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.997877, ""feature__volume_ratio_21d"": 4.388891, ""feature__adx_14"": 20.468002, ""feature__rsi_14"": 64.61509}",2016-07-18,385.9324287571,exit_model_urgent,,17,-2831.308199916508,-0.07127977521509837
orch_technical_20260730_050033_bdcd9eba,BANG,,2016-07-01,26.0,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.044177, ""feature__volume_ratio_21d"": 10.606144, ""feature__adx_14"": 30.543105, ""feature__rsi_14"": 86.950989}",2016-07-19,23.65,exit_model_urgent,,18,-3775.1354148960017,-0.09440670738461543
orch_technical_20260730_050033_bdcd9eba,DTIL,,2016-07-01,221.6333333333,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.024184, ""feature__volume_ratio_21d"": 4.174177, ""feature__adx_14"": 26.371176, ""feature__rsi_14"": 72.064451}",2016-08-03,201.3333333333,exit_model_urgent,,33,-3814.4573382479794,-0.09561481270989505
orch_technical_20260730_050033_bdcd9eba,BANCOINDIA,,2016-07-01,157.65,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.017425, ""feature__volume_ratio_21d"": 4.765328, ""feature__adx_14"": 32.7177, ""feature__rsi_14"": 77.332716}",2016-08-04,208.95,exit_model_urgent,,34,12818.477050638598,0.32138228478401515
orch_technical_20260730_050033_bdcd9eba,ASTRAL,,2016-07-01,215.5360413046,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.028114, ""feature__volume_ratio_21d"": 5.739059, ""feature__adx_14"": 23.688067, ""feature__rsi_14"": 74.404978}",2016-09-12,203.0144448487,exit_model_urgent,,73,-2476.872915018437,-0.062117231820278236
orch_technical_20260730_050033_bdcd9eba,CEMPRO,,2016-07-01,143.7641786056,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.047861, ""feature__volume_ratio_21d"": 4.122386, ""feature__adx_14"": 26.508368, ""feature__rsi_14"": 76.220484}",2016-09-20,137.6454955716,exit_model_urgent,,81,-1861.7425886904093,-0.04658264563266726
orch_technical_20260730_050033_bdcd9eba,BASML,,2016-07-01,261.15,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.024118, ""feature__volume_ratio_21d"": 4.218, ""feature__adx_14"": 40.749485, ""feature__rsi_14"": 76.247134}",2016-10-04,341.25,signal,"{""template_name"": ""C5"", ""matched"": false}",95,11926.7785031526,0.29849818370361864
orch_technical_20260730_050033_bdcd9eba,GANDHITUBE,,2016-07-01,261.85,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.007115, ""feature__volume_ratio_21d"": 3.023768, ""feature__adx_14"": 29.061085, ""feature__rsi_14"": 77.41552}",2016-10-04,312.25,signal,"{""template_name"": ""C5"", ""matched"": false}",95,7333.550871889594,0.1842545167454648
orch_technical_20260730_050033_bdcd9eba,BHAGERIA,,2016-10-04,637.6,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.096192, ""feature__volume_ratio_21d"": 2.041748, ""feature__adx_14"": 48.112018, ""feature__rsi_14"": 80.91753}",2016-10-07,611.55,exit_model_urgent,,3,-1802.7126091296086,-0.04487842826097888
orch_technical_20260730_050033_bdcd9eba,AIAENG,,2016-10-04,1271.7203303297,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.994951, ""feature__volume_ratio_21d"": 7.107484, ""feature__adx_14"": 30.163568, ""feature__rsi_14"": 70.414098}",2016-10-10,1213.6390337162,exit_model_urgent,,6,-1959.084456191049,-0.04969353030942933
orch_technical_20260730_050033_bdcd9eba,CARBORUNIV,,2016-10-04,280.9709689587,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.029856, ""feature__volume_ratio_21d"": 5.023897, ""feature__adx_14"": 34.648171, ""feature__rsi_14"": 65.95465}",2016-10-13,271.1005699809,exit_model_urgent,,9,-1584.0705692564588,-0.03915169636581896
orch_technical_20260730_050033_bdcd9eba,ATLASCYCLE,,2016-10-04,302.4,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.050365, ""feature__volume_ratio_21d"": 7.659527, ""feature__adx_14"": 41.932586, ""feature__rsi_14"": 72.058326}",2016-10-14,403.45,exit_model_urgent,,10,13277.884677433598,0.3301379609100529
orch_technical_20260730_050033_bdcd9eba,GHCL,,2016-10-04,275.1,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.019644, ""feature__volume_ratio_21d"": 2.247399, ""feature__adx_14"": 23.885484, ""feature__rsi_14"": 67.199224}",2016-11-03,261.95,exit_model_urgent,,30,-2095.702193852405,-0.051822891709196774
orch_technical_20260730_050033_bdcd9eba,GSFC,,2016-10-04,86.25,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.014706, ""feature__volume_ratio_21d"": 3.552535, ""feature__adx_14"": 23.574668, ""feature__rsi_14"": 72.746152}",2016-11-18,82.4,exit_model_urgent,,45,-1968.3486490149953,-0.048659773159420175
orch_technical_20260730_050033_bdcd9eba,GENESYS,,2016-10-04,92.6,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.182631, ""feature__volume_ratio_21d"": 12.207732, ""feature__adx_14"": 45.005984, ""feature__rsi_14"": 80.17637}",2016-11-21,85.2,exit_model_urgent,,48,-3388.7863335711954,-0.08393569891144698
orch_technical_20260730_050033_bdcd9eba,AARTIIND,,2016-10-04,165.4104905228,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.043596, ""feature__volume_ratio_21d"": 3.320208, ""feature__adx_14"": 24.656205, ""feature__rsi_14"": 74.12449}",2017-01-04,170.7305321773,signal,"{""template_name"": ""C5"", ""matched"": false}",92,1135.757888299937,0.028140569737386736
orch_technical_20260730_050033_bdcd9eba,FACT,,2017-01-04,26.1138262106,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.001912, ""feature__volume_ratio_21d"": 5.554226, ""feature__adx_14"": 25.692597, ""feature__rsi_14"": 67.638453}",2017-01-18,36.7287975519,exit_model_urgent,,14,16311.425529463493,0.4024664576171073
orch_technical_20260730_050033_bdcd9eba,ANANTRAJ,,2017-01-04,45.5451778656,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.993464, ""feature__volume_ratio_21d"": 2.809969, ""feature__adx_14"": 29.756584, ""feature__rsi_14"": 67.538591}",2017-01-24,42.548784585,exit_model_urgent,,20,-2826.646776581176,-0.06981156568351715
orch_technical_20260730_050033_bdcd9eba,GOACARBON,,2017-01-04,113.0,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.008929, ""feature__volume_ratio_21d"": 3.576895, ""feature__adx_14"": 23.180083, ""feature__rsi_14"": 66.748212}",2017-01-31,102.8,exit_model_urgent,,27,-3814.309709768,-0.09428757872566372
orch_technical_20260730_050033_bdcd9eba,EMMBI,,2017-01-04,140.55,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.025912, ""feature__volume_ratio_21d"": 7.253093, ""feature__adx_14"": 21.187567, ""feature__rsi_14"": 77.017192}",2017-02-07,130.55,exit_model_urgent,,34,-3042.8078488128012,-0.07517114927499113
orch_technical_20260730_050033_bdcd9eba,ATULAUTO,,2017-01-04,446.7,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.008011, ""feature__volume_ratio_21d"": 6.265513, ""feature__adx_14"": 24.689384, ""feature__rsi_14"": 62.517316}",2017-02-16,416.55,exit_model_urgent,,43,-2875.2001646760036,-0.07151705506245812
orch_technical_20260730_050033_bdcd9eba,DCBBANK,,2017-01-04,111.95,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.999554, ""feature__volume_ratio_21d"": 3.053114, ""feature__adx_14"": 27.226463, ""feature__rsi_14"": 57.41167}",2017-02-20,152.7,exit_model_urgent,,47,14588.501101817194,0.3599796945118355
orch_technical_20260730_050033_bdcd9eba,CHAMBLFERT,,2017-01-04,65.1595722552,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.056376, ""feature__volume_ratio_21d"": 6.150781, ""feature__adx_14"": 25.663002, ""feature__rsi_14"": 73.278316}",2017-04-07,71.4519832989,signal,"{""template_name"": ""C5"", ""matched"": false}",93,3744.8369478829554,0.09254715831759777
orch_technical_20260730_050033_bdcd9eba,DEEPAKFERT,,2017-01-04,220.0739903299,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.997525, ""feature__volume_ratio_21d"": 2.969758, ""feature__adx_14"": 23.266381, ""feature__rsi_14"": 66.069403}",2017-04-07,253.0875711035,signal,"{""template_name"": ""C5"", ""matched"": false}",93,5911.629820534232,0.1459891870435221
orch_technical_20260730_050033_bdcd9eba,BEDMUTHA,,2017-04-07,34.95,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.060698, ""feature__volume_ratio_21d"": 5.877188, ""feature__adx_14"": 26.167227, ""feature__rsi_14"": 75.415531}",2017-04-13,32.55,exit_model_urgent,,6,-3025.8213894414075,-0.07269161989699588
orch_technical_20260730_050033_bdcd9eba,BPL,,2017-04-07,84.55,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.050963, ""feature__volume_ratio_21d"": 4.990357, ""feature__adx_14"": 27.626366, ""feature__rsi_14"": 78.478241}",2017-04-18,77.25,exit_model_urgent,,11,-3758.9133962712003,-0.09036153611590776
orch_technical_20260730_050033_bdcd9eba,DHANBANK,,2017-04-07,36.5,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.084695, ""feature__volume_ratio_21d"": 9.70195, ""feature__adx_14"": 36.998205, ""feature__rsi_14"": 77.899574}",2017-04-18,33.85,exit_model_urgent,,11,-3191.1560544780004,-0.07662483172602741
orch_technical_20260730_050033_bdcd9eba,AVTNPL,,2017-04-07,45.5,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.002203, ""feature__volume_ratio_21d"": 6.600986, ""feature__adx_14"": 39.898812, ""feature__rsi_14"": 74.424653}",2017-05-23,42.5,exit_model_urgent,,46,-2912.4497451900024,-0.069956157934066
orch_technical_20260730_050033_bdcd9eba,BIRLACABLE,,2017-04-07,45.1,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.07381, ""feature__volume_ratio_21d"": 7.698964, ""feature__adx_14"": 22.048653, ""feature__rsi_14"": 73.559948}",2017-05-23,40.5,exit_model_urgent,,46,-4413.2288303116,-0.10601765741019956
orch_technical_20260730_050033_bdcd9eba,BANSWRAS,,2017-04-07,93.725,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.096199, ""feature__volume_ratio_21d"": 8.706878, ""feature__adx_14"": 35.648403, ""feature__rsi_14"": 83.387415}",2017-05-26,84.825,exit_model_urgent,,49,-4118.974934278791,-0.09898074764150419
orch_technical_20260730_050033_bdcd9eba,EXCELINDUS,,2017-04-07,404.7,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.999506, ""feature__volume_ratio_21d"": 6.153946, ""feature__adx_14"": 30.645851, ""feature__rsi_14"": 70.81711}",2017-05-29,370.35,exit_model_urgent,,52,-3669.7295445048003,-0.0888997791756857
orch_technical_20260730_050033_bdcd9eba,AHLUCONT,,2017-04-07,342.85,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.045274, ""feature__volume_ratio_21d"": 4.955978, ""feature__adx_14"": 28.995113, ""feature__rsi_14"": 72.459363}",2017-06-16,317.1,exit_model_urgent,,70,-3282.605883306198,-0.07912782336940347
orch_technical_20260730_050033_bdcd9eba,GENUSPAPER,,2017-10-10,8.45,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.198582, ""feature__volume_ratio_21d"": 6.399352, ""feature__adx_14"": 24.868291, ""feature__rsi_14"": 89.07832}",2017-10-11,7.65,exit_model_urgent,,1,-3998.132131455597,-0.09869664821301768
orch_technical_20260730_050033_bdcd9eba,CORALFINAC,,2017-10-10,97.3,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.063388, ""feature__volume_ratio_21d"": 4.662132, ""feature__adx_14"": 28.092785, ""feature__rsi_14"": 75.494646}",2017-10-16,90.2,exit_model_urgent,,6,-3116.401413465588,-0.07699228727235326
orch_technical_20260730_050033_bdcd9eba,63MOONS,,2017-10-10,100.85,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.109461, ""feature__volume_ratio_21d"": 3.235463, ""feature__adx_14"": 32.322009, ""feature__rsi_14"": 77.155566}",2017-10-18,138.25,exit_model_urgent,,8,14834.743180741803,0.36682570175309875
orch_technical_20260730_050033_bdcd9eba,GRAVITA,,2017-10-10,157.9866179374,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.026928, ""feature__volume_ratio_21d"": 3.291876, ""feature__adx_14"": 44.320727, ""feature__rsi_14"": 81.822221}",2017-10-31,147.6770025237,exit_model_urgent,,21,-2801.933344208148,-0.06927834944950781
orch_technical_20260730_050033_bdcd9eba,BLUESTARCO,,2017-10-10,386.7077278564,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.994969, ""feature__volume_ratio_21d"": 4.335398, ""feature__adx_14"": 25.037853, ""feature__rsi_14"": 62.248633}",2017-11-02,343.2579572499,exit_model_urgent,,23,-4680.535045165147,-0.1163802567756331
orch_technical_20260730_050033_bdcd9eba,DHAMPURSUG,,2017-10-10,302.5,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.061404, ""feature__volume_ratio_21d"": 4.870265, ""feature__adx_14"": 20.473757, ""feature__rsi_14"": 76.108042}",2017-11-13,279.4,exit_model_urgent,,34,-3234.1188163900006,-0.08038572836363637
orch_technical_20260730_050033_bdcd9eba,CYBERTECH,,2017-10-10,71.45,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.062454, ""feature__volume_ratio_21d"": 4.99559, ""feature__adx_14"": 27.777205, ""feature__rsi_14"": 75.622791}",2017-11-14,66.2,exit_model_urgent,,35,-3139.6935944177967,-0.07750004861301601
orch_technical_20260730_050033_bdcd9eba,DLINKINDIA,,2017-10-10,125.75,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.002791, ""feature__volume_ratio_21d"": 3.71823, ""feature__adx_14"": 29.827087, ""feature__rsi_14"": 67.8819}",2017-11-14,116.95,exit_model_urgent,,35,-2996.4605382180016,-0.07400221128429428
orch_technical_20260730_050033_bdcd9eba,CENTENKA,,2017-10-10,342.7,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.996221, ""feature__volume_ratio_21d"": 3.268986, ""feature__adx_14"": 24.307741, ""feature__rsi_14"": 63.093115}",2018-01-09,354.75,signal,"{""template_name"": ""C5"", ""matched"": false}",91,1259.2522304488011,0.031139857226728948
orch_technical_20260730_050033_bdcd9eba,GNFC,,2017-10-10,415.9,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.056925, ""feature__volume_ratio_21d"": 3.562472, ""feature__adx_14"": 31.416711, ""feature__rsi_14"": 78.95155}",2018-01-09,477.35,signal,"{""template_name"": ""C5"", ""matched"": false}",91,5798.389557908406,0.143729771428709
orch_technical_20260730_050033_bdcd9eba,GOCLCORP,,2018-01-09,682.1,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.109106, ""feature__volume_ratio_21d"": 4.46158, ""feature__adx_14"": 31.746931, ""feature__rsi_14"": 73.81852}",2018-01-12,632.15,exit_model_urgent,,3,-3108.914668238802,-0.07725182371089287
orch_technical_20260730_050033_bdcd9eba,ALICON,,2018-01-09,729.65,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.011506, ""feature__volume_ratio_21d"": 3.90868, ""feature__adx_14"": 29.424834, ""feature__rsi_14"": 75.939395}",2018-01-16,673.15,exit_model_urgent,,7,-3268.9095685290013,-0.08145647834961971
orch_technical_20260730_050033_bdcd9eba,AARTIDRUGS,,2018-01-09,192.5875,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.009898, ""feature__volume_ratio_21d"": 6.324482, ""feature__adx_14"": 46.696438, ""feature__rsi_14"": 88.572938}",2018-01-18,178.9875,exit_model_urgent,,9,-3004.2923703974448,-0.07463934389848757
orch_technical_20260730_050033_bdcd9eba,COALINDIA,,2018-01-09,149.7728037279,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.046284, ""feature__volume_ratio_21d"": 5.008003, ""feature__adx_14"": 23.166307, ""feature__rsi_14"": 80.3692}",2018-01-18,139.4283574911,exit_model_urgent,,9,-2944.7016365402305,-0.07308967956812283
orch_technical_20260730_050033_bdcd9eba,ALKALI,,2018-01-09,91.0,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.024775, ""feature__volume_ratio_21d"": 7.106302, ""feature__adx_14"": 41.858383, ""feature__rsi_14"": 75.367074}",2018-01-24,83.45,exit_model_urgent,,15,-3514.7086051679944,-0.08698912496703283
orch_technical_20260730_050033_bdcd9eba,ASTRAL,,2018-01-09,377.9792371244,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.994204, ""feature__volume_ratio_21d"": 3.964901, ""feature__adx_14"": 34.375744, ""feature__rsi_14"": 61.241093}",2018-01-25,361.2627653571,exit_model_urgent,,16,-1933.0943375090428,-0.04824799153478932
orch_technical_20260730_050033_bdcd9eba,FMGOETZE,,2018-01-09,581.55,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.061223, ""feature__volume_ratio_21d"": 12.717747, ""feature__adx_14"": 20.898466, ""feature__rsi_14"": 73.545078}",2018-01-25,559.6,exit_model_urgent,,16,-1675.9442845793965,-0.04176605210661156
