run_id,ticker,market_cap_tier_at_buy,buy_date,buy_price,entry_reason,entry_indicator_values,sell_date,sell_price,exit_reason,exit_indicator_values,days_held,pnl_inr,pnl_pct
orch_technical_20260730_050033_bdcd9eba,ARVSMART,,2018-01-09,212.45,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.019434, ""feature__volume_ratio_21d"": 5.411379, ""feature__adx_14"": 21.463276, ""feature__rsi_14"": 71.694133}",2018-01-29,204.6,exit_model_urgent,,20,-1653.8537546259977,-0.04097196255777824
orch_technical_20260730_050033_bdcd9eba,CTE,,2018-01-09,90.4,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.019741, ""feature__volume_ratio_21d"": 4.301877, ""feature__adx_14"": 43.883378, ""feature__rsi_14"": 86.767174}",2018-01-30,86.65,exit_model_urgent,,21,-1838.7779112096032,-0.04550439288495583
orch_technical_20260730_050033_bdcd9eba,EIHAHOTELS,,2018-01-09,272.625,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.067652, ""feature__volume_ratio_21d"": 15.309422, ""feature__adx_14"": 26.992259, ""feature__rsi_14"": 87.717244}",2018-01-30,253.75,exit_model_urgent,,21,-2955.7853790619993,-0.07325638819440622
orch_technical_20260730_050033_bdcd9eba,AMRUTANJAN,,2018-04-13,310.55,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.035253, ""feature__volume_ratio_21d"": 2.853025, ""feature__adx_14"": 24.971861, ""feature__rsi_14"": 71.745072}",2018-04-20,289.05,exit_model_urgent,,7,-2866.381644495603,-0.07325409972822418
orch_technical_20260730_050033_bdcd9eba,GRAVITA,,2018-04-13,171.6386200834,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.001648, ""feature__volume_ratio_21d"": 3.509167, ""feature__adx_14"": 24.838088, ""feature__rsi_14"": 69.068697}",2018-05-17,157.4217075038,exit_model_urgent,,34,-3413.762288175225,-0.08685259117723614
orch_technical_20260730_050033_bdcd9eba,ESCORTS,,2018-04-13,920.8241679685,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.025691, ""feature__volume_ratio_21d"": 3.256286, ""feature__adx_14"": 26.404415, ""feature__rsi_14"": 69.024744}",2018-05-18,852.8961116124,exit_model_urgent,,35,-3008.5312267706977,-0.07779085124744815
orch_technical_20260730_050033_bdcd9eba,GNA,,2018-04-13,261.7240659471,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.991537, ""feature__volume_ratio_21d"": 2.067066, ""feature__adx_14"": 27.066938, ""feature__rsi_14"": 78.776214}",2018-05-24,239.9799193453,exit_model_urgent,,41,-3419.5237310479934,-0.08710251688608954
orch_technical_20260730_050033_bdcd9eba,ABBOTINDIA,,2018-04-13,6252.9204423703,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.0552, ""feature__volume_ratio_21d"": 7.836994, ""feature__adx_14"": 32.981854, ""feature__rsi_14"": 85.463023}",2018-07-12,6877.6194179597,signal,"{""template_name"": ""C5"", ""matched"": false}",90,3597.2949258090302,0.0958830613354539
orch_technical_20260730_050033_bdcd9eba,BAJAJELEC,,2018-07-12,564.0,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.007233, ""feature__volume_ratio_21d"": 3.525297, ""feature__adx_14"": 27.748929, ""feature__rsi_14"": 59.03085}",2018-07-16,524.2,exit_model_urgent,,4,-2902.7237322719957,-0.07458946788652471
orch_technical_20260730_050033_bdcd9eba,DCBBANK,,2018-07-12,182.6,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.006615, ""feature__volume_ratio_21d"": 2.831094, ""feature__adx_14"": 29.266984, ""feature__rsi_14"": 60.756727}",2018-07-16,161.75,exit_model_urgent,,4,-4597.484441829598,-0.11820610076232198
orch_technical_20260730_050033_bdcd9eba,GMRAIRPORT,,2018-07-12,18.0,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.031519, ""feature__volume_ratio_21d"": 2.354349, ""feature__adx_14"": 28.061154, ""feature__rsi_14"": 65.734788}",2018-09-21,16.2,exit_model_urgent,,71,-4059.3581182080015,-0.10402209200000004
orch_technical_20260730_050033_bdcd9eba,ARMANFIN,,2018-04-13,354.2,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.006679, ""feature__volume_ratio_21d"": 2.406423, ""feature__adx_14"": 33.574823, ""feature__rsi_14"": 69.130478}",2018-09-28,340.15,exit_model_urgent,,168,-1717.6833734903994,-0.043688946884246176
orch_technical_20260730_050033_bdcd9eba,ATUL,,2018-10-16,3329.5156296473,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.023427, ""feature__volume_ratio_21d"": 2.213536, ""feature__adx_14"": 21.04301, ""feature__rsi_14"": 66.809054}",2018-10-17,3192.5642670529,exit_model_urgent,,1,-1653.77278849508,-0.04515461030834867
orch_technical_20260730_050033_bdcd9eba,ESABINDIA,,2018-10-16,931.05,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.007684, ""feature__volume_ratio_21d"": 2.440448, ""feature__adx_14"": 27.92454, ""feature__rsi_14"": 67.180554}",2018-10-17,891.45,exit_model_urgent,,1,-1777.135519020594,-0.046554716456258916
orch_technical_20260730_050033_bdcd9eba,FEDERALBNK,,2018-10-16,81.1586997944,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.037484, ""feature__volume_ratio_21d"": 4.973767, ""feature__adx_14"": 32.643711, ""feature__rsi_14"": 64.542219}",2018-10-17,78.0276538134,exit_model_urgent,,1,-1638.842551894224,-0.04260139389778687
orch_technical_20260730_050033_bdcd9eba,BHAGERIA,,2018-10-16,316.9,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.000632, ""feature__volume_ratio_21d"": 2.973306, ""feature__adx_14"": 36.906684, ""feature__rsi_14"": 68.727977}",2018-10-25,296.35,exit_model_urgent,,9,-2640.7767155307884,-0.06886904687535471
orch_technical_20260730_050033_bdcd9eba,AJMERA,,2019-01-17,7.684,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.050301, ""feature__volume_ratio_21d"": 8.908081, ""feature__adx_14"": 30.455951, ""feature__rsi_14"": 72.852743}",2019-01-21,7.112,exit_model_urgent,,4,-2996.4416019921628,-0.07846248762727752
orch_technical_20260730_050033_bdcd9eba,ASAL,,2019-01-17,81.3,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.006188, ""feature__volume_ratio_21d"": 2.09273, ""feature__adx_14"": 40.690514, ""feature__rsi_14"": 71.002163}",2019-01-22,65.9,exit_model_urgent,,5,-7375.961161332394,-0.19344398621894204
orch_technical_20260730_050033_bdcd9eba,DCBBANK,,2019-01-17,186.3,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.000268, ""feature__volume_ratio_21d"": 3.186188, ""feature__adx_14"": 40.779481, ""feature__rsi_14"": 76.922895}",2019-02-15,172.0,exit_model_urgent,,29,-3070.0604108784028,-0.08078000933762755
orch_technical_20260730_050033_bdcd9eba,ESSARSHPNG,,2019-04-22,15.95,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.077703, ""feature__volume_ratio_21d"": 5.747349, ""feature__adx_14"": 22.311512, ""feature__rsi_14"": 83.899214}",2019-04-23,14.4,exit_model_urgent,,1,-3809.399587063999,-0.10120077538557992
orch_technical_20260730_050033_bdcd9eba,ALKYLAMINE,,2019-04-22,353.206174572,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.994401, ""feature__volume_ratio_21d"": 2.934562, ""feature__adx_14"": 30.725362, ""feature__rsi_14"": 68.94481}",2019-05-07,330.1364019085,exit_model_urgent,,15,-2595.982441615248,-0.06933740731535366
orch_technical_20260730_050033_bdcd9eba,ALICON,,2019-04-22,629.35,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.02835, ""feature__volume_ratio_21d"": 6.999646, ""feature__adx_14"": 24.309913, ""feature__rsi_14"": 66.93687}",2019-05-10,588.1,exit_model_urgent,,18,-2583.0969124117983,-0.06956590704727095
orch_technical_20260730_050033_bdcd9eba,APLLTD,,2019-04-22,557.9,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.019927, ""feature__volume_ratio_21d"": 2.141449, ""feature__adx_14"": 40.105132, ""feature__rsi_14"": 64.073376}",2019-05-24,519.7,exit_model_urgent,,32,-2709.742983495591,-0.07249314415988506
orch_technical_20260730_050033_bdcd9eba,CANFINHOME,,2019-07-23,385.1885782309,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.020352, ""feature__volume_ratio_21d"": 2.779417, ""feature__adx_14"": 32.526917, ""feature__rsi_14"": 71.740262}",2019-07-24,368.969113351,exit_model_urgent,,1,-1705.7979627738168,-0.0461299472079427
orch_technical_20260730_050033_bdcd9eba,GICRE,,2019-10-29,276.3539999822,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.033505, ""feature__volume_ratio_21d"": 3.442696, ""feature__adx_14"": 47.993592, ""feature__rsi_14"": 75.336778}",2019-11-05,257.4709585869,exit_model_urgent,,7,-2679.271389444715,-0.07235126905738377
orch_technical_20260730_050033_bdcd9eba,ESABINDIA,,2019-10-29,1344.15,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.033962, ""feature__volume_ratio_21d"": 2.779284, ""feature__adx_14"": 52.051303, ""feature__rsi_14"": 72.038337}",2019-11-11,1230.35,exit_model_urgent,,13,-3218.5699639686063,-0.08868526203310659
orch_technical_20260730_050033_bdcd9eba,GOLDIAM,,2019-10-29,29.36,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.020862, ""feature__volume_ratio_21d"": 4.314475, ""feature__adx_14"": 37.223465, ""feature__rsi_14"": 74.027171}",2019-11-11,25.88,exit_model_urgent,,13,-4547.984017095681,-0.12255070235422347
orch_technical_20260730_050033_bdcd9eba,BEML,,2019-10-29,489.1863007521,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.016381, ""feature__volume_ratio_21d"": 2.036716, ""feature__adx_14"": 28.899215, ""feature__rsi_14"": 67.752437}",2019-11-18,456.5819670943,exit_model_urgent,,20,-2592.891447342343,-0.07067222837477663
orch_technical_20260730_050033_bdcd9eba,ALICON,,2019-10-29,403.4,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.996049, ""feature__volume_ratio_21d"": 2.505989, ""feature__adx_14"": 28.608347, ""feature__rsi_14"": 63.249677}",2019-11-20,375.85,exit_model_urgent,,22,-2683.8710959775926,-0.07231658877739197
orch_technical_20260730_050033_bdcd9eba,FOSECOIND,,2019-10-29,1380.35,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.994488, ""feature__volume_ratio_21d"": 2.16568, ""feature__adx_14"": 42.431518, ""feature__rsi_14"": 65.995851}",2019-12-06,1289.75,exit_model_urgent,,38,-2499.9492619972007,-0.06965761922135692
orch_technical_20260730_050033_bdcd9eba,GRSE,,2019-10-29,187.4216591019,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.066114, ""feature__volume_ratio_21d"": 2.090433, ""feature__adx_14"": 44.106855, ""feature__rsi_14"": 79.181802}",2019-12-11,173.3683491292,exit_model_urgent,,43,-2931.813151423288,-0.07900440749139831
orch_technical_20260730_050033_bdcd9eba,BALMLAWRIE,,2019-10-29,192.4,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.028877, ""feature__volume_ratio_21d"": 2.268862, ""feature__adx_14"": 23.464134, ""feature__rsi_14"": 71.851068}",2019-12-26,128.05,exit_model_urgent,,58,-12503.7792961536,-0.3384815514594594
orch_technical_20260730_050033_bdcd9eba,EVEREADY,,2019-10-29,52.55,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.039565, ""feature__volume_ratio_21d"": 3.31019, ""feature__adx_14"": 44.162464, ""feature__rsi_14"": 59.042961}",2020-01-28,54.6,signal,"{""template_name"": ""C5"", ""matched"": false}",91,1142.2579201724002,0.030788374222645108
orch_technical_20260730_050033_bdcd9eba,FDC,,2019-10-29,180.3,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.002781, ""feature__volume_ratio_21d"": 2.309729, ""feature__adx_14"": 27.78136, ""feature__rsi_14"": 70.788526}",2020-01-28,227.55,signal,"{""template_name"": ""C5"", ""matched"": false}",91,9537.587446541998,0.25804113595341094
orch_technical_20260730_050033_bdcd9eba,ASTRAL,,2020-01-28,684.5463123923,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.025313, ""feature__volume_ratio_21d"": 3.911175, ""feature__adx_14"": 22.428274, ""feature__rsi_14"": 72.241609}",2020-02-03,649.6048546279,exit_model_urgent,,6,-1960.1278325773383,-0.0550653262295284
orch_technical_20260730_050033_bdcd9eba,DHANUKA,,2020-01-28,515.5,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.053223, ""feature__volume_ratio_21d"": 6.748122, ""feature__adx_14"": 65.762264, ""feature__rsi_14"": 76.016417}",2020-02-25,495.75,exit_model_urgent,,28,-1527.6371898200014,-0.0423344101377304
orch_technical_20260730_050033_bdcd9eba,DRREDDY,,2020-01-28,633.8102741453,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.993814, ""feature__volume_ratio_21d"": 3.133493, ""feature__adx_14"": 32.630107, ""feature__rsi_14"": 78.378193}",2020-02-26,611.1937119899,exit_model_urgent,,29,-1434.4509071477878,-0.03970558133109161
orch_technical_20260730_050033_bdcd9eba,APLLTD,,2020-01-28,632.4,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.998264, ""feature__volume_ratio_21d"": 3.269263, ""feature__adx_14"": 24.345081, ""feature__rsi_14"": 75.419019}",2020-03-12,578.2,exit_model_urgent,,44,-3234.3835459055917,-0.08972734184187202
orch_technical_20260730_050033_bdcd9eba,ASALCBR,,2020-05-04,198.6,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.103333, ""feature__volume_ratio_21d"": 10.124741, ""feature__adx_14"": 33.644551, ""feature__rsi_14"": 65.740889}",2020-05-06,181.35,exit_model_urgent,,2,-3248.7817448159985,-0.09088009804229603
orch_technical_20260730_050033_bdcd9eba,FCL,,2020-05-04,2.97,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.097967, ""feature__volume_ratio_21d"": 4.725564, ""feature__adx_14"": 33.166396, ""feature__rsi_14"": 75.576016}",2020-05-06,2.715,exit_model_urgent,,2,-3224.1691167127283,-0.08988067785858608
orch_technical_20260730_050033_bdcd9eba,GMBREW,,2020-05-04,427.3,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.055062, ""feature__volume_ratio_21d"": 8.060288, ""feature__adx_14"": 24.626327, ""feature__rsi_14"": 66.423179}",2020-05-06,396.5,exit_model_urgent,,2,-2699.0471126628,-0.07610259749964896
orch_technical_20260730_050033_bdcd9eba,APOLLO,,2020-05-04,8.0,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.113431, ""feature__volume_ratio_21d"": 7.401378, ""feature__adx_14"": 43.966206, ""feature__rsi_14"": 74.945801}",2020-05-08,7.265,exit_model_urgent,,4,-3439.253307488001,-0.09589709200000003
orch_technical_20260730_050033_bdcd9eba,BHEL,,2020-05-04,23.1892374122,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.006424, ""feature__volume_ratio_21d"": 4.580716, ""feature__adx_14"": 36.732163, ""feature__rsi_14"": 54.959023}",2020-05-12,21.215685292,exit_model_urgent,,8,-3195.305832580725,-0.08912847497927394
orch_technical_20260730_050033_bdcd9eba,ASTRAZEN,,2020-05-04,3242.55,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.99923, ""feature__volume_ratio_21d"": 2.788885, ""feature__adx_14"": 30.158769, ""feature__rsi_14"": 73.09809}",2020-05-14,3009.3,exit_model_urgent,,10,-2709.210178560599,-0.07595621791941524
orch_technical_20260730_050033_bdcd9eba,DEEPAKFERT,,2020-07-31,158.4651877133,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.064, ""feature__volume_ratio_21d"": 5.198802, ""feature__adx_14"": 38.099772, ""feature__rsi_14"": 78.817751}",2020-08-10,147.5930460751,exit_model_urgent,,10,-2543.6002076376208,-0.07263111455623632
orch_technical_20260730_050033_bdcd9eba,AUROPHARMA,,2020-07-31,846.4243343193,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.033867, ""feature__volume_ratio_21d"": 2.246979, ""feature__adx_14"": 27.069173, ""feature__rsi_14"": 66.963219}",2020-08-31,782.8408918716,exit_model_urgent,,31,-2746.501398646211,-0.07914214688220543
orch_technical_20260730_050033_bdcd9eba,DABUR,,2020-07-31,494.6202944501,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.020974, ""feature__volume_ratio_21d"": 2.263786, ""feature__adx_14"": 20.894102, ""feature__rsi_14"": 68.785695}",2020-08-31,457.1060106046,exit_model_urgent,,31,-2804.7621444140277,-0.07986670304089354
orch_technical_20260730_050033_bdcd9eba,BROOKS,,2020-05-04,36.9,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.049787, ""feature__volume_ratio_21d"": 3.233881, ""feature__adx_14"": 37.953453, ""feature__rsi_14"": 86.215609}",2020-09-18,49.15,exit_model_urgent,,137,11762.740430654398,0.32795622778319783
orch_technical_20260730_050033_bdcd9eba,ADVENZYMES,,2020-07-31,190.1,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.026458, ""feature__volume_ratio_21d"": 3.654055, ""feature__adx_14"": 34.660749, ""feature__rsi_14"": 72.372611}",2020-09-18,251.05,exit_model_urgent,,49,11074.113657187205,0.31659863393371923
orch_technical_20260730_050033_bdcd9eba,ALPA,,2020-07-31,25.1,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.008032, ""feature__volume_ratio_21d"": 3.28375, ""feature__adx_14"": 20.872492, ""feature__rsi_14"": 72.373453}",2020-10-08,35.8,exit_model_urgent,,69,14828.064641629193,0.42227272871713123
orch_technical_20260730_050033_bdcd9eba,AMRUTANJAN,,2020-07-31,430.2,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.02052, ""feature__volume_ratio_21d"": 5.691943, ""feature__adx_14"": 24.243783, ""feature__rsi_14"": 71.427545}",2020-10-29,408.9,signal,"{""template_name"": ""C5"", ""matched"": false}",90,-1865.4546222503923,-0.053533946951185275
orch_technical_20260730_050033_bdcd9eba,CIPLA,,2020-07-31,692.3764073971,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.030331, ""feature__volume_ratio_21d"": 2.787502, ""feature__adx_14"": 27.029608, ""feature__rsi_14"": 70.607164}",2020-10-29,732.900833658,signal,"{""template_name"": ""C5"", ""matched"": false}",90,1886.9812325859748,0.05450738102645172
