run_id,ticker,market_cap_tier_at_buy,buy_date,buy_price,entry_reason,entry_indicator_values,sell_date,sell_price,exit_reason,exit_indicator_values,days_held,pnl_inr,pnl_pct
orch_technical_20260730_050033_bdcd9eba,GOCLCORP,,2022-11-15,298.35,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.028793, ""feature__volume_ratio_21d"": 2.645214, ""feature__adx_14"": 22.964821, ""feature__rsi_14"": 66.901285}",2022-12-19,406.8,exit_model_urgent,,34,13084.501079919595,0.35947715385218687
orch_technical_20260730_050033_bdcd9eba,CHEMBOND,,2022-11-15,242.7992089206,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.004296, ""feature__volume_ratio_21d"": 3.275179, ""feature__adx_14"": 42.125506, ""feature__rsi_14"": 78.80758}",2022-12-23,233.6985663373,exit_model_urgent,,38,-1511.580500865879,-0.0415042675958689
orch_technical_20260730_050033_bdcd9eba,GABRIEL,,2022-11-15,174.1242064976,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.074532, ""feature__volume_ratio_21d"": 10.279471, ""feature__adx_14"": 23.153067, ""feature__rsi_14"": 74.277114}",2022-12-23,157.2195626566,exit_model_urgent,,38,-3679.4423705627087,-0.10110591613351004
orch_technical_20260730_050033_bdcd9eba,EXIDEIND,,2022-11-15,180.0389811934,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.010278, ""feature__volume_ratio_21d"": 2.357275, ""feature__adx_14"": 31.3965, ""feature__rsi_14"": 70.565028}",2023-02-13,178.2074050856,signal,"{""template_name"": ""C5"", ""matched"": false}",90,-516.2533096567204,-0.01419531168642177
orch_technical_20260730_050033_bdcd9eba,ACI,,2023-02-13,676.65,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.995366, ""feature__volume_ratio_21d"": 2.004473, ""feature__adx_14"": 44.265212, ""feature__rsi_14"": 66.803574}",2023-02-14,640.2,exit_model_urgent,,1,-2115.263621797196,-0.05789041387984915
orch_technical_20260730_050033_bdcd9eba,GEEKAYWIRE,,2023-02-13,12.415,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.082389, ""feature__volume_ratio_21d"": 4.377099, ""feature__adx_14"": 23.538662, ""feature__rsi_14"": 79.737392}",2023-02-16,11.505,exit_model_urgent,,3,-2860.604131096399,-0.07732052131937171
orch_technical_20260730_050033_bdcd9eba,63MOONS,,2023-02-13,207.5,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.997836, ""feature__volume_ratio_21d"": 3.481041, ""feature__adx_14"": 41.409826, ""feature__rsi_14"": 72.948755}",2023-02-21,197.05,exit_model_urgent,,8,-2008.6559680200007,-0.05438353778313255
orch_technical_20260730_050033_bdcd9eba,CLSEL,,2023-02-13,162.15,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.029524, ""feature__volume_ratio_21d"": 5.145992, ""feature__adx_14"": 44.519678, ""feature__rsi_14"": 73.279208}",2023-02-27,150.5,exit_model_urgent,,14,-2804.897545658401,-0.07586914719580638
orch_technical_20260730_050033_bdcd9eba,DCAL,,2023-02-13,97.7,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.06427, ""feature__volume_ratio_21d"": 12.456218, ""feature__adx_14"": 29.036436, ""feature__rsi_14"": 69.838677}",2023-03-09,130.95,exit_model_urgent,,24,12419.961729184797,0.33630544126509715
orch_technical_20260730_050033_bdcd9eba,AAKASH,,2023-02-13,6.95,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.0, ""feature__volume_ratio_21d"": 2.604689, ""feature__adx_14"": 40.11319, ""feature__rsi_14"": 59.432308}",2023-03-14,6.55,exit_model_urgent,,29,-2278.424643765604,-0.06157604883453247
orch_technical_20260730_050033_bdcd9eba,ANMOL,,2023-02-13,30.73,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.011188, ""feature__volume_ratio_21d"": 2.632252, ""feature__adx_14"": 30.794641, ""feature__rsi_14"": 66.020901}",2023-04-06,40.95,exit_model_urgent,,52,12156.066939859367,0.3285519398906608
orch_technical_20260730_050033_bdcd9eba,FOODSIN,,2022-11-15,115.95,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.005202, ""feature__volume_ratio_21d"": 5.303345, ""feature__adx_14"": 33.195868, ""feature__rsi_14"": 72.554538}",2023-05-12,153.2,exit_model_urgent,,178,11586.846106268997,0.31723707143251395
orch_technical_20260730_050033_bdcd9eba,GRAUWEIL,,2023-02-13,94.5,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.019417, ""feature__volume_ratio_21d"": 2.960168, ""feature__adx_14"": 21.069651, ""feature__rsi_14"": 61.625856}",2023-05-19,113.9,signal,"{""template_name"": ""C5"", ""matched"": false}",95,7436.785711646,0.2012689132910053
orch_technical_20260730_050033_bdcd9eba,BALAXI,,2023-05-19,612.05,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.062771, ""feature__volume_ratio_21d"": 12.408488, ""feature__adx_14"": 22.541621, ""feature__rsi_14"": 70.261467}",2023-05-24,567.15,exit_model_urgent,,5,-2936.4267273332007,-0.07738211160624134
orch_technical_20260730_050033_bdcd9eba,DEVIT,,2023-05-19,44.6,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.998657, ""feature__volume_ratio_21d"": 3.945097, ""feature__adx_14"": 22.056542, ""feature__rsi_14"": 70.894095}",2023-06-20,60.12,exit_model_urgent,,32,13146.906795157593,0.3439599707802688
orch_technical_20260730_050033_bdcd9eba,APTECHT,,2023-05-19,477.2,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.990041, ""feature__volume_ratio_21d"": 3.721961, ""feature__adx_14"": 32.419591, ""feature__rsi_14"": 72.573908}",2023-07-14,365.65,exit_model_urgent,,56,-9077.547384192,-0.2377815220083822
orch_technical_20260730_050033_bdcd9eba,AJMERA,,2023-05-19,13.662,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.031873, ""feature__volume_ratio_21d"": 5.869486, ""feature__adx_14"": 43.132165, ""feature__rsi_14"": 72.046405}",2023-08-18,14.682,signal,"{""template_name"": ""C5"", ""matched"": false}",91,2702.1405014687916,0.07063754787703096
orch_technical_20260730_050033_bdcd9eba,ARVSMART,,2023-05-19,335.7,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.997919, ""feature__volume_ratio_21d"": 5.065972, ""feature__adx_14"": 27.481852, ""feature__rsi_14"": 68.134674}",2023-08-18,358.0,signal,"{""template_name"": ""C5"", ""matched"": false}",91,2367.325559862802,0.062406266653559785
orch_technical_20260730_050033_bdcd9eba,CHEMFAB,,2023-05-19,314.7,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.030115, ""feature__volume_ratio_21d"": 10.584889, ""feature__adx_14"": 23.491225, ""feature__rsi_14"": 69.863817}",2023-08-18,337.0,signal,"{""template_name"": ""C5"", ""matched"": false}",91,2545.1439653596026,0.06683904559135692
orch_technical_20260730_050033_bdcd9eba,EMUDHRA,,2023-05-19,401.25,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.017497, ""feature__volume_ratio_21d"": 4.576448, ""feature__adx_14"": 56.864293, ""feature__rsi_14"": 92.792045}",2023-08-18,528.45,signal,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.999716, ""feature__volume_ratio_21d"": 2.895354, ""feature__adx_14"": 25.484888, ""feature__rsi_14"": 72.695523}",91,11930.682880575005,0.31298725379439263
orch_technical_20260730_050033_bdcd9eba,FOSECOIND,,2023-05-19,2698.2,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.006059, ""feature__volume_ratio_21d"": 4.39707, ""feature__adx_14"": 33.26462, ""feature__rsi_14"": 62.275302}",2023-08-18,3338.65,signal,"{""template_name"": ""C5"", ""matched"": false}",91,8814.366279118403,0.23333985300037074
orch_technical_20260730_050033_bdcd9eba,GRINFRA,,2023-05-19,1104.0,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.999185, ""feature__volume_ratio_21d"": 6.209559, ""feature__adx_14"": 25.477242, ""feature__rsi_14"": 70.322446}",2023-08-18,1224.5,signal,"{""template_name"": ""C5"", ""matched"": false}",91,3946.0267546879986,0.10512645872463765
orch_technical_20260730_050033_bdcd9eba,GOKEX,,2023-08-18,561.35,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.010531, ""feature__volume_ratio_21d"": 5.917799, ""feature__adx_14"": 27.960006, ""feature__rsi_14"": 68.069756}",2023-08-30,867.35,exit_model_urgent,,12,21261.953905905997,0.5410923642216086
orch_technical_20260730_050033_bdcd9eba,GABRIEL,,2023-08-18,243.864792092,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.058899, ""feature__volume_ratio_21d"": 4.966854, ""feature__adx_14"": 44.18523, ""feature__rsi_14"": 73.614089}",2023-09-05,323.2363437302,exit_model_urgent,,18,12699.294211432913,0.3214515073552381
orch_technical_20260730_050033_bdcd9eba,BFUTILITIE,,2023-08-18,592.35,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.035396, ""feature__volume_ratio_21d"": 4.449975, ""feature__adx_14"": 56.251395, ""feature__rsi_14"": 87.504284}",2023-09-07,793.1,exit_model_urgent,,20,13092.255911050801,0.3348822719740019
orch_technical_20260730_050033_bdcd9eba,BLAL,,2023-08-18,186.8,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.066514, ""feature__volume_ratio_21d"": 8.534625, ""feature__adx_14"": 28.832308, ""feature__rsi_14"": 77.112975}",2023-09-12,169.8,exit_model_urgent,,25,-3763.281278547198,-0.09502851598286931
orch_technical_20260730_050033_bdcd9eba,ASIANTILES,,2023-08-18,54.8,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.044805, ""feature__volume_ratio_21d"": 7.897749, ""feature__adx_14"": 26.865701, ""feature__rsi_14"": 75.355787}",2023-10-11,74.45,exit_model_urgent,,54,14028.163516764806,0.35455455033576655
orch_technical_20260730_050033_bdcd9eba,ADANIPOWER,,2023-08-18,60.92,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.044224, ""feature__volume_ratio_21d"": 4.465424, ""feature__adx_14"": 24.042689, ""feature__rsi_14"": 71.912241}",2023-11-20,77.99,signal,"{""template_name"": ""C5"", ""matched"": false}",94,10936.233200984003,0.27618145363361796
orch_technical_20260730_050033_bdcd9eba,ALOKINDS,,2023-08-18,16.95,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.01194, ""feature__volume_ratio_21d"": 4.888927, ""feature__adx_14"": 27.655457, ""feature__rsi_14"": 64.520138}",2023-11-20,21.1,signal,"{""template_name"": ""C5"", ""matched"": false}",94,9535.144462841607,0.24081566611209457
orch_technical_20260730_050033_bdcd9eba,EIHOTEL,,2023-08-18,222.6885233032,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.005381, ""feature__volume_ratio_21d"": 5.03204, ""feature__adx_14"": 21.99846, ""feature__rsi_14"": 66.148699}",2023-11-20,241.6597578932,signal,"{""template_name"": ""C5"", ""matched"": false}",94,3199.3742725616758,0.081169701041664
orch_technical_20260730_050033_bdcd9eba,GREENPOWER,,2023-11-20,23.1,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.045249, ""feature__volume_ratio_21d"": 2.893531, ""feature__adx_14"": 55.033669, ""feature__rsi_14"": 87.069391}",2023-11-22,20.85,exit_model_urgent,,2,-4385.928128774402,-0.10142468940259743
orch_technical_20260730_050033_bdcd9eba,AAATECH,,2023-11-20,78.65,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.033509, ""feature__volume_ratio_21d"": 5.932279, ""feature__adx_14"": 22.238399, ""feature__rsi_14"": 75.599831}",2023-12-04,73.5,exit_model_urgent,,14,-3001.019307154209,-0.06950206657088386
orch_technical_20260730_050033_bdcd9eba,FLEXITUFF,,2023-08-18,39.45,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.105042, ""feature__volume_ratio_21d"": 8.635263, ""feature__adx_14"": 28.297022, ""feature__rsi_14"": 73.975799}",2023-12-11,52.2,exit_model_urgent,,115,12629.102456011802,0.3191718243498099
orch_technical_20260730_050033_bdcd9eba,ARIES,,2023-11-20,205.75,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.998302, ""feature__volume_ratio_21d"": 2.776802, ""feature__adx_14"": 23.839356, ""feature__rsi_14"": 74.49663}",2023-12-20,192.15,exit_model_urgent,,30,-3029.784540089997,-0.07012172747995132
orch_technical_20260730_050033_bdcd9eba,GATEWAY,,2023-11-20,107.0,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.032819, ""feature__volume_ratio_21d"": 4.122946, ""feature__adx_14"": 26.637818, ""feature__rsi_14"": 81.660729}",2023-12-20,97.85,exit_model_urgent,,30,-3870.4669929760057,-0.08953611069158891
orch_technical_20260730_050033_bdcd9eba,AHLUCONT,,2023-11-20,803.2,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.999751, ""feature__volume_ratio_21d"": 3.6298, ""feature__adx_14"": 25.069396, ""feature__rsi_14"": 69.901962}",2024-01-04,750.65,exit_model_urgent,,45,-2956.368847603211,-0.06944788881274926
orch_technical_20260730_050033_bdcd9eba,GLAXO,,2023-11-20,1559.4860467203,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.001854, ""feature__volume_ratio_21d"": 3.581261, ""feature__adx_14"": 31.966246, ""feature__rsi_14"": 74.537621}",2024-01-10,2083.5573915267,exit_model_urgent,,51,13980.571608251921,0.332031793130012
orch_technical_20260730_050033_bdcd9eba,ARIHANTSUP,,2023-11-20,252.45,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.026637, ""feature__volume_ratio_21d"": 2.627595, ""feature__adx_14"": 34.882864, ""feature__rsi_14"": 83.317718}",2024-01-11,334.5,exit_model_urgent,,52,13856.9205115566,0.32099276242661917
orch_technical_20260730_050033_bdcd9eba,CORDSCABLE,,2023-05-19,93.55,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.129149, ""feature__volume_ratio_21d"": 9.870515, ""feature__adx_14"": 61.984525, ""feature__rsi_14"": 82.677827}",2024-01-31,141.8,exit_model_urgent,,257,19580.35691700061,0.5117448775350083
orch_technical_20260730_050033_bdcd9eba,DIVISLAB,,2023-11-20,3633.9973981599,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.996946, ""feature__volume_ratio_21d"": 3.125819, ""feature__adx_14"": 21.796774, ""feature__rsi_14"": 65.111278}",2024-02-20,3673.3753086806,signal,"{""template_name"": ""C5"", ""matched"": false}",92,272.3780252329452,0.006813884531144327
orch_technical_20260730_050033_bdcd9eba,GOLDIAM,,2023-11-20,164.7,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.136254, ""feature__volume_ratio_21d"": 10.511288, ""feature__adx_14"": 28.291812, ""feature__rsi_14"": 83.375454}",2024-02-20,204.8,signal,"{""template_name"": ""C5"", ""matched"": false}",92,10332.641099271212,0.2394508891778995
orch_technical_20260730_050033_bdcd9eba,AIROLAM,,2024-02-20,190.3,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.069101, ""feature__volume_ratio_21d"": 9.650803, ""feature__adx_14"": 33.735654, ""feature__rsi_14"": 73.016565}",2024-02-21,174.6,exit_model_urgent,,1,-3885.835369393608,-0.08652340571518671
orch_technical_20260730_050033_bdcd9eba,DISHTV,,2024-02-20,24.75,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.014344, ""feature__volume_ratio_21d"": 2.536381, ""feature__adx_14"": 22.195981, ""feature__rsi_14"": 67.866929}",2024-02-21,23.1,exit_model_urgent,,1,-3178.926493808998,-0.07068875866666663
orch_technical_20260730_050033_bdcd9eba,GRPLTD,,2024-02-20,1521.85,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.10684, ""feature__volume_ratio_21d"": 12.718439, ""feature__adx_14"": 22.844459, ""feature__rsi_14"": 78.367436}",2024-02-22,1421.675,exit_model_urgent,,2,-3082.5846005957937,-0.06984658193001925
orch_technical_20260730_050033_bdcd9eba,ENIL,,2024-02-20,340.35,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.067932, ""feature__volume_ratio_21d"": 2.491724, ""feature__adx_14"": 43.36011, ""feature__rsi_14"": 73.872037}",2024-03-06,312.35,exit_model_urgent,,15,-3876.6973096103975,-0.08629034526869393
orch_technical_20260730_050033_bdcd9eba,FAIRCHEMOR,,2024-02-20,1447.9,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.016141, ""feature__volume_ratio_21d"": 3.3919, ""feature__adx_14"": 21.493091, ""feature__rsi_14"": 74.157435}",2024-03-07,1353.5,exit_model_urgent,,16,-3106.9311972108044,-0.06921996478126952
orch_technical_20260730_050033_bdcd9eba,ALLCARGO,,2024-02-20,85.3,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.040879, ""feature__volume_ratio_21d"": 13.082309, ""feature__adx_14"": 51.581158, ""feature__rsi_14"": 39.784606}",2024-03-11,77.4,exit_model_urgent,,20,-4344.105503885199,-0.09663639446189916
orch_technical_20260730_050033_bdcd9eba,BANARISUG,,2024-02-20,2616.3,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.018035, ""feature__volume_ratio_21d"": 2.865722, ""feature__adx_14"": 20.888762, ""feature__rsi_14"": 68.806494}",2024-03-12,2431.1,exit_model_urgent,,21,-3327.2909880932057,-0.0748090812596416
orch_technical_20260730_050033_bdcd9eba,EPIGRAL,,2024-02-20,1132.45,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.035146, ""feature__volume_ratio_21d"": 3.419205, ""feature__adx_14"": 20.588546, ""feature__rsi_14"": 73.172219}",2024-03-12,1024.9,exit_model_urgent,,21,-4372.087905330598,-0.09899317240090065
orch_technical_20260730_050033_bdcd9eba,EMUDHRA,,2024-02-20,558.1,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.016946, ""feature__volume_ratio_21d"": 4.052717, ""feature__adx_14"": 28.28646, ""feature__rsi_14"": 73.748294}",2024-03-22,816.1,exit_model_urgent,,31,20460.421636384002,0.45826065302777286
orch_technical_20260730_050033_bdcd9eba,DRCSYSTEMS,,2023-11-20,55.8,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.144615, ""feature__volume_ratio_21d"": 5.670189, ""feature__adx_14"": 32.801001, ""feature__rsi_14"": 84.988777}",2024-03-26,18.35,exit_model_urgent,,127,-29197.68536854,-0.6751690454050179
orch_technical_20260730_050033_bdcd9eba,FORCEMOT,,2024-02-20,6022.6636321903,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.011773, ""feature__volume_ratio_21d"": 3.319241, ""feature__adx_14"": 38.205319, ""feature__rsi_14"": 82.91926}",2024-04-05,8166.3910548871,exit_model_urgent,,45,14836.526008381537,0.35192131670024274
