run_id,ticker,market_cap_tier_at_buy,buy_date,buy_price,entry_reason,entry_indicator_values,sell_date,sell_price,exit_reason,exit_indicator_values,days_held,pnl_inr,pnl_pct
orch_technical_20260730_050033_bdcd9eba,CELEBRITY,,2023-08-18,15.5,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.013072, ""feature__volume_ratio_21d"": 5.094121, ""feature__adx_14"": 22.702422, ""feature__rsi_14"": 71.743581}",2024-04-19,20.55,exit_model_urgent,,245,12743.46510157,0.32178435961290325
orch_technical_20260730_050033_bdcd9eba,DREDGECORP,,2024-05-24,1032.7,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.049972, ""feature__volume_ratio_21d"": 5.074807, ""feature__adx_14"": 30.673815, ""feature__rsi_14"": 79.332389}",2024-05-28,939.4,exit_model_urgent,,4,-4190.505419561203,-0.09436778774900752
orch_technical_20260730_050033_bdcd9eba,ARIHANTCAP,,2024-05-24,71.05,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.990934, ""feature__volume_ratio_21d"": 8.733174, ""feature__adx_14"": 24.594951, ""feature__rsi_14"": 69.531834}",2024-05-31,64.65,exit_model_urgent,,7,-4191.977562148197,-0.09409950227445454
orch_technical_20260730_050033_bdcd9eba,AKI,,2024-05-24,23.3,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.008658, ""feature__volume_ratio_21d"": 2.74753, ""feature__adx_14"": 42.549873, ""feature__rsi_14"": 30.33735}",2024-06-03,21.35,exit_model_urgent,,10,-3907.582589763195,-0.08771307912446341
orch_technical_20260730_050033_bdcd9eba,ARE&M,,2024-05-24,1187.9164910199,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.004774, ""feature__volume_ratio_21d"": 4.371803, ""feature__adx_14"": 36.574467, ""feature__rsi_14"": 69.607226}",2024-06-04,1062.4154181142,exit_model_urgent,,11,-4820.322345873268,-0.10967015215778893
orch_technical_20260730_050033_bdcd9eba,ASTRAMICRO,,2024-05-24,800.0,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.00762, ""feature__volume_ratio_21d"": 2.629571, ""feature__adx_14"": 27.700416, ""feature__rsi_14"": 73.957243}",2024-06-04,723.9,exit_model_urgent,,11,-4362.472048000003,-0.09914709200000008
orch_technical_20260730_050033_bdcd9eba,DRCSYSTEMS,,2024-05-24,21.75,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.025943, ""feature__volume_ratio_21d"": 5.002236, ""feature__adx_14"": 21.539122, ""feature__rsi_14"": 53.929563}",2024-06-04,19.4,exit_model_urgent,,11,-4994.397546549,-0.11206806901149426
orch_technical_20260730_050033_bdcd9eba,GRSE,,2024-05-24,1441.2669324726,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.019985, ""feature__volume_ratio_21d"": 2.608402, ""feature__adx_14"": 39.315708, ""feature__rsi_14"": 84.23056}",2024-06-04,1259.5411128374,exit_model_urgent,,11,-5625.681835024872,-0.13010964423672255
orch_technical_20260730_050033_bdcd9eba,AEGISLOG,,2024-05-24,701.0788819266,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.003958, ""feature__volume_ratio_21d"": 2.96042, ""feature__adx_14"": 46.81026, ""feature__rsi_14"": 72.770188}",2024-07-09,927.2574253105,exit_model_urgent,,46,14071.600596156648,0.31859287931727887
orch_technical_20260730_050033_bdcd9eba,BIKAJI,,2024-05-24,554.8227846198,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.002884, ""feature__volume_ratio_21d"": 8.068356, ""feature__adx_14"": 20.407347, ""feature__rsi_14"": 63.655904}",2024-08-02,738.3199503051,exit_model_urgent,,70,14501.249392149031,0.3267090365188907
orch_technical_20260730_050033_bdcd9eba,FINCABLES,,2024-05-24,1263.3975587957,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.05399, ""feature__volume_ratio_21d"": 9.93582, ""feature__adx_14"": 36.684792, ""feature__rsi_14"": 80.801329}",2024-08-26,1464.6388820937,signal,"{""template_name"": ""C5"", ""matched"": false}",94,6865.593772938184,0.15526373366664745
orch_technical_20260730_050033_bdcd9eba,CRAFTSMAN,,2024-08-26,6258.4748189321,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.038765, ""feature__volume_ratio_21d"": 8.539924, ""feature__adx_14"": 40.578469, ""feature__rsi_14"": 82.603784}",2024-09-03,5829.8860704059,exit_model_urgent,,8,-3176.3263701933975,-0.07250343304969223
orch_technical_20260730_050033_bdcd9eba,GEOJITFSL,,2024-08-26,120.76,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.027045, ""feature__volume_ratio_21d"": 4.787266, ""feature__adx_14"": 22.778842, ""feature__rsi_14"": 67.159167}",2024-09-04,170.58,exit_model_urgent,,9,18253.6881029296,0.4085317337701225
orch_technical_20260730_050033_bdcd9eba,AARTIDRUGS,,2024-08-26,604.75,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.009599, ""feature__volume_ratio_21d"": 8.144002, ""feature__adx_14"": 26.683736, ""feature__rsi_14"": 75.480517}",2024-09-06,553.65,exit_model_urgent,,11,-3907.8622900010014,-0.08851981833319557
orch_technical_20260730_050033_bdcd9eba,DHUNINV,,2024-08-26,1619.9,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.99809, ""feature__volume_ratio_21d"": 5.146997, ""feature__adx_14"": 40.409285, ""feature__rsi_14"": 70.505677}",2024-09-10,2185.3,exit_model_urgent,,15,15089.884555568402,0.34501179898092477
orch_technical_20260730_050033_bdcd9eba,APTECHT,,2024-08-26,242.22,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.005939, ""feature__volume_ratio_21d"": 4.571104, ""feature__adx_14"": 20.259259, ""feature__rsi_14"": 66.173655}",2024-09-11,226.43,exit_model_urgent,,16,-3084.618526860162,-0.06921076345570147
orch_technical_20260730_050033_bdcd9eba,GILLETTE,,2024-08-26,8730.3004835978,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.050199, ""feature__volume_ratio_21d"": 6.681502, ""feature__adx_14"": 28.913515, ""feature__rsi_14"": 76.718455}",2024-09-26,8303.844620315,exit_model_urgent,,31,-2307.8496750773775,-0.052869879551414964
orch_technical_20260730_050033_bdcd9eba,BUTTERFLY,,2024-08-26,958.05,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.052802, ""feature__volume_ratio_21d"": 10.161059, ""feature__adx_14"": 32.66797, ""feature__rsi_14"": 76.745302}",2024-10-07,901.35,exit_model_urgent,,42,-2785.4548010675935,-0.0632048068896194
orch_technical_20260730_050033_bdcd9eba,GOCOLORS,,2024-08-26,1199.8,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.018506, ""feature__volume_ratio_21d"": 5.028643, ""feature__adx_14"": 25.674191, ""feature__rsi_14"": 70.732013}",2024-10-28,1147.35,exit_model_urgent,,63,-2119.201121319202,-0.04773771126987836
orch_technical_20260730_050033_bdcd9eba,GSPL,,2024-08-26,376.95,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.083034, ""feature__volume_ratio_21d"": 12.500237, ""feature__adx_14"": 22.417102, ""feature__rsi_14"": 80.371338}",2024-11-13,359.85,exit_model_urgent,,79,-2196.7030543691944,-0.049386198645443566
orch_technical_20260730_050033_bdcd9eba,AMJLAND,,2024-11-27,63.36,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.995131, ""feature__volume_ratio_21d"": 6.012607, ""feature__adx_14"": 23.726865, ""feature__rsi_14"": 78.23211}",2024-12-05,61.11,exit_model_urgent,,8,-1788.4555808716832,-0.03953345563636371
orch_technical_20260730_050033_bdcd9eba,ALBERTDAVD,,2024-08-26,1537.2,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.006779, ""feature__volume_ratio_21d"": 6.087969, ""feature__adx_14"": 23.200482, ""feature__rsi_14"": 72.221308}",2024-12-09,1427.7,exit_model_urgent,,105,-3354.800034849599,-0.0752555033973458
orch_technical_20260730_050033_bdcd9eba,ENGINERSIN,,2024-11-27,194.9789336974,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.0131, ""feature__volume_ratio_21d"": 5.408892, ""feature__adx_14"": 35.285688, ""feature__rsi_14"": 61.95728}",2024-12-18,186.3722341718,exit_model_urgent,,21,-2178.6940745183456,-0.04816378137325968
orch_technical_20260730_050033_bdcd9eba,GRSE,,2024-11-27,1645.6035712855,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.023207, ""feature__volume_ratio_21d"": 3.141191, ""feature__adx_14"": 37.202516, ""feature__rsi_14"": 60.420963}",2024-12-20,1552.3462843279,exit_model_urgent,,23,-2696.653509754651,-0.06069265870565565
orch_technical_20260730_050033_bdcd9eba,ASTERDM,,2024-11-27,471.6986104738,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.031466, ""feature__volume_ratio_21d"": 7.494922, ""feature__adx_14"": 23.539066, ""feature__rsi_14"": 73.562446}",2025-02-11,433.3265679457,exit_model_urgent,,76,-3825.579484891292,-0.08537073640146862
orch_technical_20260730_050033_bdcd9eba,BDL,,2024-11-27,1109.2174581777,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.997187, ""feature__volume_ratio_21d"": 3.277933, ""feature__adx_14"": 36.640567, ""feature__rsi_14"": 58.426111}",2025-02-17,1068.3327243657,exit_model_urgent,,82,-1813.8443390718749,-0.04088117090339943
orch_technical_20260730_050033_bdcd9eba,DECCANCE,,2025-02-24,898.55,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.990684, ""feature__volume_ratio_21d"": 5.122095, ""feature__adx_14"": 23.65365, ""feature__rsi_14"": 76.555334}",2025-02-25,837.9,exit_model_urgent,,1,-3148.9384875633987,-0.07151972707873794
orch_technical_20260730_050033_bdcd9eba,CENTENKA,,2025-02-24,572.7,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.008807, ""feature__volume_ratio_21d"": 3.725459, ""feature__adx_14"": 29.14216, ""feature__rsi_14"": 60.078775}",2025-02-27,533.1,exit_model_urgent,,3,-3226.5658108067946,-0.0731682418166578
orch_technical_20260730_050033_bdcd9eba,DICIND,,2025-02-24,705.9,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.00699, ""feature__volume_ratio_21d"": 14.74215, ""feature__adx_14"": 20.705416, ""feature__rsi_14"": 65.485055}",2025-02-28,642.65,exit_model_urgent,,4,-4163.619268796399,-0.0936240186185012
orch_technical_20260730_050033_bdcd9eba,BHANDARI,Nifty50,2025-06-02,6.17,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.051107, ""feature__volume_ratio_21d"": 6.961487, ""feature__adx_14"": 27.822913, ""feature__rsi_14"": 70.815227}",2025-06-05,5.68,exit_model_urgent,,3,-3688.1440279329618,-0.08343862360453813
orch_technical_20260730_050033_bdcd9eba,FIBERWEB,Nifty50,2025-06-02,55.09,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.041399, ""feature__volume_ratio_21d"": 3.427996, ""feature__adx_14"": 28.504232, ""feature__rsi_14"": 82.06407}",2025-06-05,50.66,exit_model_urgent,,3,-3730.5647927205573,-0.08443596021564706
orch_technical_20260730_050033_bdcd9eba,GENUSPOWER,Nifty50,2025-06-02,419.35,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.056031, ""feature__volume_ratio_21d"": 4.158143, ""feature__adx_14"": 37.771817, ""feature__rsi_14"": 81.277663}",2025-06-12,385.05,exit_model_urgent,,10,-3778.5997494210023,-0.08581534346059383
orch_technical_20260730_050033_bdcd9eba,DENORA,Nifty50,2025-06-02,894.7,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.033738, ""feature__volume_ratio_21d"": 4.970703, ""feature__adx_14"": 21.482979, ""feature__rsi_14"": 68.060166}",2025-06-23,836.4,exit_model_urgent,,21,-3033.0297199076012,-0.06918359865027386
orch_technical_20260730_050033_bdcd9eba,ANANDRATHI,Nifty50,2025-06-02,980.3737898329,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.997214, ""feature__volume_ratio_21d"": 5.065431, ""feature__adx_14"": 23.710251, ""feature__rsi_14"": 69.460662}",2025-07-18,1305.5048658352,exit_model_urgent,,46,14453.456509134157,0.3276178185872844
orch_technical_20260730_050033_bdcd9eba,AMJLAND,Nifty50,2025-06-02,62.06,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.000968, ""feature__volume_ratio_21d"": 3.779807, ""feature__adx_14"": 38.477616, ""feature__rsi_14"": 72.083178}",2025-07-29,58.02,exit_model_urgent,,57,-3054.2030530182383,-0.06912038397550753
orch_technical_20260730_050033_bdcd9eba,FAIRCHEMOR,Nifty50,2025-06-02,969.85,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.077611, ""feature__volume_ratio_21d"": 12.114136, ""feature__adx_14"": 25.51939, ""feature__rsi_14"": 73.796747}",2025-07-29,884.7,exit_model_urgent,,57,-4007.2871666790015,-0.09181917402299328
orch_technical_20260730_050033_bdcd9eba,DBREALTY,Nifty50,2025-06-02,203.15,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.021368, ""feature__volume_ratio_21d"": 3.723726, ""feature__adx_14"": 34.935572, ""feature__rsi_14"": 70.350264}",2025-08-01,180.4,exit_model_urgent,,60,-5114.058093786603,-0.11600830908097472
orch_technical_20260730_050033_bdcd9eba,GILLANDERS,Nifty50,2025-06-02,131.73,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.033176, ""feature__volume_ratio_21d"": 3.98169, ""feature__adx_14"": 28.716029, ""feature__rsi_14"": 68.636227}",2025-08-08,119.24,exit_model_urgent,,67,-4361.643110018595,-0.09883724420526824
orch_technical_20260730_050033_bdcd9eba,BAJAJCON,Nifty50,2025-09-01,238.42,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.999665, ""feature__volume_ratio_21d"": 2.658445, ""feature__adx_14"": 30.196959, ""feature__rsi_14"": 63.220419}",2025-09-09,222.02,exit_model_urgent,,8,-3159.3283857844726,-0.0728082676564045
orch_technical_20260730_050033_bdcd9eba,AIIL,,2025-09-01,643.96,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.990708, ""feature__volume_ratio_21d"": 2.040933, ""feature__adx_14"": 21.605101, ""feature__rsi_14"": 70.204988}",2025-09-25,600.52,exit_model_urgent,,24,-3084.014446409441,-0.07147969806248838
orch_technical_20260730_050033_bdcd9eba,ASTRAMICRO,Nifty50,2025-09-01,1064.3,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.991568, ""feature__volume_ratio_21d"": 2.1364, ""feature__adx_14"": 21.698597, ""feature__rsi_14"": 61.597671}",2025-09-30,983.9,exit_model_urgent,,29,-3387.228500623998,-0.07956470216630644
orch_technical_20260730_050033_bdcd9eba,DAVANGERE,,2025-09-01,3.91,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.101408, ""feature__volume_ratio_21d"": 5.281343, ""feature__adx_14"": 24.680367, ""feature__rsi_14"": 75.128113}",2025-10-13,3.59,exit_model_urgent,,42,-3739.32041732136,-0.08586352422506394
orch_technical_20260730_050033_bdcd9eba,ATHERENERG,,2025-09-01,486.8,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.060566, ""feature__volume_ratio_21d"": 6.327853, ""feature__adx_14"": 56.114537, ""feature__rsi_14"": 78.738185}",2025-10-16,688.55,exit_model_urgent,,45,17781.492059681594,0.41041915697288395
orch_technical_20260730_050033_bdcd9eba,GABRIEL,Nifty50,2025-09-01,1224.2389220989,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.020249, ""feature__volume_ratio_21d"": 2.24972, ""feature__adx_14"": 36.588341, ""feature__rsi_14"": 69.750409}",2025-11-17,1021.2555270899,exit_model_urgent,,77,-7276.758880428191,-0.16982583450885158
orch_technical_20260730_050033_bdcd9eba,ABFRL,Nifty50,2025-09-01,83.35,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.9994, ""feature__volume_ratio_21d"": 2.685585, ""feature__adx_14"": 25.245066, ""feature__rsi_14"": 60.704826}",2025-11-18,77.83,exit_model_urgent,,78,-3056.435994200394,-0.07024884664907005
orch_technical_20260730_050033_bdcd9eba,ECLERX,Nifty50,2025-12-03,2455.7,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.008936, ""feature__volume_ratio_21d"": 2.859996, ""feature__adx_14"": 21.876961, ""feature__rsi_14"": 66.116968}",2025-12-09,2249.45,exit_model_urgent,,6,-3674.1598725147996,-0.08801036418308425
orch_technical_20260730_050033_bdcd9eba,BSOFT,Nifty50,2025-12-03,422.75,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.038698, ""feature__volume_ratio_21d"": 4.646045, ""feature__adx_14"": 21.125092, ""feature__rsi_14"": 71.296077}",2026-01-20,404.25,exit_model_urgent,,48,-2060.434618086001,-0.04778318011354231
orch_technical_20260730_050033_bdcd9eba,AAKASH,Nifty50,2026-03-05,11.9,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.191191, ""feature__volume_ratio_21d"": 10.332082, ""feature__adx_14"": 23.234552, ""feature__rsi_14"": 82.751379}",2026-03-06,9.79,exit_model_urgent,,1,-7811.463679176006,-0.18133301636974802
orch_technical_20260730_050033_bdcd9eba,GESHIP,Nifty50,2026-03-05,1379.9262660994,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.010473, ""feature__volume_ratio_21d"": 2.849227, ""feature__adx_14"": 41.222962, ""feature__rsi_14"": 72.861351}",2026-03-09,1329.3733317792,exit_model_urgent,,4,-1739.1968661857172,-0.040656610497206834
orch_technical_20260730_050033_bdcd9eba,DATAPATTNS,Nifty50,2026-03-05,3359.2,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.003345, ""feature__volume_ratio_21d"": 2.552888, ""feature__adx_14"": 36.374678, ""feature__rsi_14"": 72.274596}",2026-03-13,3215.0,exit_model_urgent,,8,-1892.532137356793,-0.046948979354131774
orch_technical_20260730_050033_bdcd9eba,COALINDIA,Nifty50,2026-03-05,449.4,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.003064, ""feature__volume_ratio_21d"": 3.189129, ""feature__adx_14"": 27.974651, ""feature__rsi_14"": 66.407019}",2026-06-10,451.0,signal,"{""template_name"": ""C5"", ""matched"": false}",97,-19.715173755997967,-0.0004617893742767659
orch_technical_20260730_050033_bdcd9eba,EASEMYTRIP,Nifty50,2026-06-10,8.82,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.043787, ""feature__volume_ratio_21d"": 9.045959, ""feature__adx_14"": 22.0018, ""feature__rsi_14"": 66.85575}",2026-06-18,7.99,exit_model_urgent,,8,-4181.974482158075,-0.09812640039002257
orch_technical_20260730_050033_bdcd9eba,AEGISLOG,Nifty50,2026-06-10,801.0,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.010981, ""feature__volume_ratio_21d"": 4.646075, ""feature__adx_14"": 31.356007, ""feature__rsi_14"": 67.863402}",2026-06-22,1069.7,exit_model_urgent,,12,14070.350128324004,0.3314335883995007
orch_technical_20260730_050033_bdcd9eba,ELECTHERM,Nifty50,2026-06-10,1146.8,buy,"{""template_name"": ""C5"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.043494, ""feature__volume_ratio_21d"": 8.610942, ""feature__adx_14"": 38.433177, ""feature__rsi_14"": 71.016245}",2026-06-22,1052.7,exit_model_urgent,,12,-3652.363798907194,-0.08607650427764199
